时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
346,随机搜索,随机搜索,0.0000,0.0000,1006,34,否,否,1041.00,961,231
347,随机搜索,随机搜索,0.0000,0.0000,1009,35,否,否,1044.00,961,231
348,随机搜索,随机搜索,0.0000,0.0000,1012,36,否,否,1047.00,961,231
349,随机搜索,随机搜索,0.0000,0.0000,1015,37,否,否,1050.00,961,231
350,随机搜索,随机搜索,0.0000,0.0000,1017,38,否,否,1053.00,961,231
351,随机搜索,随机搜索,0.0000,0.0000,1020,40,否,否,1056.00,961,231
352,随机搜索,随机搜索,0.0000,0.0000,1023,41,否,否,1059.00,961,231
353,随机搜索,随机搜索,0.0000,0.0000,1026,42,否,否,1062.00,961,231
354,随机搜索,随机搜索,0.0000,0.0000,1028,43,否,否,1065.00,961,231
355,随机搜索,随机搜索,0.0000,0.0000,1031,44,否,否,1068.00,961,231
356,随机搜索,随机搜索,0.0000,0.0000,1034,45,否,否,1071.00,961,231
357,随机搜索,随机搜索,0.0000,0.0000,1037,47,否,否,1074.00,961,231
358,随机搜索,随机搜索,0.0000,0.0000,1039,48,否,否,1077.00,961,231
359,随机搜索,随机搜索,0.0000,0.0000,1042,49,否,否,1080.00,961,231
360,随机搜索,随机搜索,0.0000,0.0000,1045,50,否,否,1083.00,961,231
361,随机搜索,随机搜索,0.0000,0.0000,1048,51,否,否,1086.00,961,231
362,随机搜索,随机搜索,0.0000,0.0000,1051,52,否,否,1089.00,961,231
363,随机搜索,随机搜索,0.0000,0.0000,1054,52,否,否,1092.00,961,231
364,随机搜索,随机搜索,0.0000,0.0000,1057,53,否,否,1095.00,961,231
365,随机搜索,随机搜索,0.0000,0.0000,1059,54,否,否,1098.00,961,231
366,随机搜索,随机搜索,0.0000,0.0000,1062,54,否,否,1101.00,961,231
367,随机搜索,随机搜索,0.0000,0.0000,1065,55,否,否,1104.00,961,231
368,随机搜索,随机搜索,0.0000,0.0000,1068,56,否,否,1107.00,961,231
369,随机搜索,随机搜索,0.0000,0.0000,1071,56,否,否,1110.00,961,231
370,随机搜索,随机搜索,0.0000,0.0000,1074,57,否,否,1113.00,961,231
371,随机搜索,随机搜索,0.0000,0.0000,1077,57,否,否,1116.00,961,231
372,随机搜索,随机搜索,0.0000,0.0000,1080,57,否,否,1119.00,961,231
373,随机搜索,随机搜索,0.0000,0.0000,1083,57,否,否,1122.00,961,231
374,随机搜索,随机搜索,0.0000,0.0000,1086,57,否,否,1125.00,961,231
375,随机搜索,随机搜索,0.0000,0.0000,1089,58,否,否,1128.00,961,231
376,随机搜索,随机搜索,0.0000,0.0000,1092,58,否,否,1131.00,961,231
377,随机搜索,随机搜索,0.0000,0.0000,1095,58,否,否,1134.00,961,231
378,随机搜索,随机搜索,0.0000,0.0000,1098,58,否,否,1137.00,961,231
379,随机搜索,随机搜索,0.0000,0.0000,1101,58,否,否,1140.00,961,231
380,随机搜索,随机搜索,0.0000,0.0000,1104,58,否,否,1143.00,961,231
381,随机搜索,随机搜索,0.0000,0.0000,1107,59,否,否,1146.00,961,231
382,随机搜索,随机搜索,0.0000,0.0000,1110,59,否,否,1149.00,961,231
383,随机搜索,随机搜索,0.0000,0.0000,1113,59,否,否,1152.00,961,231
384,随机搜索,随机搜索,0.0000,0.0000,1116,59,否,否,1155.00,961,231
385,随机搜索,随机搜索,0.0000,0.0000,1119,59,否,否,1158.00,961,231
386,随机搜索,随机搜索,0.0000,0.0000,1122,60,否,否,1161.00,961,231
387,随机搜索,随机搜索,0.0000,0.0000,1125,60,否,否,1164.00,961,231
388,随机搜索,随机搜索,0.0000,0.0000,1128,60,否,否,1167.00,961,231
389,随机搜索,随机搜索,0.0000,0.0000,1131,60,否,否,1170.00,961,231
390,随机搜索,随机搜索,0.0000,0.0000,1134,60,否,否,1173.00,961,231
391,随机搜索,随机搜索,0.0000,0.0000,1136,62,否,否,1176.00,961,231
392,随机搜索,随机搜索,0.0000,0.0000,1139,64,否,否,1179.00,961,231
393,随机搜索,随机搜索,0.0000,0.0000,1141,65,否,否,1182.00,961,231
394,随机搜索,随机搜索,0.0000,0.0000,1144,66,否,否,1185.00,961,231
395,随机搜索,随机搜索,0.0000,0.0000,1147,66,否,否,1188.00,961,231
396,随机搜索,随机搜索,0.0000,0.0000,1150,66,否,否,1191.00,961,231
397,随机搜索,随机搜索,0.0000,0.0000,1153,67,否,否,1194.00,961,231
398,随机搜索,随机搜索,0.0000,0.0000,1156,67,否,否,1197.00,961,231
399,随机搜索,随机搜索,0.0000,0.0000,1159,67,否,否,1200.00,961,231
400,随机搜索,随机搜索,0.0000,0.0000,1162,68,否,否,1203.00,961,231
401,随机搜索,随机搜索,0.0000,0.0000,1165,68,否,否,1206.00,961,231
402,随机搜索,随机搜索,0.0000,0.0000,1168,68,否,否,1209.00,961,231
403,随机搜索,随机搜索,0.0000,0.0000,1171,69,否,否,1212.00,961,231
404,随机搜索,随机搜索,0.0000,0.0000,1174,69,否,否,1215.00,961,231
405,随机搜索,随机搜索,0.0000,0.0000,1177,69,否,否,1218.00,961,231
406,随机搜索,随机搜索,0.0000,0.0000,1180,70,否,否,1221.00,961,231
407,随机搜索,随机搜索,0.0000,0.0000,1183,70,否,否,1224.00,961,231
408,随机搜索,随机搜索,0.0000,0.0000,1186,71,否,否,1227.00,961,231
409,随机搜索,随机搜索,0.0000,0.0000,1189,72,否,否,1230.00,961,231
410,随机搜索,随机搜索,0.0000,0.0000,1192,72,否,否,1233.00,961,231
411,随机搜索,随机搜索,0.0000,0.0000,1195,73,否,否,1236.00,961,231
412,随机搜索,随机搜索,0.0000,0.0000,1198,73,否,否,1239.00,961,231
413,随机搜索,随机搜索,0.0000,0.0000,1195,74,否,否,1242.00,961,231
414,随机搜索,随机搜索,0.0000,0.0000,1192,75,否,否,1245.00,961,231
415,随机搜索,随机搜索,0.0000,0.0000,1189,75,否,否,1248.00,961,231
416,随机搜索,随机搜索,0.0000,0.0000,1186,76,否,否,1251.00,961,231
417,随机搜索,随机搜索,0.0000,0.0000,1183,76,否,否,1254.00,961,231
418,随机搜索,随机搜索,0.0000,0.0000,1180,77,否,否,1257.00,961,231
419,随机搜索,随机搜索,0.0000,0.0000,1177,77,否,否,1260.00,961,231
420,随机搜索,随机搜索,0.0000,0.0000,1174,78,否,否,1263.00,961,231
421,随机搜索,随机搜索,0.0000,0.0000,1171,79,否,否,1266.00,961,231
422,随机搜索,随机搜索,0.0000,0.0000,1168,79,否,否,1269.00,961,231
423,随机搜索,随机搜索,0.0000,0.0000,1165,79,否,否,1272.00,961,231
424,随机搜索,随机搜索,0.0000,0.0000,1162,79,否,否,1275.00,961,231
425,随机搜索,随机搜索,0.0000,0.0000,1159,79,否,否,1278.00,961,231
426,随机搜索,随机搜索,0.0000,0.0000,1156,79,否,否,1281.00,961,231
427,随机搜索,随机搜索,0.0000,0.0000,1153,79,否,否,1284.00,961,231
428,随机搜索,随机搜索,0.0000,0.0000,1150,79,否,否,1287.00,961,231
429,随机搜索,随机搜索,0.0000,0.0000,1147,79,否,否,1290.00,961,231
430,随机搜索,随机搜索,0.0000,0.0000,1144,79,否,否,1293.00,961,231
431,随机搜索,随机搜索,0.0000,0.0000,1141,79,否,否,1296.00,961,231
432,随机搜索,随机搜索,0.0000,0.0000,1138,79,否,否,1299.00,961,231
433,随机搜索,随机搜索,0.0000,0.0000,1135,79,否,否,1302.00,961,231
434,随机搜索,随机搜索,0.0000,0.0000,1132,79,否,否,1305.00,961,231
435,随机搜索,随机搜索,0.0000,0.0000,1129,79,否,否,1308.00,961,231
436,随机搜索,随机搜索,0.0000,0.0000,1127,80,否,否,1311.00,961,231
437,随机搜索,随机搜索,0.0000,0.0000,1124,80,否,否,1314.00,961,231
438,随机搜索,随机搜索,0.0000,0.0000,1121,80,否,否,1317.00,961,231
439,随机搜索,随机搜索,0.0000,0.0000,1118,81,否,否,1320.00,961,231
440,随机搜索,随机搜索,0.0000,0.0000,1115,81,否,否,1323.00,961,231
441,随机搜索,随机搜索,0.0000,0.0000,1112,81,否,否,1326.00,961,231
442,随机搜索,随机搜索,0.0000,0.0000,1109,81,否,否,1329.00,961,231
443,随机搜索,随机搜索,0.0000,0.0000,1106,82,否,否,1332.00,961,231
444,随机搜索,随机搜索,0.0000,0.0000,1103,82,否,否,1335.00,961,231
445,随机搜索,随机搜索,0.0000,0.0000,1100,82,否,否,1338.00,961,231
446,随机搜索,随机搜索,0.0000,0.0000,1097,82,否,否,1341.00,961,231
447,随机搜索,随机搜索,0.0000,0.0000,1094,83,否,否,1344.00,961,231
448,随机搜索,随机搜索,0.0000,0.0000,1091,83,否,否,1347.00,961,231
449,随机搜索,随机搜索,0.0000,0.0000,1088,83,否,否,1350.00,961,231
450,随机搜索,随机搜索,0.0000,0.0000,1085,83,否,否,1353.00,961,231
451,随机搜索,随机搜索,0.0000,0.0000,1082,84,否,否,1356.00,961,231
452,随机搜索,随机搜索,0.0000,0.0000,1079,84,否,否,1359.00,961,231
453,随机搜索,随机搜索,0.0000,0.0000,1076,84,否,否,1362.00,961,231
454,随机搜索,随机搜索,0.0000,0.0000,1073,85,否,否,1365.00,961,231
455,随机搜索,随机搜索,0.0000,0.0000,1070,85,否,否,1368.00,961,231
456,随机搜索,随机搜索,0.0000,0.0000,1067,85,否,否,1371.00,961,231
457,随机搜索,随机搜索,0.0000,0.0000,1064,85,否,否,1374.00,961,231
458,随机搜索,随机搜索,0.0000,0.0000,1061,86,否,否,1377.00,961,231
459,随机搜索,随机搜索,0.0000,0.0000,1058,86,否,否,1380.00,961,231
460,随机搜索,随机搜索,0.0000,0.0000,1055,86,否,否,1383.00,961,231
461,随机搜索,随机搜索,0.0000,0.0000,1052,86,否,否,1386.00,961,231
462,随机搜索,随机搜索,0.0000,0.0000,1049,87,否,否,1389.00,961,231
463,随机搜索,随机搜索,0.0000,0.0000,1046,87,否,否,1392.00,961,231
464,随机搜索,随机搜索,0.0000,0.0000,1043,87,否,否,1395.00,961,231
465,随机搜索,随机搜索,0.0000,0.0000,1040,87,否,否,1398.00,961,231
466,随机搜索,随机搜索,0.0000,0.0000,1037,88,否,否,1401.00,961,231
467,随机搜索,随机搜索,0.0000,0.0000,1034,88,否,否,1404.00,961,231
468,随机搜索,随机搜索,0.0000,0.0000,1031,88,否,否,1407.00,961,231
469,随机搜索,随机搜索,0.0000,0.0000,1028,88,否,否,1410.00,961,231
470,随机搜索,随机搜索,0.0000,0.0000,1025,89,否,否,1413.00,961,231
471,随机搜索,随机搜索,0.0000,0.0000,1022,89,否,否,1416.00,961,231
472,随机搜索,随机搜索,0.0000,0.0000,1019,89,否,否,1419.00,961,231
473,随机搜索,随机搜索,0.0000,0.0000,1016,90,否,否,1422.00,961,231
474,随机搜索,随机搜索,0.0000,0.0000,1013,90,否,否,1425.00,961,231
475,随机搜索,随机搜索,0.0000,0.0000,1010,90,否,否,1428.00,961,231
476,随机搜索,随机搜索,0.0000,0.0000,1007,90,否,否,1431.00,961,231
477,随机搜索,随机搜索,0.0000,0.0000,1004,91,否,否,1434.00,961,231
478,随机搜索,随机搜索,0.0000,0.0000,1001,91,否,否,1437.00,961,231
479,随机搜索,随机搜索,0.0000,0.0000,998,91,否,否,1440.00,961,231
480,随机搜索,随机搜索,0.0000,0.0000,995,91,否,否,1443.00,961,231
481,随机搜索,随机搜索,0.0000,0.0000,992,92,否,否,1446.00,961,231
482,随机搜索,随机搜索,0.0000,0.0000,989,92,否,否,1449.00,961,231
483,随机搜索,随机搜索,0.0000,0.0000,986,92,否,否,1452.00,961,231
484,随机搜索,随机搜索,0.0000,0.0000,983,92,否,否,1455.00,961,231
485,随机搜索,随机搜索,0.0000,0.0000,980,93,否,否,1458.00,961,231
486,随机搜索,随机搜索,0.0000,0.0000,977,93,否,否,1461.00,961,231
487,随机搜索,随机搜索,0.0000,0.0000,974,93,否,否,1464.00,961,231
488,随机搜索,随机搜索,0.0000,0.0000,971,94,否,否,1467.00,961,231
489,随机搜索,随机搜索,0.0000,0.0000,968,94,否,否,1470.00,961,231
490,随机搜索,随机搜索,0.0000,0.0000,965,94,否,否,1473.00,961,231
491,随机搜索,随机搜索,0.0000,0.0000,962,94,否,否,1476.00,961,231
492,随机搜索,随机搜索,0.0000,0.0000,959,95,否,否,1479.00,961,231
493,随机搜索,随机搜索,0.0000,0.0000,956,95,否,否,1482.00,961,231
494,随机搜索,随机搜索,0.0000,0.0000,953,95,否,否,1485.00,961,231
495,随机搜索,随机搜索,0.0000,0.0000,950,94,否,否,1488.00,961,231
496,随机搜索,随机搜索,0.0000,0.0000,947,93,否,否,1491.00,961,231
497,随机搜索,随机搜索,0.0000,0.0000,945,92,否,否,1494.00,961,231
498,随机搜索,随机搜索,0.0000,0.0000,942,90,否,否,1497.00,961,231
499,随机搜索,随机搜索,0.0000,0.0000,940,89,否,否,1500.00,961,231
500,随机搜索,随机搜索,0.0000,0.0000,937,87,否,否,1503.00,961,231
501,随机搜索,随机搜索,0.0000,0.0000,935,86,否,否,1506.00,961,231
502,随机搜索,随机搜索,0.0000,0.0000,932,84,否,否,1509.00,961,231
503,随机搜索,随机搜索,0.0000,0.0000,930,82,否,否,1512.00,961,231
504,随机搜索,随机搜索,0.0000,0.0000,927,81,否,否,1515.00,961,231
505,随机搜索,随机搜索,0.0000,0.0000,924,79,否,否,1518.00,961,231
506,随机搜索,随机搜索,0.0000,0.0000,922,78,否,否,1521.00,961,231
507,随机搜索,随机搜索,0.0000,0.0000,919,76,否,否,1524.00,961,231
508,随机搜索,随机搜索,0.0000,0.0000,917,75,否,否,1527.00,961,231
509,随机搜索,随机搜索,0.0000,0.0000,914,73,否,否,1530.00,961,231
510,随机搜索,随机搜索,0.0000,0.0000,912,72,否,否,1533.00,961,231
511,随机搜索,随机搜索,0.0000,0.0000,909,70,否,否,1536.00,961,231
512,随机搜索,随机搜索,0.0000,0.0000,906,68,否,否,1539.00,961,231
513,随机搜索,随机搜索,0.0000,0.0000,904,67,否,否,1542.00,961,231
514,随机搜索,随机搜索,0.0000,0.0000,901,65,否,否,1545.00,961,231
515,随机搜索,随机搜索,0.0000,0.0000,899,64,否,否,1548.00,961,231
516,随机搜索,随机搜索,0.0000,0.0000,896,62,否,否,1551.00,961,231
517,随机搜索,随机搜索,0.0000,0.0000,894,61,否,否,1554.00,961,231
518,随机搜索,随机搜索,0.0000,0.0000,891,59,否,否,1557.00,961,231
519,随机搜索,随机搜索,0.0000,0.0000,888,57,否,否,1560.00,961,231
520,随机搜索,随机搜索,0.0000,0.0000,886,56,否,否,1563.00,961,231
521,随机搜索,随机搜索,0.0000,0.0000,883,54,否,否,1566.00,961,231
522,随机搜索,随机搜索,0.0000,0.0000,881,53,否,否,1569.00,961,231
523,随机搜索,随机搜索,0.0000,0.0000,879,50,否,否,1572.00,961,231
524,随机搜索,随机搜索,0.0000,0.0000,877,48,否,否,1575.00,961,231
525,随机搜索,随机搜索,0.0000,0.0000,876,45,否,否,1578.00,961,231
526,随机搜索,随机搜索,0.0000,0.0000,874,43,否,否,1581.00,961,231
527,随机搜索,随机搜索,0.0000,0.0000,872,41,否,否,1584.00,961,231
528,随机搜索,随机搜索,0.0000,0.0000,870,38,否,否,1587.00,961,231
529,随机搜索,随机搜索,0.0000,0.0000,869,36,否,否,1590.00,961,231
530,随机搜索,随机搜索,0.0000,0.0000,867,33,否,否,1593.00,961,231
531,随机搜索,随机搜索,0.0000,0.0000,865,31,否,否,1596.00,961,231
532,随机搜索,随机搜索,0.0000,0.0000,864,28,否,否,1599.00,961,231
533,随机搜索,随机搜索,0.0000,0.0000,863,25,否,否,1602.00,961,231
534,随机搜索,随机搜索,0.0000,0.0000,861,23,否,否,1605.00,961,231
535,随机搜索,随机搜索,0.0000,0.0000,860,20,否,否,1608.00,961,231
536,随机搜索,随机搜索,0.0000,0.0000,858,18,否,否,1611.00,961,231
537,随机搜索,随机搜索,0.0000,0.0000,857,15,否,否,1614.00,961,231
538,随机搜索,随机搜索,0.0000,0.0000,855,12,否,否,1617.00,961,231
539,随机搜索,随机搜索,0.0000,0.0000,852,11,否,否,1620.00,961,231
540,随机搜索,随机搜索,0.0000,0.0000,849,11,否,否,1623.00,961,231
541,随机搜索,随机搜索,0.0000,0.0000,847,10,否,否,1626.00,961,231
542,随机搜索,随机搜索,0.0000,0.0000,844,9,否,否,1629.00,961,231
543,随机搜索,随机搜索,0.0000,0.0000,841,7,否,否,1632.00,961,231
544,随机搜索,随机搜索,0.0000,0.0000,839,6,否,否,1635.00,961,231
545,随机搜索,随机搜索,0.0000,0.0000,836,4,否,否,1638.00,961,231
546,随机搜索,随机搜索,0.0000,0.0000,833,3,否,否,1641.00,961,231
547,随机搜索,随机搜索,0.0000,0.0000,831,1,否,否,1644.00,961,231
548,随机搜索,随机搜索,0.0000,0.0000,828,0,否,否,1647.00,961,231
549,随机搜索,随机搜索,0.0000,0.0000,826,1,否,否,1650.00,961,231
550,随机搜索,随机搜索,0.0000,0.0000,823,3,否,否,1653.00,961,231
551,随机搜索,随机搜索,0.0000,0.0000,820,4,否,否,1656.00,961,231
552,随机搜索,随机搜索,0.0000,0.0000,818,6,否,否,1659.00,961,231
553,随机搜索,随机搜索,0.0000,0.0000,815,7,否,否,1662.00,961,231
554,随机搜索,随机搜索,0.0000,0.0000,812,8,否,否,1665.00,961,231
555,随机搜索,随机搜索,0.0000,0.0000,809,8,否,否,1668.00,961,231
556,随机搜索,随机搜索,0.0000,0.0000,807,7,否,否,1671.00,961,231
557,随机搜索,随机搜索,0.0000,0.0000,804,6,否,否,1674.00,961,231
558,随机搜索,随机搜索,0.0000,0.0000,801,6,否,否,1677.00,961,231
559,随机搜索,随机搜索,0.0000,0.0000,798,5,否,否,1680.00,961,231
560,随机搜索,随机搜索,0.0000,0.0000,795,4,否,否,1683.00,961,231
561,随机搜索,随机搜索,0.0000,0.0000,792,4,否,否,1686.00,961,231
562,随机搜索,随机搜索,0.0000,0.0000,789,3,否,否,1689.00,961,231
563,随机搜索,随机搜索,0.0000,0.0000,786,2,否,否,1692.00,961,231
564,随机搜索,随机搜索,0.0000,0.0000,783,2,否,否,1695.00,961,231
565,随机搜索,随机搜索,0.0000,0.0000,780,1,否,否,1698.00,961,231
566,随机搜索,随机搜索,0.0000,0.0000,777,0,否,否,1701.00,961,231
567,随机搜索,随机搜索,0.0000,0.0000,774,0,否,否,1704.00,961,231
568,随机搜索,随机搜索,0.0000,0.0000,771,0,否,否,1707.00,961,231
569,随机搜索,随机搜索,0.0000,0.0000,768,1,否,否,1710.00,961,231
570,随机搜索,随机搜索,0.0000,0.0000,766,2,否,否,1713.00,961,231
571,随机搜索,随机搜索,0.0000,0.0000,763,2,否,否,1716.00,961,231
572,随机搜索,随机搜索,0.0000,0.0000,760,3,否,否,1719.00,961,231
573,随机搜索,随机搜索,0.0000,0.0000,757,3,否,否,1722.00,961,231
574,随机搜索,随机搜索,0.0000,0.0000,754,3,否,否,1725.00,961,231
575,随机搜索,随机搜索,0.0000,0.0000,751,3,否,否,1728.00,961,231
576,随机搜索,随机搜索,0.0000,0.0000,748,2,否,否,1731.00,961,231
577,随机搜索,随机搜索,0.0000,0.0000,745,2,否,否,1734.00,961,231
578,随机搜索,随机搜索,0.0000,0.0000,742,2,否,否,1737.00,961,231
579,随机搜索,随机搜索,0.0000,0.0000,739,2,否,否,1740.00,961,231
580,随机搜索,随机搜索,0.0000,0.0000,736,2,否,否,1743.00,961,231
581,随机搜索,随机搜索,0.0000,0.0000,733,2,否,否,1746.00,961,231
582,随机搜索,随机搜索,0.0000,0.0000,730,2,否,否,1749.00,961,231
583,随机搜索,随机搜索,0.0000,0.0000,727,2,否,否,1752.00,961,231
584,随机搜索,随机搜索,0.0000,0.0000,724,1,否,否,1755.00,961,231
585,随机搜索,随机搜索,0.0000,0.0000,721,1,否,否,1758.00,961,231
586,随机搜索,随机搜索,0.0000,0.0000,718,0,否,否,1761.00,961,231
587,随机搜索,随机搜索,0.0000,0.0000,715,1,否,否,1764.00,961,231
588,随机搜索,随机搜索,0.0000,0.0000,712,2,否,否,1767.00,961,231
589,随机搜索,随机搜索,0.0000,0.0000,710,4,否,否,1770.00,961,231
590,随机搜索,随机搜索,0.0000,0.0000,707,5,否,否,1773.00,961,231
591,随机搜索,随机搜索,0.0000,0.0000,704,6,否,否,1776.00,961,231
592,随机搜索,随机搜索,0.0000,0.0000,701,7,否,否,1779.00,961,231
593,随机搜索,随机搜索,0.0000,0.0000,699,8,否,否,1782.00,961,231
594,随机搜索,随机搜索,0.0000,0.0000,696,9,否,否,1785.00,961,231
595,随机搜索,随机搜索,0.0000,0.0000,693,10,否,否,1788.00,961,231
596,随机搜索,随机搜索,0.0000,0.0000,690,9,否,否,1791.00,961,231
597,随机搜索,随机搜索,0.0000,0.0000,687,8,否,否,1794.00,961,231
598,随机搜索,随机搜索,0.0000,0.0000,685,7,否,否,1797.00,961,231
599,随机搜索,随机搜索,0.0000,0.0000,682,6,否,否,1800.00,961,231
600,随机搜索,随机搜索,0.0000,0.0000,679,5,否,否,1803.00,961,231
601,随机搜索,随机搜索,0.0000,0.0000,676,4,否,否,1806.00,961,231
602,随机搜索,随机搜索,0.0000,0.0000,674,3,否,否,1809.00,961,231
603,随机搜索,随机搜索,0.0000,0.0000,671,1,否,否,1812.00,961,231
604,随机搜索,随机搜索,0.0000,0.0000,668,0,否,否,1815.00,961,231
