时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
1827,200,738,5484.0,2,0
1828,199,735,5487.0,2,0
1829,198,732,5490.0,2,0
1830,197,729,5493.0,2,0
1831,196,727,5496.0,2,0
1832,195,724,5499.0,2,0
1833,194,721,5502.0,2,0
1834,193,718,5505.0,2,0
1835,192,715,5508.0,2,0
1836,191,712,5511.0,2,0
1837,190,709,5514.0,2,0
1838,189,707,5517.0,2,0
1839,188,704,5520.0,2,0
1840,187,701,5523.0,2,0
1841,186,698,5526.0,2,0
1842,186,695,5529.0,2,0
1843,186,692,5532.0,2,0
1844,186,689,5535.0,2,0
1845,186,686,5538.0,2,0
1846,186,683,5541.0,2,0
1847,186,680,5544.0,2,0
1848,186,677,5547.0,2,0
1849,186,674,5550.0,2,0
1850,186,671,5553.0,2,0
1851,187,668,5556.0,2,0
1852,188,665,5559.0,2,0
1853,189,663,5562.0,2,0
1854,190,660,5565.0,2,0
1855,191,657,5568.0,2,0
1856,192,654,5571.0,2,0
1857,193,651,5574.0,2,0
1858,194,648,5577.0,2,0
1859,195,646,5580.0,2,0
1860,196,643,5583.0,2,0
1861,197,640,5586.0,2,0
1862,198,637,5589.0,2,0
1863,199,634,5592.0,2,0
1864,200,632,5595.0,2,0
1865,203,630,5598.0,2,0
1866,205,628,5601.0,2,0
1867,206,626,5604.0,2,0
1868,207,623,5607.0,2,0
1869,208,620,5610.0,2,0
1870,209,617,5613.0,2,0
1871,210,614,5616.0,2,0
1872,211,612,5619.0,2,0
1873,212,609,5622.0,2,0
1874,213,606,5625.0,2,0
1875,214,603,5628.0,2,0
1876,215,600,5631.0,2,0
1877,216,597,5634.0,2,0
1878,217,595,5637.0,2,0
1879,218,592,5640.0,2,0
1880,219,589,5643.0,2,0
1881,220,586,5646.0,2,0
1882,221,583,5649.0,2,0
1883,222,580,5652.0,2,0
1884,223,578,5655.0,2,0
1885,224,575,5658.0,2,0
1886,225,572,5661.0,2,0
1887,226,569,5664.0,2,0
1888,227,566,5667.0,2,0
1889,228,563,5670.0,2,0
1890,229,561,5673.0,2,0
1891,230,558,5676.0,2,0
1892,231,555,5679.0,2,0
1893,232,552,5682.0,2,0
1894,233,549,5685.0,2,0
1895,234,546,5688.0,2,0
1896,235,544,5691.0,2,0
1897,237,541,5694.0,2,0
1898,238,538,5697.0,2,0
1899,239,536,5700.0,2,0
1900,240,533,5703.0,2,0
1901,241,530,5706.0,2,0
1902,242,527,5709.0,2,0
1903,242,524,5712.0,2,0
1904,243,521,5715.0,2,0
1905,244,518,5718.0,2,0
1906,244,515,5721.0,2,0
1907,245,512,5724.0,2,0
1908,246,509,5727.0,2,0
1909,246,507,5730.0,2,0
1910,247,504,5733.0,2,0
1911,248,501,5736.0,2,0
1912,249,498,5739.0,2,0
1913,249,495,5742.0,2,0
1914,250,492,5745.0,2,0
1915,251,489,5748.0,2,0
1916,251,486,5751.0,2,0
1917,252,483,5754.0,2,0
1918,253,480,5757.0,2,0
1919,253,477,5760.0,2,0
1920,254,474,5763.0,2,0
1921,255,471,5766.0,2,0
1922,255,469,5769.0,2,0
1923,256,466,5772.0,2,0
1924,257,463,5775.0,2,0
1925,257,460,5778.0,2,0
1926,256,457,5781.0,2,0
1927,255,454,5784.0,2,0
1928,254,451,5787.0,2,0
1929,253,449,5790.0,2,0
1930,251,446,5793.0,2,0
1931,250,443,5796.0,2,0
1932,249,440,5799.0,2,0
1933,248,438,5802.0,2,0
1934,247,435,5805.0,2,0
1935,244,433,5808.0,2,0
1936,242,431,5811.0,2,0
1937,240,429,5814.0,2,0
1938,239,427,5817.0,2,0
1939,238,424,5820.0,2,0
1940,237,421,5823.0,2,0
1941,235,418,5826.0,2,0
1942,234,415,5829.0,2,0
1943,233,413,5832.0,2,0
1944,232,410,5835.0,2,0
1945,231,407,5838.0,2,0
1946,230,404,5841.0,2,0
1947,229,401,5844.0,2,0
1948,228,399,5847.0,2,0
1949,227,396,5850.0,2,0
1950,226,393,5853.0,2,0
1951,225,390,5856.0,2,0
1952,224,387,5859.0,2,0
1953,223,385,5862.0,2,0
1954,221,382,5865.0,2,0
1955,220,379,5868.0,2,0
1956,219,376,5871.0,2,0
1957,218,373,5874.0,2,0
1958,217,371,5877.0,2,0
1959,216,368,5880.0,2,0
1960,215,365,5883.0,2,0
1961,214,362,5886.0,2,0
1962,213,359,5889.0,2,0
1963,212,357,5892.0,2,0
1964,211,354,5895.0,2,0
1965,210,351,5898.0,2,0
1966,209,348,5901.0,2,0
1967,207,345,5904.0,2,0
1968,206,343,5907.0,2,0
1969,205,340,5910.0,2,0
1970,204,337,5913.0,2,0
1971,203,334,5916.0,2,0
1972,202,331,5919.0,2,0
1973,201,329,5922.0,2,0
1974,200,326,5925.0,2,0
1975,199,323,5928.0,2,0
1976,198,320,5931.0,2,0
1977,197,317,5934.0,2,0
1978,196,315,5937.0,2,0
1979,195,312,5940.0,2,0
1980,193,309,5943.0,2,0
1981,192,306,5946.0,2,0
1982,191,303,5949.0,2,0
1983,190,301,5952.0,2,0
1984,189,298,5955.0,2,0
1985,188,295,5958.0,2,0
1986,187,292,5961.0,2,0
1987,186,289,5964.0,2,0
1988,184,287,5967.0,2,0
1989,182,285,5970.0,2,0
1990,180,283,5973.0,2,0
1991,177,281,5976.0,2,0
1992,175,279,5979.0,2,0
1993,173,277,5982.0,2,0
1994,171,274,5985.0,2,0
1995,169,272,5988.0,2,0
1996,167,270,5991.0,2,0
1997,165,268,5994.0,2,0
1998,163,266,5997.0,2,0
1999,161,264,6000.0,2,0
2000,158,262,6003.0,2,0
2001,156,260,6006.0,2,0
2002,154,257,6009.0,2,0
2003,152,255,6012.0,2,0
2004,150,253,6015.0,2,0
2005,148,251,6018.0,2,0
2006,146,249,6021.0,2,0
2007,144,247,6024.0,2,0
2008,141,245,6027.0,2,0
2009,139,243,6030.0,2,0
2010,137,240,6033.0,2,0
2011,134,240,6036.0,2,0
2012,131,239,6039.0,2,0
2013,128,239,6042.0,2,0
2014,126,238,6045.0,2,0
2015,123,238,6048.0,2,0
2016,120,238,6051.0,2,0
2017,117,238,6054.0,2,0
2018,114,239,6057.0,2,0
2019,111,239,6060.0,2,0
2020,108,239,6063.0,2,0
2021,105,239,6066.0,2,0
2022,102,239,6069.0,2,0
2023,99,239,6072.0,2,0
2024,96,240,6075.0,2,0
2025,93,240,6078.0,2,0
2026,90,238,6081.0,2,0
2027,88,236,6084.0,2,0
2028,86,234,6087.0,2,0
2029,83,232,6090.0,2,0
2030,81,230,6093.0,2,0
2031,79,228,6096.0,2,0
2032,76,227,6099.0,2,0
2033,74,225,6102.0,2,0
2034,72,223,6105.0,2,0
2035,69,221,6108.0,2,0
2036,67,219,6111.0,2,0
2037,65,217,6114.0,2,0
2038,62,215,6117.0,2,0
2039,61,213,6120.0,2,0
2040,60,210,6123.0,2,0
2041,59,207,6126.0,2,0
2042,58,204,6129.0,2,0
2043,57,201,6132.0,2,0
2044,55,199,6135.0,2,0
2045,54,196,6138.0,2,0
2046,53,193,6141.0,2,0
2047,52,190,6144.0,2,0
2048,51,187,6147.0,2,0
2049,50,185,6150.0,2,0
2050,49,182,6153.0,2,0
2051,48,179,6156.0,2,0
2052,46,176,6159.0,2,0
2053,45,174,6162.0,2,0
2054,44,171,6165.0,2,0
2055,43,168,6168.0,2,0
2056,42,165,6171.0,2,0
2057,40,163,6174.0,2,0
2058,39,160,6177.0,2,0
2059,38,157,6180.0,2,0
2060,37,154,6183.0,2,0
2061,35,152,6186.0,2,0
2062,34,149,6189.0,2,0
2063,33,146,6192.0,2,0
2064,32,143,6195.0,2,0
2065,30,141,6198.0,2,0
2066,29,138,6201.0,2,0
2067,27,136,6204.0,2,0
2068,26,133,6207.0,2,0
2069,24,131,6210.0,2,0
2070,23,128,6213.0,2,0
2071,21,125,6216.0,2,0
2072,19,123,6219.0,2,0
2073,18,120,6222.0,2,0
2074,16,118,6225.0,2,0
2075,15,115,6228.0,2,0
2076,13,113,6231.0,2,0
2077,12,110,6234.0,2,0
2078,10,107,6237.0,2,0
2079,9,105,6240.0,2,0
2080,7,102,6243.0,2,0
2081,6,100,6246.0,2,0
2082,4,97,6249.0,2,0
2083,3,95,6252.0,2,0
2084,1,92,6255.0,2,0
2085,0,89,6258.0,2,0
2086,1,87,6261.0,2,0
2087,3,84,6264.0,2,0
2088,4,82,6267.0,2,0
2089,6,79,6270.0,2,0
2090,7,76,6273.0,2,0
2091,9,74,6276.0,2,0
2092,10,71,6279.0,2,0
2093,12,69,6282.0,2,0
2094,13,66,6285.0,2,0
2095,15,64,6288.0,2,0
2096,16,61,6291.0,2,0
2097,18,58,6294.0,2,0
2098,19,56,6297.0,2,0
2099,21,53,6300.0,2,0
2100,23,51,6303.0,2,0
2101,24,48,6306.0,2,0
2102,26,46,6309.0,2,0
2103,27,43,6312.0,2,0
2104,29,40,6315.0,2,0
2105,30,38,6318.0,2,0
2106,32,35,6321.0,2,0
2107,33,33,6324.0,2,0
2108,35,30,6327.0,2,0
2109,36,27,6330.0,2,0
2110,38,25,6333.0,2,0
2111,39,22,6336.0,2,0
2112,39,19,6339.0,2,0
2113,39,16,6342.0,2,0
2114,38,13,6345.0,2,0
2115,37,11,6348.0,2,0
2116,36,8,6351.0,2,0
2117,35,5,6354.0,2,0
2118,35,2,6357.0,2,0
2119,34,5,6360.0,2,0
2120,33,8,6363.0,2,0
2121,32,11,6366.0,2,0
2122,31,13,6369.0,2,0
2123,31,16,6372.0,2,0
2124,30,19,6375.0,2,0
2125,29,22,6378.0,2,0
2126,28,25,6381.0,2,0
2127,27,28,6384.0,2,0
2128,27,31,6387.0,2,0
2129,26,34,6390.0,2,0
2130,25,37,6393.0,2,0
2131,24,39,6396.0,2,0
2132,23,42,6399.0,2,0
2133,23,45,6402.0,2,0
2134,22,48,6405.0,2,0
2135,19,50,6408.0,2,0
2136,17,52,6411.0,2,0
2137,15,54,6414.0,2,0
2138,12,56,6417.0,2,0
2139,10,58,6420.0,2,0
2140,8,59,6423.0,2,0
2141,5,61,6426.0,2,0
2142,3,63,6429.0,2,0
2143,1,65,6432.0,2,0
2144,3,67,6435.0,2,0
2145,5,69,6438.0,2,0
2146,8,71,6441.0,2,0
2147,10,73,6444.0,2,0
2148,12,74,6447.0,2,0
2149,14,77,6450.0,2,0
2150,17,79,6453.0,2,0
2151,19,81,6456.0,2,0
2152,21,83,6459.0,2,0
2153,23,85,6462.0,2,0
2154,23,88,6465.0,2,0
2155,23,91,6468.0,2,0
2156,24,94,6471.0,2,0
2157,24,97,6474.0,2,0
2158,24,100,6477.0,2,0
2159,25,103,6480.0,2,0
2160,26,106,6483.0,2,0
2161,28,108,6486.0,2,0
2162,30,111,6489.0,2,0
2163,31,113,6492.0,2,0
2164,33,116,6495.0,2,0
2165,34,118,6498.0,2,0
2166,36,121,6501.0,2,0
2167,38,123,6504.0,2,0
2168,39,126,6507.0,2,0
2169,41,128,6510.0,2,0
2170,43,131,6513.0,2,0
2171,44,133,6516.0,2,0
2172,46,136,6519.0,2,0
2173,47,139,6522.0,2,0
2174,49,141,6525.0,2,0
2175,51,144,6528.0,2,0
2176,52,146,6531.0,2,0
2177,54,149,6534.0,2,0
2178,55,151,6537.0,2,0
2179,57,154,6540.0,2,0
2180,59,156,6543.0,2,0
2181,60,159,6546.0,2,0
2182,62,161,6549.0,2,0
2183,64,164,6552.0,2,0
2184,64,167,6555.0,2,0
2185,65,170,6558.0,2,0
2186,66,172,6561.0,2,0
2187,67,175,6564.0,2,0
2188,68,178,6567.0,2,0
2189,69,181,6570.0,2,0
2190,69,184,6573.0,2,0
2191,70,187,6576.0,2,0
2192,71,190,6579.0,2,0
2193,72,193,6582.0,2,0
2194,73,195,6585.0,2,0
2195,74,198,6588.0,2,0
2196,74,201,6591.0,2,0
2197,75,204,6594.0,2,0
2198,76,207,6597.0,2,0
2199,77,210,6600.0,2,0
2200,78,213,6603.0,2,0
2201,79,216,6606.0,2,0
2202,79,219,6609.0,2,0
2203,80,221,6612.0,2,0
2204,81,224,6615.0,2,0
2205,82,227,6618.0,2,0
2206,83,230,6621.0,2,0
2207,84,233,6624.0,2,0
2208,84,236,6627.0,2,0
2209,85,239,6630.0,2,0
2210,86,242,6633.0,2,0
2211,87,244,6636.0,2,0
2212,88,247,6639.0,2,0
2213,89,250,6642.0,2,0
2214,90,253,6645.0,2,0
2215,90,256,6648.0,2,0
2216,91,259,6651.0,2,0
2217,92,262,6654.0,2,0
2218,93,265,6657.0,2,0
2219,94,267,6660.0,2,0
2220,95,270,6663.0,2,0
2221,95,273,6666.0,2,0
2222,96,276,6669.0,2,0
2223,97,279,6672.0,2,0
2224,98,282,6675.0,2,0
2225,99,285,6678.0,2,0
2226,100,288,6681.0,2,0
2227,100,291,6684.0,2,0
2228,101,293,6687.0,2,0
2229,102,296,6690.0,2,0
2230,103,299,6693.0,2,0
2231,104,302,6696.0,2,0
2232,105,305,6699.0,2,0
2233,105,308,6702.0,2,0
2234,106,311,6705.0,2,0
2235,107,314,6708.0,2,0
2236,108,316,6711.0,2,0
2237,109,319,6714.0,2,0
2238,110,322,6717.0,2,0
2239,110,325,6720.0,2,0
2240,111,328,6723.0,2,0
2241,112,331,6726.0,2,0
2242,113,334,6729.0,2,0
2243,114,337,6732.0,2,0
2244,115,339,6735.0,2,0
2245,116,342,6738.0,2,0
2246,116,345,6741.0,2,0
2247,117,348,6744.0,2,0
2248,118,351,6747.0,2,0
2249,119,354,6750.0,2,0
2250,120,357,6753.0,2,0
2251,121,360,6756.0,2,0
2252,122,362,6759.0,2,0
2253,123,365,6762.0,2,0
2254,124,368,6765.0,2,0
2255,126,370,6768.0,2,0
2256,127,373,6771.0,2,0
2257,129,376,6774.0,2,0
2258,131,378,6777.0,2,0
2259,132,380,6780.0,2,0
2260,134,383,6783.0,2,0
2261,136,385,6786.0,2,0
2262,138,388,6789.0,2,0
2263,140,390,6792.0,2,0
2264,141,392,6795.0,2,0
2265,143,395,6798.0,2,0
2266,145,397,6801.0,2,0
2267,147,400,6804.0,2,0
2268,149,402,6807.0,2,0
2269,150,404,6810.0,2,0
2270,152,407,6813.0,2,0
2271,154,409,6816.0,2,0
2272,156,412,6819.0,2,0
2273,158,414,6822.0,2,0
2274,159,416,6825.0,2,0
2275,161,419,6828.0,2,0
2276,163,421,6831.0,2,0
2277,163,424,6834.0,2,0
2278,163,427,6837.0,2,0
2279,163,430,6840.0,2,0
2280,163,433,6843.0,2,0
2281,163,436,6846.0,2,0
2282,163,439,6849.0,2,0
2283,163,442,6852.0,2,0
2284,163,445,6855.0,2,0
2285,163,448,6858.0,2,0
2286,163,451,6861.0,2,0
2287,163,454,6864.0,2,0
2288,163,457,6867.0,2,0
2289,163,460,6870.0,2,0
2290,163,463,6873.0,2,0
2291,163,466,6876.0,2,0
2292,163,469,6879.0,2,0
2293,163,472,6882.0,2,0
2294,163,475,6885.0,2,0
2295,163,478,6888.0,2,0
2296,163,481,6891.0,2,0
2297,163,484,6894.0,2,0
2298,163,487,6897.0,2,0
2299,163,490,6900.0,2,0
2300,164,493,6903.0,2,0
2301,165,496,6906.0,2,0
2302,166,499,6909.0,2,0
2303,167,502,6912.0,2,0
2304,167,504,6915.0,2,0
2305,168,507,6918.0,2,0
2306,169,510,6921.0,2,0
2307,170,513,6924.0,2,0
2308,171,516,6927.0,2,0
2309,171,519,6930.0,2,0
2310,172,522,6933.0,2,0
2311,173,525,6936.0,2,0
2312,174,528,6939.0,2,0
2313,175,530,6942.0,2,0
2314,175,533,6945.0,2,0
2315,176,536,6948.0,2,0
2316,177,539,6951.0,2,0
2317,178,542,6954.0,2,0
2318,180,544,6957.0,2,0
2319,181,547,6960.0,2,0
2320,183,549,6963.0,2,0
2321,185,551,6966.0,2,0
2322,187,554,6969.0,2,0
2323,189,556,6972.0,2,0
2324,191,558,6975.0,2,0
2325,193,561,6978.0,2,0
2326,194,563,6981.0,2,0
2327,196,566,6984.0,2,0
2328,198,568,6987.0,2,0
2329,200,570,6990.0,2,0
2330,202,573,6993.0,2,0
2331,204,575,6996.0,2,0
2332,206,577,6999.0,2,0
2333,207,580,7002.0,2,0
2334,209,582,7005.0,2,0
2335,211,584,7008.0,2,0
2336,213,587,7011.0,2,0
2337,215,589,7014.0,2,0
2338,217,592,7017.0,2,0
2339,219,594,7020.0,2,0
2340,220,596,7023.0,2,0
2341,222,599,7026.0,2,0
2342,224,601,7029.0,2,0
2343,226,603,7032.0,2,0
2344,228,606,7035.0,2,0
2345,230,608,7038.0,2,0
2346,232,610,7041.0,2,0
2347,233,613,7044.0,2,0
2348,235,615,7047.0,2,0
2349,237,617,7050.0,2,0
2350,239,620,7053.0,2,0
2351,241,622,7056.0,2,0
2352,243,625,7059.0,2,0
2353,245,627,7062.0,2,0
2354,246,629,7065.0,2,0
2355,248,632,7068.0,2,0
2356,250,634,7071.0,2,0
2357,252,636,7074.0,2,0
2358,254,639,7077.0,2,0
2359,256,641,7080.0,2,0
2360,258,643,7083.0,2,0
2361,259,646,7086.0,2,0
2362,261,648,7089.0,2,0
2363,263,650,7092.0,2,0
2364,265,653,7095.0,2,0
2365,267,655,7098.0,2,0
2366,269,658,7101.0,2,0
2367,269,660,7104.0,2,0
2368,270,663,7107.0,2,0
2369,271,666,7110.0,2,0
2370,272,669,7113.0,2,0
2371,273,672,7116.0,2,0
2372,273,675,7119.0,2,0
2373,274,678,7122.0,2,0
2374,275,681,7125.0,2,0
2375,276,684,7128.0,2,0
2376,277,686,7131.0,2,0
2377,277,689,7134.0,2,0
2378,278,692,7137.0,2,0
2379,279,695,7140.0,2,0
2380,280,698,7143.0,2,0
2381,280,701,7146.0,2,0
2382,281,704,7149.0,2,0
2383,282,707,7152.0,2,0
2384,282,710,7155.0,2,0
2385,285,712,7158.0,2,0
2386,287,714,7161.0,2,0
2387,289,716,7164.0,2,0
2388,292,718,7167.0,2,0
2389,294,720,7170.0,2,0
2390,296,721,7173.0,2,0
2391,298,723,7176.0,2,0
2392,301,725,7179.0,2,0
2393,303,727,7182.0,2,0
2394,305,729,7185.0,2,0
2395,308,731,7188.0,2,0
2396,310,733,7191.0,2,0
2397,312,735,7194.0,2,0
2398,315,735,7197.0,2,0
2399,318,736,7200.0,2,0
2400,321,736,7203.0,2,0
2401,324,736,7206.0,2,0
2402,327,737,7209.0,2,0
2403,330,737,7212.0,2,0
2404,333,737,7215.0,2,0
2405,336,738,7218.0,2,0
2406,339,738,7221.0,2,0
2407,342,738,7224.0,2,0
2408,345,739,7227.0,2,0
2409,348,739,7230.0,2,0
2410,351,739,7233.0,2,0
2411,354,740,7236.0,2,0
2412,357,740,7239.0,2,0
2413,360,740,7242.0,2,0
2414,363,741,7245.0,2,0
2415,366,741,7248.0,2,0
2416,369,741,7251.0,2,0
2417,372,742,7254.0,2,0
2418,375,742,7257.0,2,0
2419,378,742,7260.0,2,0
2420,381,743,7263.0,2,0
2421,384,743,7266.0,2,0
2422,387,743,7269.0,2,0
2423,390,744,7272.0,2,0
2424,393,744,7275.0,2,0
2425,396,744,7278.0,2,0
2426,399,745,7281.0,2,0
2427,402,745,7284.0,2,0
2428,405,745,7287.0,2,0
2429,408,746,7290.0,2,0
2430,411,746,7293.0,2,0
2431,413,746,7296.0,2,0
2432,416,746,7299.0,2,0
2433,419,747,7302.0,2,0
2434,422,747,7305.0,2,0
2435,425,747,7308.0,2,0
2436,428,748,7311.0,2,0
2437,431,748,7314.0,2,0
2438,434,748,7317.0,2,0
2439,437,749,7320.0,2,0
2440,440,749,7323.0,2,0
2441,443,749,7326.0,2,0
2442,446,750,7329.0,2,0
2443,449,749,7332.0,2,0
2444,452,749,7335.0,2,0
2445,455,748,7338.0,2,0
2446,458,747,7341.0,2,0
2447,461,747,7344.0,2,0
2448,464,746,7347.0,2,0
2449,467,746,7350.0,2,0
2450,470,745,7353.0,2,0
2451,473,745,7356.0,2,0
2452,476,744,7359.0,2,0
2453,479,743,7362.0,2,0
2454,482,743,7365.0,2,0
2455,485,742,7368.0,2,0
2456,488,742,7371.0,2,0
2457,490,741,7374.0,2,0
2458,493,741,7377.0,2,0
2459,496,740,7380.0,2,0
2460,499,739,7383.0,2,0
2461,502,739,7386.0,2,0
2462,505,738,7389.0,2,0
2463,508,738,7392.0,2,0
2464,511,737,7395.0,2,0
2465,514,737,7398.0,2,0
2466,517,736,7401.0,2,0
2467,520,735,7404.0,2,0
2468,523,735,7407.0,2,0
2469,526,734,7410.0,2,0
2470,529,734,7413.0,2,0
2471,532,733,7416.0,2,0
2472,535,733,7419.0,2,0
2473,538,732,7422.0,2,0
2474,541,732,7425.0,2,0
2475,543,731,7428.0,2,0
2476,546,730,7431.0,2,0
2477,549,730,7434.0,2,0
2478,552,729,7437.0,2,0
2479,555,729,7440.0,2,0
2480,558,727,7443.0,2,0
2481,560,725,7446.0,2,0
2482,562,723,7449.0,2,0
2483,565,721,7452.0,2,0
2484,567,719,7455.0,2,0
2485,569,717,7458.0,2,0
2486,572,715,7461.0,2,0
2487,575,715,7464.0,2,0
2488,578,716,7467.0,2,0
2489,581,716,7470.0,2,0
2490,584,716,7473.0,2,0
2491,587,716,7476.0,2,0
2492,590,716,7479.0,2,0
2493,593,716,7482.0,2,0
2494,596,716,7485.0,2,0
2495,599,716,7488.0,2,0
2496,602,716,7491.0,2,0
2497,604,717,7494.0,2,0
2498,607,717,7497.0,2,0
2499,610,718,7500.0,2,0
2500,613,717,7503.0,2,0
2501,616,717,7506.0,2,0
2502,619,717,7509.0,2,0
2503,622,716,7512.0,2,0
2504,625,716,7515.0,2,0
2505,628,716,7518.0,2,0
2506,631,715,7521.0,2,0
2507,634,715,7524.0,2,0
2508,637,715,7527.0,2,0
2509,640,714,7530.0,2,0
2510,643,714,7533.0,2,0
2511,646,714,7536.0,2,0
2512,649,714,7539.0,2,0
2513,652,713,7542.0,2,0
2514,655,713,7545.0,2,0
2515,658,713,7548.0,2,0
2516,661,712,7551.0,2,0
2517,664,714,7554.0,2,0
2518,666,716,7557.0,2,0
2519,668,718,7560.0,2,0
2520,671,720,7563.0,2,0
2521,673,722,7566.0,2,0
2522,675,724,7569.0,2,0
2523,678,725,7572.0,2,0
2524,680,727,7575.0,2,0
2525,682,729,7578.0,2,0
2526,685,731,7581.0,2,0
2527,687,733,7584.0,2,0
2528,689,735,7587.0,2,0
2529,692,737,7590.0,2,0
2530,694,738,7593.0,2,0
2531,696,740,7596.0,2,0
2532,699,742,7599.0,2,0
2533,701,744,7602.0,2,0
2534,703,746,7605.0,2,0
2535,706,748,7608.0,2,0
2536,709,749,7611.0,2,0
2537,712,749,7614.0,2,0
2538,715,750,7617.0,2,0
2539,718,750,7620.0,2,0
2540,720,750,7623.0,2,0
2541,723,751,7626.0,2,0
2542,726,751,7629.0,2,0
2543,729,752,7632.0,2,0
2544,732,752,7635.0,2,0
2545,735,752,7638.0,2,0
2546,738,753,7641.0,2,0
2547,741,753,7644.0,2,0
2548,744,754,7647.0,2,0
2549,747,755,7650.0,2,0
2550,750,756,7653.0,2,0
2551,753,757,7656.0,2,0
2552,756,758,7659.0,2,0
2553,759,758,7662.0,2,0
2554,761,759,7665.0,2,0
2555,764,760,7668.0,2,0
2556,767,761,7671.0,2,0
2557,770,762,7674.0,2,0
2558,773,763,7677.0,2,0
2559,776,764,7680.0,2,0
2560,779,765,7683.0,2,0
2561,781,765,7686.0,2,0
2562,784,766,7689.0,2,0
2563,787,767,7692.0,2,0
2564,790,768,7695.0,2,0
2565,793,769,7698.0,2,0
2566,796,770,7701.0,2,0
2567,799,771,7704.0,2,0
2568,802,772,7707.0,2,0
2569,804,772,7710.0,2,0
2570,807,773,7713.0,2,0
2571,810,774,7716.0,2,0
2572,813,775,7719.0,2,0
2573,816,776,7722.0,2,0
2574,819,777,7725.0,2,0
2575,822,778,7728.0,2,0
2576,825,779,7731.0,2,0
2577,827,779,7734.0,2,0
2578,830,779,7737.0,2,0
2579,833,778,7740.0,2,0
2580,836,780,7743.0,2,0
2581,839,781,7746.0,2,0
2582,841,783,7749.0,2,0
2583,844,784,7752.0,2,0
2584,846,786,7755.0,2,0
2585,849,787,7758.0,2,0
2586,852,789,7761.0,2,0
2587,854,790,7764.0,2,0
2588,857,791,7767.0,2,0
2589,860,793,7770.0,2,0
2590,862,794,7773.0,2,0
2591,865,796,7776.0,2,0
2592,867,797,7779.0,2,0
2593,870,799,7782.0,2,0
2594,873,797,7785.0,2,0
2595,875,796,7788.0,2,0
2596,878,794,7791.0,2,0
2597,881,793,7794.0,2,0
2598,883,791,7797.0,2,0
2599,886,790,7800.0,2,0
2600,888,789,7803.0,2,0
2601,891,787,7806.0,2,0
2602,894,786,7809.0,2,0
2603,896,784,7812.0,2,0
2604,899,783,7815.0,2,0
2605,902,781,7818.0,2,0
2606,904,780,7821.0,2,0
2607,907,778,7824.0,2,0
2608,909,777,7827.0,2,0
2609,911,775,7830.0,2,0
2610,913,772,7833.0,2,0
2611,915,770,7836.0,2,0
2612,917,768,7839.0,2,0
2613,919,765,7842.0,2,0
2614,921,763,7845.0,2,0
2615,923,761,7848.0,2,0
2616,925,758,7851.0,2,0
2617,927,756,7854.0,2,0
2618,929,754,7857.0,2,0
2619,931,752,7860.0,2,0
2620,934,751,7863.0,2,0
2621,936,750,7866.0,2,0
2622,939,748,7869.0,2,0
2623,941,746,7872.0,2,0
2624,944,744,7875.0,2,0
2625,946,742,7878.0,2,0
2626,948,741,7881.0,2,0
2627,951,739,7884.0,2,0
2628,953,737,7887.0,2,0
2629,955,735,7890.0,2,0
2630,958,733,7893.0,2,0
2631,960,731,7896.0,2,0
2632,962,729,7899.0,2,0
2633,965,727,7902.0,2,0
2634,967,726,7905.0,2,0
2635,969,724,7908.0,2,0
2636,972,722,7911.0,2,0
2637,974,720,7914.0,2,0
2638,976,718,7917.0,2,0
2639,979,716,7920.0,2,0
2640,981,714,7923.0,2,0
2641,984,712,7926.0,2,0
2642,986,710,7929.0,2,0
2643,988,709,7932.0,2,0
2644,991,708,7935.0,2,0
2645,994,706,7938.0,2,0
2646,996,704,7941.0,2,0
2647,999,703,7944.0,2,0
2648,1001,701,7947.0,2,0
2649,1003,699,7950.0,2,0
2650,1006,698,7953.0,2,0
2651,1008,696,7956.0,2,0
2652,1011,694,7959.0,2,0
2653,1013,693,7962.0,2,0
2654,1016,691,7965.0,2,0
2655,1018,689,7968.0,2,0
2656,1021,688,7971.0,2,0
2657,1024,687,7974.0,2,0
2658,1027,687,7977.0,2,0
2659,1030,687,7980.0,2,0
2660,1033,687,7983.0,2,0
2661,1036,686,7986.0,2,0
2662,1039,686,7989.0,2,0
2663,1042,686,7992.0,2,0
2664,1045,685,7995.0,2,0
2665,1048,685,7998.0,2,0
2666,1051,685,8001.0,2,0
2667,1054,685,8004.0,2,0
2668,1057,684,8007.0,2,0
2669,1060,684,8010.0,2,0
2670,1063,684,8013.0,2,0
2671,1066,684,8016.0,2,0
2672,1069,683,8019.0,2,0
2673,1072,683,8022.0,2,0
2674,1075,683,8025.0,2,0
2675,1078,682,8028.0,2,0
2676,1081,683,8031.0,2,0
2677,1084,683,8034.0,2,0
2678,1087,684,8037.0,2,0
2679,1090,685,8040.0,2,0
2680,1092,685,8043.0,2,0
2681,1095,686,8046.0,2,0
2682,1098,687,8049.0,2,0
2683,1101,688,8052.0,2,0
2684,1104,689,8055.0,2,0
2685,1107,690,8058.0,2,0
2686,1110,691,8061.0,2,0
2687,1112,692,8064.0,2,0
2688,1115,692,8067.0,2,0
2689,1118,693,8070.0,2,0
2690,1121,694,8073.0,2,0
2691,1124,695,8076.0,2,0
2692,1127,696,8079.0,2,0
2693,1130,697,8082.0,2,0
2694,1132,698,8085.0,2,0
2695,1135,699,8088.0,2,0
