时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
1787,743,347,5364.0,2,0
1788,744,344,5367.0,2,0
1789,746,341,5370.0,2,0
1790,747,339,5373.0,2,0
1791,748,336,5376.0,2,0
1792,749,333,5379.0,2,0
1793,750,330,5382.0,2,0
1794,752,328,5385.0,2,0
1795,753,325,5388.0,2,0
1796,754,322,5391.0,2,0
1797,755,319,5394.0,2,0
1798,756,317,5397.0,2,0
1799,758,314,5400.0,2,0
1800,759,311,5403.0,2,0
1801,760,308,5406.0,2,0
1802,761,306,5409.0,2,0
1803,762,303,5412.0,2,0
1804,764,300,5415.0,2,0
1805,765,297,5418.0,2,0
1806,766,295,5421.0,2,0
1807,767,292,5424.0,2,0
1808,768,289,5427.0,2,0
1809,770,286,5430.0,2,0
1810,771,284,5433.0,2,0
1811,772,281,5436.0,2,0
1812,773,278,5439.0,2,0
1813,775,275,5442.0,2,0
1814,776,273,5445.0,2,0
1815,778,270,5448.0,2,0
1816,779,268,5451.0,2,0
1817,781,266,5454.0,2,0
1818,783,263,5457.0,2,0
1819,785,261,5460.0,2,0
1820,787,258,5463.0,2,0
1821,789,256,5466.0,2,0
1822,790,254,5469.0,2,0
1823,792,251,5472.0,2,0
1824,794,249,5475.0,2,0
1825,796,247,5478.0,2,0
1826,798,244,5481.0,2,0
1827,800,242,5484.0,2,0
1828,801,240,5487.0,2,0
1829,803,237,5490.0,2,0
1830,805,235,5493.0,2,0
1831,807,232,5496.0,2,0
1832,809,230,5499.0,2,0
1833,811,228,5502.0,2,0
1834,812,225,5505.0,2,0
1835,813,222,5508.0,2,0
1836,814,219,5511.0,2,0
1837,814,216,5514.0,2,0
1838,815,214,5517.0,2,0
1839,816,211,5520.0,2,0
1840,817,208,5523.0,2,0
1841,818,205,5526.0,2,0
1842,819,202,5529.0,2,0
1843,820,200,5532.0,2,0
1844,822,197,5535.0,2,0
1845,823,194,5538.0,2,0
1846,824,191,5541.0,2,0
1847,825,189,5544.0,2,0
1848,826,186,5547.0,2,0
1849,828,183,5550.0,2,0
1850,829,180,5553.0,2,0
1851,830,178,5556.0,2,0
1852,831,175,5559.0,2,0
1853,832,172,5562.0,2,0
1854,834,169,5565.0,2,0
1855,835,167,5568.0,2,0
1856,836,164,5571.0,2,0
1857,837,161,5574.0,2,0
1858,838,158,5577.0,2,0
1859,840,156,5580.0,2,0
1860,841,153,5583.0,2,0
1861,842,150,5586.0,2,0
1862,842,147,5589.0,2,0
1863,844,145,5592.0,2,0
1864,846,142,5595.0,2,0
1865,848,140,5598.0,2,0
1866,850,138,5601.0,2,0
1867,852,135,5604.0,2,0
1868,854,133,5607.0,2,0
1869,855,131,5610.0,2,0
1870,857,128,5613.0,2,0
1871,859,126,5616.0,2,0
1872,861,124,5619.0,2,0
1873,864,123,5622.0,2,0
1874,867,122,5625.0,2,0
1875,869,121,5628.0,2,0
1876,872,120,5631.0,2,0
1877,875,120,5634.0,2,0
1878,878,121,5637.0,2,0
1879,881,121,5640.0,2,0
1880,884,122,5643.0,2,0
1881,887,123,5646.0,2,0
1882,890,123,5649.0,2,0
1883,893,124,5652.0,2,0
1884,896,124,5655.0,2,0
1885,899,125,5658.0,2,0
1886,902,126,5661.0,2,0
1887,905,126,5664.0,2,0
1888,908,127,5667.0,2,0
1889,910,128,5670.0,2,0
1890,913,128,5673.0,2,0
1891,916,129,5676.0,2,0
1892,919,129,5679.0,2,0
1893,922,130,5682.0,2,0
1894,925,131,5685.0,2,0
1895,928,131,5688.0,2,0
1896,931,132,5691.0,2,0
1897,934,132,5694.0,2,0
1898,937,133,5697.0,2,0
1899,940,134,5700.0,2,0
1900,943,134,5703.0,2,0
1901,946,135,5706.0,2,0
1902,949,136,5709.0,2,0
1903,952,136,5712.0,2,0
1904,955,137,5715.0,2,0
1905,957,137,5718.0,2,0
1906,960,139,5721.0,2,0
1907,963,140,5724.0,2,0
1908,965,142,5727.0,2,0
1909,968,143,5730.0,2,0
1910,971,145,5733.0,2,0
1911,973,146,5736.0,2,0
1912,976,148,5739.0,2,0
1913,978,149,5742.0,2,0
1914,981,150,5745.0,2,0
1915,984,152,5748.0,2,0
1916,986,153,5751.0,2,0
1917,989,155,5754.0,2,0
1918,992,156,5757.0,2,0
1919,994,158,5760.0,2,0
1920,997,159,5763.0,2,0
1921,999,161,5766.0,2,0
1922,1002,162,5769.0,2,0
1923,1005,164,5772.0,2,0
1924,1007,165,5775.0,2,0
1925,1010,167,5778.0,2,0
1926,1012,168,5781.0,2,0
1927,1015,169,5784.0,2,0
1928,1018,171,5787.0,2,0
1929,1020,172,5790.0,2,0
1930,1023,174,5793.0,2,0
1931,1026,175,5796.0,2,0
1932,1028,177,5799.0,2,0
1933,1031,178,5802.0,2,0
1934,1033,180,5805.0,2,0
1935,1036,181,5808.0,2,0
1936,1039,183,5811.0,2,0
1937,1041,184,5814.0,2,0
1938,1044,185,5817.0,2,0
1939,1045,188,5820.0,2,0
1940,1047,191,5823.0,2,0
1941,1048,194,5826.0,2,0
1942,1049,196,5829.0,2,0
1943,1051,199,5832.0,2,0
1944,1052,202,5835.0,2,0
1945,1053,204,5838.0,2,0
1946,1054,207,5841.0,2,0
1947,1056,210,5844.0,2,0
1948,1057,212,5847.0,2,0
1949,1058,215,5850.0,2,0
1950,1060,218,5853.0,2,0
1951,1061,221,5856.0,2,0
1952,1062,223,5859.0,2,0
1953,1064,226,5862.0,2,0
1954,1065,229,5865.0,2,0
1955,1067,231,5868.0,2,0
1956,1068,234,5871.0,2,0
1957,1070,236,5874.0,2,0
1958,1072,238,5877.0,2,0
1959,1074,241,5880.0,2,0
1960,1075,243,5883.0,2,0
1961,1077,246,5886.0,2,0
1962,1079,248,5889.0,2,0
1963,1081,251,5892.0,2,0
1964,1083,252,5895.0,2,0
1965,1086,254,5898.0,2,0
1966,1089,255,5901.0,2,0
1967,1091,256,5904.0,2,0
1968,1094,258,5907.0,2,0
1969,1096,259,5910.0,2,0
1970,1099,261,5913.0,2,0
1971,1101,263,5916.0,2,0
1972,1103,265,5919.0,2,0
1973,1105,267,5922.0,2,0
1974,1107,270,5925.0,2,0
1975,1109,272,5928.0,2,0
1976,1111,274,5931.0,2,0
1977,1113,276,5934.0,2,0
1978,1115,278,5937.0,2,0
1979,1117,281,5940.0,2,0
1980,1119,283,5943.0,2,0
1981,1122,285,5946.0,2,0
1982,1124,287,5949.0,2,0
1983,1126,289,5952.0,2,0
1984,1128,292,5955.0,2,0
1985,1130,294,5958.0,2,0
1986,1132,296,5961.0,2,0
1987,1134,298,5964.0,2,0
1988,1136,300,5967.0,2,0
1989,1138,303,5970.0,2,0
1990,1140,305,5973.0,2,0
1991,1143,306,5976.0,2,0
1992,1145,308,5979.0,2,0
1993,1148,309,5982.0,2,0
1994,1150,311,5985.0,2,0
1995,1153,312,5988.0,2,0
1996,1156,314,5991.0,2,0
1997,1158,315,5994.0,2,0
1998,1161,317,5997.0,2,0
1999,1163,318,6000.0,2,0
2000,1166,319,6003.0,2,0
2001,1169,321,6006.0,2,0
2002,1171,322,6009.0,2,0
2003,1174,324,6012.0,2,0
2004,1176,325,6015.0,2,0
2005,1179,327,6018.0,2,0
2006,1182,328,6021.0,2,0
2007,1184,330,6024.0,2,0
2008,1187,331,6027.0,2,0
2009,1190,333,6030.0,2,0
2010,1192,334,6033.0,2,0
2011,1195,336,6036.0,2,0
2012,1197,337,6039.0,2,0
2013,1195,339,6042.0,2,0
2014,1192,340,6045.0,2,0
2015,1190,342,6048.0,2,0
2016,1187,343,6051.0,2,0
2017,1184,345,6054.0,2,0
2018,1182,346,6057.0,2,0
2019,1179,348,6060.0,2,0
2020,1176,349,6063.0,2,0
2021,1174,351,6066.0,2,0
2022,1171,352,6069.0,2,0
2023,1169,354,6072.0,2,0
2024,1166,355,6075.0,2,0
2025,1163,356,6078.0,2,0
2026,1161,358,6081.0,2,0
2027,1158,359,6084.0,2,0
2028,1155,360,6087.0,2,0
2029,1152,360,6090.0,2,0
2030,1149,361,6093.0,2,0
2031,1146,361,6096.0,2,0
2032,1143,361,6099.0,2,0
2033,1140,362,6102.0,2,0
2034,1137,362,6105.0,2,0
2035,1134,363,6108.0,2,0
2036,1131,363,6111.0,2,0
2037,1128,363,6114.0,2,0
2038,1126,364,6117.0,2,0
2039,1123,364,6120.0,2,0
2040,1120,365,6123.0,2,0
2041,1117,365,6126.0,2,0
2042,1114,365,6129.0,2,0
2043,1111,366,6132.0,2,0
2044,1108,366,6135.0,2,0
2045,1105,367,6138.0,2,0
2046,1102,367,6141.0,2,0
2047,1099,367,6144.0,2,0
2048,1096,368,6147.0,2,0
2049,1093,368,6150.0,2,0
2050,1090,369,6153.0,2,0
2051,1087,369,6156.0,2,0
2052,1084,370,6159.0,2,0
2053,1081,370,6162.0,2,0
2054,1078,370,6165.0,2,0
2055,1075,371,6168.0,2,0
2056,1072,371,6171.0,2,0
2057,1069,372,6174.0,2,0
2058,1066,372,6177.0,2,0
2059,1063,372,6180.0,2,0
2060,1060,373,6183.0,2,0
2061,1057,373,6186.0,2,0
2062,1054,374,6189.0,2,0
2063,1051,374,6192.0,2,0
2064,1048,374,6195.0,2,0
2065,1045,375,6198.0,2,0
2066,1042,375,6201.0,2,0
2067,1039,376,6204.0,2,0
2068,1036,376,6207.0,2,0
2069,1033,376,6210.0,2,0
2070,1030,377,6213.0,2,0
2071,1027,377,6216.0,2,0
2072,1024,378,6219.0,2,0
2073,1021,378,6222.0,2,0
2074,1019,376,6225.0,2,0
2075,1017,375,6228.0,2,0
2076,1014,374,6231.0,2,0
2077,1011,373,6234.0,2,0
2078,1008,372,6237.0,2,0
2079,1005,371,6240.0,2,0
2080,1002,370,6243.0,2,0
2081,999,369,6246.0,2,0
2082,997,368,6249.0,2,0
2083,994,367,6252.0,2,0
2084,991,366,6255.0,2,0
2085,988,365,6258.0,2,0
2086,985,364,6261.0,2,0
2087,982,363,6264.0,2,0
2088,980,362,6267.0,2,0
2089,977,361,6270.0,2,0
2090,974,360,6273.0,2,0
2091,971,360,6276.0,2,0
2092,968,359,6279.0,2,0
2093,966,356,6282.0,2,0
2094,964,354,6285.0,2,0
2095,962,352,6288.0,2,0
2096,960,350,6291.0,2,0
2097,958,348,6294.0,2,0
2098,956,345,6297.0,2,0
2099,954,343,6300.0,2,0
2100,952,341,6303.0,2,0
2101,950,339,6306.0,2,0
2102,947,338,6309.0,2,0
2103,944,337,6312.0,2,0
2104,941,336,6315.0,2,0
2105,938,335,6318.0,2,0
2106,935,335,6321.0,2,0
2107,932,336,6324.0,2,0
2108,930,337,6327.0,2,0
2109,927,337,6330.0,2,0
2110,924,338,6333.0,2,0
2111,921,339,6336.0,2,0
2112,918,340,6339.0,2,0
2113,915,341,6342.0,2,0
2114,912,341,6345.0,2,0
2115,909,340,6348.0,2,0
2116,907,340,6351.0,2,0
2117,904,340,6354.0,2,0
2118,901,341,6357.0,2,0
2119,898,342,6360.0,2,0
2120,895,343,6363.0,2,0
2121,892,344,6366.0,2,0
2122,889,345,6369.0,2,0
2123,887,346,6372.0,2,0
2124,884,347,6375.0,2,0
2125,881,348,6378.0,2,0
2126,878,349,6381.0,2,0
2127,875,350,6384.0,2,0
2128,872,351,6387.0,2,0
2129,870,352,6390.0,2,0
2130,867,353,6393.0,2,0
2131,864,354,6396.0,2,0
2132,861,355,6399.0,2,0
2133,858,356,6402.0,2,0
2134,855,357,6405.0,2,0
2135,853,358,6408.0,2,0
2136,850,359,6411.0,2,0
2137,847,360,6414.0,2,0
2138,844,361,6417.0,2,0
2139,841,362,6420.0,2,0
2140,840,364,6423.0,2,0
2141,838,366,6426.0,2,0
2142,836,369,6429.0,2,0
2143,835,371,6432.0,2,0
2144,833,374,6435.0,2,0
2145,831,376,6438.0,2,0
2146,829,379,6441.0,2,0
2147,828,381,6444.0,2,0
2148,826,384,6447.0,2,0
2149,824,386,6450.0,2,0
2150,822,388,6453.0,2,0
2151,820,390,6456.0,2,0
2152,818,393,6459.0,2,0
2153,816,395,6462.0,2,0
2154,814,397,6465.0,2,0
2155,814,400,6468.0,2,0
2156,814,403,6471.0,2,0
2157,815,406,6474.0,2,0
2158,815,409,6477.0,2,0
2159,815,412,6480.0,2,0
2160,815,415,6483.0,2,0
2161,815,418,6486.0,2,0
2162,815,421,6489.0,2,0
2163,816,424,6492.0,2,0
2164,816,427,6495.0,2,0
2165,816,430,6498.0,2,0
2166,816,433,6501.0,2,0
2167,816,436,6504.0,2,0
2168,816,439,6507.0,2,0
2169,817,442,6510.0,2,0
2170,816,445,6513.0,2,0
2171,818,448,6516.0,2,0
2172,819,450,6519.0,2,0
2173,821,453,6522.0,2,0
2174,822,456,6525.0,2,0
2175,824,458,6528.0,2,0
2176,825,461,6531.0,2,0
2177,827,463,6534.0,2,0
2178,828,466,6537.0,2,0
2179,830,469,6540.0,2,0
2180,833,470,6543.0,2,0
2181,835,471,6546.0,2,0
2182,838,472,6549.0,2,0
2183,841,474,6552.0,2,0
2184,844,475,6555.0,2,0
2185,846,476,6558.0,2,0
2186,849,477,6561.0,2,0
2187,852,478,6564.0,2,0
2188,855,480,6567.0,2,0
2189,857,481,6570.0,2,0
2190,860,482,6573.0,2,0
2191,863,483,6576.0,2,0
2192,866,484,6579.0,2,0
2193,868,486,6582.0,2,0
2194,871,487,6585.0,2,0
2195,874,488,6588.0,2,0
2196,875,491,6591.0,2,0
2197,877,493,6594.0,2,0
2198,879,496,6597.0,2,0
2199,880,498,6600.0,2,0
2200,882,501,6603.0,2,0
2201,884,503,6606.0,2,0
2202,883,506,6609.0,2,0
2203,883,509,6612.0,2,0
2204,883,512,6615.0,2,0
2205,883,515,6618.0,2,0
2206,883,518,6621.0,2,0
2207,882,521,6624.0,2,0
2208,882,524,6627.0,2,0
2209,882,527,6630.0,2,0
2210,882,530,6633.0,2,0
2211,882,533,6636.0,2,0
2212,881,536,6639.0,2,0
2213,881,539,6642.0,2,0
2214,881,542,6645.0,2,0
2215,881,545,6648.0,2,0
2216,881,548,6651.0,2,0
2217,880,551,6654.0,2,0
2218,880,554,6657.0,2,0
2219,880,557,6660.0,2,0
2220,880,560,6663.0,2,0
2221,880,563,6666.0,2,0
2222,879,566,6669.0,2,0
2223,879,569,6672.0,2,0
2224,879,572,6675.0,2,0
2225,879,575,6678.0,2,0
2226,879,578,6681.0,2,0
2227,878,581,6684.0,2,0
2228,878,584,6687.0,2,0
2229,878,587,6690.0,2,0
2230,878,590,6693.0,2,0
2231,878,593,6696.0,2,0
2232,877,596,6699.0,2,0
2233,877,599,6702.0,2,0
2234,877,602,6705.0,2,0
2235,877,605,6708.0,2,0
2236,877,608,6711.0,2,0
2237,876,611,6714.0,2,0
2238,876,614,6717.0,2,0
2239,876,617,6720.0,2,0
2240,876,620,6723.0,2,0
2241,876,623,6726.0,2,0
2242,875,626,6729.0,2,0
2243,875,629,6732.0,2,0
2244,875,632,6735.0,2,0
2245,875,635,6738.0,2,0
2246,875,638,6741.0,2,0
2247,875,641,6744.0,2,0
2248,876,644,6747.0,2,0
2249,876,647,6750.0,2,0
2250,877,650,6753.0,2,0
2251,877,653,6756.0,2,0
2252,878,656,6759.0,2,0
2253,879,659,6762.0,2,0
2254,879,661,6765.0,2,0
2255,880,664,6768.0,2,0
2256,880,667,6771.0,2,0
2257,881,670,6774.0,2,0
2258,881,673,6777.0,2,0
2259,882,676,6780.0,2,0
2260,882,679,6783.0,2,0
2261,883,682,6786.0,2,0
2262,884,685,6789.0,2,0
2263,884,688,6792.0,2,0
2264,884,691,6795.0,2,0
2265,884,694,6798.0,2,0
2266,884,697,6801.0,2,0
2267,884,700,6804.0,2,0
2268,884,703,6807.0,2,0
2269,884,706,6810.0,2,0
2270,884,709,6813.0,2,0
2271,884,712,6816.0,2,0
2272,884,715,6819.0,2,0
2273,884,718,6822.0,2,0
2274,884,721,6825.0,2,0
2275,884,724,6828.0,2,0
2276,884,727,6831.0,2,0
2277,884,730,6834.0,2,0
2278,884,733,6837.0,2,0
2279,884,736,6840.0,2,0
2280,884,739,6843.0,2,0
2281,886,741,6846.0,2,0
2282,888,744,6849.0,2,0
2283,889,746,6852.0,2,0
2284,891,749,6855.0,2,0
2285,893,752,6858.0,2,0
2286,894,754,6861.0,2,0
2287,896,757,6864.0,2,0
2288,898,759,6867.0,2,0
2289,899,762,6870.0,2,0
2290,901,764,6873.0,2,0
2291,902,767,6876.0,2,0
2292,904,769,6879.0,2,0
2293,906,772,6882.0,2,0
2294,907,774,6885.0,2,0
2295,909,777,6888.0,2,0
2296,911,779,6891.0,2,0
2297,912,782,6894.0,2,0
2298,914,784,6897.0,2,0
2299,916,787,6900.0,2,0
2300,917,789,6903.0,2,0
2301,919,792,6906.0,2,0
2302,921,794,6909.0,2,0
2303,922,797,6912.0,2,0
2304,924,799,6915.0,2,0
2305,925,797,6918.0,2,0
2306,927,794,6921.0,2,0
2307,930,793,6924.0,2,0
2308,933,793,6927.0,2,0
2309,936,792,6930.0,2,0
2310,939,791,6933.0,2,0
2311,940,788,6936.0,2,0
2312,942,786,6939.0,2,0
2313,943,783,6942.0,2,0
2314,945,781,6945.0,2,0
2315,946,778,6948.0,2,0
2316,948,775,6951.0,2,0
2317,950,773,6954.0,2,0
2318,951,770,6957.0,2,0
2319,953,768,6960.0,2,0
2320,954,765,6963.0,2,0
2321,956,763,6966.0,2,0
2322,957,760,6969.0,2,0
2323,959,758,6972.0,2,0
2324,961,755,6975.0,2,0
2325,962,752,6978.0,2,0
2326,964,750,6981.0,2,0
2327,965,747,6984.0,2,0
2328,967,745,6987.0,2,0
2329,968,742,6990.0,2,0
2330,970,740,6993.0,2,0
2331,972,737,6996.0,2,0
2332,973,735,6999.0,2,0
2333,976,734,7002.0,2,0
2334,979,733,7005.0,2,0
2335,982,732,7008.0,2,0
2336,985,731,7011.0,2,0
2337,987,730,7014.0,2,0
2338,990,729,7017.0,2,0
2339,993,729,7020.0,2,0
2340,996,728,7023.0,2,0
2341,999,727,7026.0,2,0
2342,1002,726,7029.0,2,0
2343,1005,725,7032.0,2,0
2344,1008,724,7035.0,2,0
2345,1010,723,7038.0,2,0
2346,1013,722,7041.0,2,0
2347,1016,722,7044.0,2,0
2348,1019,721,7047.0,2,0
2349,1022,720,7050.0,2,0
2350,1025,719,7053.0,2,0
2351,1028,718,7056.0,2,0
2352,1031,717,7059.0,2,0
2353,1033,716,7062.0,2,0
2354,1036,716,7065.0,2,0
2355,1039,715,7068.0,2,0
2356,1042,713,7071.0,2,0
2357,1044,711,7074.0,2,0
2358,1047,710,7077.0,2,0
2359,1050,709,7080.0,2,0
2360,1053,708,7083.0,2,0
2361,1055,707,7086.0,2,0
2362,1058,706,7089.0,2,0
2363,1061,704,7092.0,2,0
2364,1064,703,7095.0,2,0
2365,1066,702,7098.0,2,0
2366,1069,701,7101.0,2,0
2367,1072,700,7104.0,2,0
2368,1075,699,7107.0,2,0
2369,1077,697,7110.0,2,0
2370,1080,696,7113.0,2,0
2371,1083,695,7116.0,2,0
2372,1086,694,7119.0,2,0
2373,1088,693,7122.0,2,0
2374,1091,692,7125.0,2,0
2375,1094,690,7128.0,2,0
2376,1097,689,7131.0,2,0
2377,1099,688,7134.0,2,0
2378,1102,688,7137.0,2,0
2379,1105,689,7140.0,2,0
2380,1108,689,7143.0,2,0
2381,1111,689,7146.0,2,0
2382,1114,690,7149.0,2,0
2383,1117,690,7152.0,2,0
2384,1120,690,7155.0,2,0
2385,1123,691,7158.0,2,0
2386,1126,691,7161.0,2,0
2387,1129,691,7164.0,2,0
2388,1132,692,7167.0,2,0
2389,1135,692,7170.0,2,0
2390,1138,692,7173.0,2,0
2391,1141,693,7176.0,2,0
2392,1144,693,7179.0,2,0
2393,1147,693,7182.0,2,0
2394,1150,694,7185.0,2,0
2395,1153,694,7188.0,2,0
2396,1156,694,7191.0,2,0
2397,1159,695,7194.0,2,0
2398,1162,695,7197.0,2,0
2399,1165,695,7200.0,2,0
2400,1168,695,7203.0,2,0
2401,1171,696,7206.0,2,0
2402,1174,696,7209.0,2,0
2403,1177,696,7212.0,2,0
2404,1180,697,7215.0,2,0
2405,1183,697,7218.0,2,0
2406,1186,697,7221.0,2,0
2407,1189,698,7224.0,2,0
2408,1192,698,7227.0,2,0
2409,1195,698,7230.0,2,0
2410,1198,699,7233.0,2,0
2411,1195,699,7236.0,2,0
2412,1192,699,7239.0,2,0
2413,1189,700,7242.0,2,0
2414,1186,700,7245.0,2,0
2415,1183,700,7248.0,2,0
2416,1180,701,7251.0,2,0
2417,1177,701,7254.0,2,0
2418,1174,701,7257.0,2,0
2419,1171,702,7260.0,2,0
2420,1168,702,7263.0,2,0
2421,1165,702,7266.0,2,0
2422,1162,703,7269.0,2,0
2423,1159,703,7272.0,2,0
2424,1156,704,7275.0,2,0
2425,1153,705,7278.0,2,0
2426,1150,705,7281.0,2,0
2427,1148,706,7284.0,2,0
2428,1145,707,7287.0,2,0
2429,1142,708,7290.0,2,0
2430,1139,709,7293.0,2,0
2431,1136,710,7296.0,2,0
2432,1133,710,7299.0,2,0
2433,1130,711,7302.0,2,0
2434,1127,712,7305.0,2,0
2435,1125,713,7308.0,2,0
2436,1122,714,7311.0,2,0
2437,1119,713,7314.0,2,0
2438,1116,713,7317.0,2,0
2439,1113,712,7320.0,2,0
2440,1110,712,7323.0,2,0
2441,1107,711,7326.0,2,0
2442,1104,711,7329.0,2,0
2443,1101,710,7332.0,2,0
2444,1098,710,7335.0,2,0
2445,1095,709,7338.0,2,0
2446,1092,709,7341.0,2,0
2447,1089,708,7344.0,2,0
2448,1086,708,7347.0,2,0
2449,1083,707,7350.0,2,0
2450,1080,707,7353.0,2,0
2451,1077,706,7356.0,2,0
2452,1074,706,7359.0,2,0
2453,1071,705,7362.0,2,0
2454,1068,705,7365.0,2,0
2455,1065,704,7368.0,2,0
2456,1062,704,7371.0,2,0
2457,1060,703,7374.0,2,0
2458,1057,703,7377.0,2,0
2459,1054,702,7380.0,2,0
2460,1051,702,7383.0,2,0
2461,1048,701,7386.0,2,0
2462,1045,701,7389.0,2,0
2463,1042,700,7392.0,2,0
2464,1039,700,7395.0,2,0
2465,1036,700,7398.0,2,0
2466,1033,700,7401.0,2,0
2467,1030,700,7404.0,2,0
2468,1027,699,7407.0,2,0
2469,1024,699,7410.0,2,0
2470,1021,699,7413.0,2,0
2471,1018,699,7416.0,2,0
2472,1015,697,7419.0,2,0
2473,1013,695,7422.0,2,0
2474,1011,693,7425.0,2,0
2475,1008,692,7428.0,2,0
2476,1006,690,7431.0,2,0
2477,1003,688,7434.0,2,0
2478,1001,686,7437.0,2,0
2479,999,685,7440.0,2,0
2480,996,683,7443.0,2,0
2481,994,681,7446.0,2,0
2482,991,679,7449.0,2,0
2483,989,677,7452.0,2,0
2484,986,676,7455.0,2,0
2485,984,674,7458.0,2,0
2486,981,673,7461.0,2,0
2487,978,673,7464.0,2,0
2488,975,673,7467.0,2,0
2489,972,672,7470.0,2,0
2490,969,672,7473.0,2,0
2491,966,672,7476.0,2,0
2492,963,671,7479.0,2,0
2493,960,671,7482.0,2,0
2494,957,670,7485.0,2,0
2495,954,670,7488.0,2,0
2496,951,670,7491.0,2,0
2497,948,669,7494.0,2,0
2498,945,669,7497.0,2,0
2499,942,669,7500.0,2,0
2500,939,668,7503.0,2,0
2501,936,668,7506.0,2,0
2502,933,667,7509.0,2,0
2503,930,667,7512.0,2,0
2504,927,667,7515.0,2,0
2505,925,666,7518.0,2,0
2506,922,664,7521.0,2,0
2507,920,662,7524.0,2,0
2508,918,660,7527.0,2,0
2509,916,658,7530.0,2,0
2510,914,656,7533.0,2,0
2511,911,654,7536.0,2,0
2512,909,652,7539.0,2,0
2513,907,650,7542.0,2,0
2514,905,648,7545.0,2,0
2515,903,646,7548.0,2,0
2516,901,644,7551.0,2,0
2517,899,641,7554.0,2,0
2518,897,639,7557.0,2,0
2519,895,637,7560.0,2,0
2520,893,635,7563.0,2,0
2521,891,632,7566.0,2,0
2522,888,630,7569.0,2,0
2523,886,629,7572.0,2,0
2524,884,627,7575.0,2,0
2525,881,625,7578.0,2,0
2526,879,623,7581.0,2,0
2527,877,621,7584.0,2,0
2528,874,619,7587.0,2,0
2529,872,617,7590.0,2,0
2530,870,615,7593.0,2,0
2531,867,613,7596.0,2,0
2532,865,611,7599.0,2,0
2533,863,610,7602.0,2,0
2534,860,608,7605.0,2,0
2535,858,606,7608.0,2,0
2536,856,604,7611.0,2,0
2537,853,602,7614.0,2,0
2538,851,600,7617.0,2,0
2539,849,598,7620.0,2,0
2540,846,596,7623.0,2,0
2541,844,594,7626.0,2,0
2542,842,593,7629.0,2,0
2543,839,591,7632.0,2,0
2544,837,589,7635.0,2,0
2545,835,587,7638.0,2,0
2546,832,585,7641.0,2,0
2547,830,583,7644.0,2,0
2548,828,581,7647.0,2,0
2549,825,579,7650.0,2,0
2550,823,577,7653.0,2,0
2551,821,575,7656.0,2,0
2552,819,574,7659.0,2,0
2553,816,572,7662.0,2,0
2554,814,570,7665.0,2,0
2555,812,568,7668.0,2,0
2556,809,566,7671.0,2,0
2557,807,564,7674.0,2,0
2558,805,562,7677.0,2,0
2559,802,560,7680.0,2,0
2560,800,558,7683.0,2,0
2561,798,557,7686.0,2,0
2562,795,555,7689.0,2,0
2563,793,553,7692.0,2,0
2564,791,551,7695.0,2,0
2565,788,549,7698.0,2,0
2566,786,547,7701.0,2,0
2567,784,545,7704.0,2,0
2568,781,543,7707.0,2,0
2569,779,541,7710.0,2,0
2570,777,539,7713.0,2,0
2571,774,538,7716.0,2,0
2572,772,536,7719.0,2,0
2573,770,534,7722.0,2,0
2574,767,532,7725.0,2,0
2575,765,530,7728.0,2,0
2576,763,528,7731.0,2,0
2577,760,526,7734.0,2,0
2578,758,524,7737.0,2,0
2579,756,522,7740.0,2,0
2580,753,521,7743.0,2,0
2581,751,519,7746.0,2,0
2582,749,517,7749.0,2,0
2583,746,515,7752.0,2,0
2584,744,513,7755.0,2,0
2585,742,511,7758.0,2,0
2586,739,509,7761.0,2,0
2587,737,507,7764.0,2,0
2588,735,505,7767.0,2,0
2589,732,503,7770.0,2,0
2590,730,502,7773.0,2,0
2591,728,500,7776.0,2,0
2592,725,498,7779.0,2,0
2593,723,496,7782.0,2,0
2594,721,494,7785.0,2,0
2595,719,492,7788.0,2,0
2596,716,490,7791.0,2,0
2597,714,488,7794.0,2,0
2598,713,486,7797.0,2,0
2599,711,483,7800.0,2,0
2600,710,480,7803.0,2,0
2601,709,477,7806.0,2,0
2602,707,476,7809.0,2,0
2603,704,474,7812.0,2,0
2604,702,472,7815.0,2,0
2605,699,470,7818.0,2,0
2606,697,469,7821.0,2,0
2607,694,467,7824.0,2,0
2608,692,465,7827.0,2,0
2609,689,465,7830.0,2,0
2610,686,464,7833.0,2,0
2611,683,464,7836.0,2,0
2612,680,464,7839.0,2,0
2613,677,463,7842.0,2,0
2614,674,463,7845.0,2,0
2615,671,462,7848.0,2,0
2616,668,462,7851.0,2,0
2617,665,462,7854.0,2,0
2618,662,461,7857.0,2,0
2619,659,461,7860.0,2,0
2620,656,461,7863.0,2,0
2621,653,460,7866.0,2,0
2622,650,460,7869.0,2,0
2623,647,459,7872.0,3,1
