时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
1827,311,134,5463.0,1,0
1828,313,136,5466.0,1,0
1829,316,138,5469.0,1,0
1830,318,140,5472.0,1,0
1831,320,142,5475.0,1,0
1832,323,143,5478.0,1,0
1833,326,144,5481.0,1,0
1834,329,145,5484.0,1,0
1835,332,146,5487.0,1,0
1836,335,146,5490.0,1,0
1837,338,146,5493.0,1,0
1838,341,146,5496.0,1,0
1839,344,145,5499.0,1,0
1840,347,145,5502.0,1,0
1841,350,145,5505.0,1,0
1842,353,145,5508.0,1,0
1843,356,145,5511.0,1,0
1844,359,145,5514.0,1,0
1845,362,145,5517.0,1,0
1846,365,145,5520.0,1,0
1847,368,145,5523.0,1,0
1848,371,145,5526.0,1,0
1849,374,145,5529.0,1,0
1850,377,144,5532.0,1,0
1851,380,144,5535.0,1,0
1852,383,144,5538.0,1,0
1853,386,144,5541.0,1,0
1854,389,144,5544.0,1,0
1855,392,144,5547.0,1,0
1856,395,144,5550.0,1,0
1857,398,144,5553.0,1,0
1858,401,144,5556.0,1,0
1859,404,144,5559.0,1,0
1860,407,144,5562.0,1,0
1861,410,143,5565.0,1,0
1862,413,143,5568.0,1,0
1863,416,143,5571.0,1,0
1864,419,143,5574.0,1,0
1865,422,143,5577.0,1,0
1866,425,143,5580.0,1,0
1867,428,143,5583.0,1,0
1868,430,144,5586.0,1,0
1869,433,146,5589.0,1,0
1870,435,148,5592.0,1,0
1871,438,149,5595.0,1,0
1872,440,151,5598.0,1,0
1873,443,153,5601.0,1,0
1874,445,154,5604.0,1,0
1875,448,156,5607.0,1,0
1876,450,158,5610.0,1,0
1877,453,159,5613.0,1,0
1878,455,161,5616.0,1,0
1879,458,162,5619.0,1,0
1880,460,164,5622.0,1,0
1881,463,166,5625.0,1,0
1882,465,167,5628.0,1,0
1883,468,169,5631.0,1,0
1884,470,171,5634.0,1,0
1885,473,172,5637.0,1,0
1886,475,174,5640.0,1,0
1887,476,177,5643.0,1,0
1888,477,180,5646.0,1,0
1889,478,183,5649.0,1,0
1890,478,185,5652.0,1,0
1891,479,188,5655.0,1,0
1892,480,191,5658.0,1,0
1893,481,194,5661.0,1,0
1894,481,197,5664.0,1,0
1895,482,200,5667.0,1,0
1896,483,203,5670.0,1,0
1897,484,206,5673.0,1,0
1898,485,209,5676.0,1,0
1899,485,212,5679.0,1,0
1900,486,214,5682.0,1,0
1901,487,217,5685.0,1,0
1902,488,220,5688.0,1,0
1903,488,223,5691.0,1,0
1904,489,226,5694.0,1,0
1905,490,229,5697.0,1,0
1906,491,232,5700.0,1,0
1907,491,235,5703.0,1,0
1908,492,238,5706.0,1,0
1909,493,241,5709.0,1,0
1910,494,243,5712.0,1,0
1911,495,246,5715.0,1,0
1912,495,249,5718.0,1,0
1913,496,252,5721.0,1,0
1914,497,255,5724.0,1,0
1915,498,258,5727.0,1,0
1916,498,261,5730.0,1,0
1917,499,264,5733.0,1,0
1918,500,267,5736.0,1,0
1919,501,270,5739.0,1,0
1920,501,273,5742.0,1,0
1921,502,275,5745.0,1,0
1922,503,278,5748.0,1,0
1923,504,281,5751.0,1,0
1924,504,284,5754.0,1,0
1925,505,287,5757.0,1,0
1926,506,290,5760.0,1,0
1927,507,293,5763.0,1,0
1928,508,296,5766.0,1,0
1929,508,299,5769.0,1,0
1930,508,302,5772.0,1,0
1931,508,305,5775.0,1,0
1932,509,308,5778.0,1,0
1933,509,311,5781.0,1,0
1934,509,314,5784.0,1,0
1935,510,317,5787.0,1,0
1936,510,320,5790.0,1,0
1937,510,323,5793.0,1,0
1938,510,326,5796.0,1,0
1939,511,329,5799.0,1,0
1940,511,332,5802.0,1,0
1941,511,335,5805.0,1,0
1942,512,338,5808.0,1,0
1943,512,340,5811.0,1,0
1944,512,343,5814.0,1,0
1945,512,346,5817.0,1,0
1946,513,349,5820.0,1,0
1947,513,352,5823.0,1,0
1948,513,355,5826.0,1,0
1949,514,358,5829.0,1,0
1950,514,361,5832.0,1,0
1951,514,364,5835.0,1,0
1952,514,367,5838.0,1,0
1953,515,370,5841.0,1,0
1954,515,373,5844.0,1,0
1955,515,376,5847.0,1,0
1956,516,379,5850.0,1,0
1957,516,382,5853.0,1,0
1958,516,385,5856.0,1,0
1959,517,388,5859.0,1,0
1960,517,391,5862.0,1,0
1961,517,394,5865.0,1,0
1962,517,397,5868.0,1,0
1963,518,400,5871.0,1,0
1964,518,403,5874.0,1,0
1965,518,406,5877.0,1,0
1966,519,409,5880.0,1,0
1967,519,412,5883.0,1,0
1968,519,415,5886.0,1,0
1969,519,418,5889.0,1,0
1970,520,421,5892.0,1,0
1971,520,424,5895.0,1,0
1972,520,427,5898.0,1,0
1973,521,430,5901.0,1,0
1974,521,433,5904.0,1,0
1975,521,436,5907.0,1,0
1976,521,439,5910.0,1,0
1977,522,442,5913.0,1,0
1978,522,445,5916.0,1,0
1979,522,448,5919.0,1,0
1980,523,451,5922.0,1,0
1981,523,454,5925.0,1,0
1982,523,457,5928.0,1,0
1983,523,460,5931.0,1,0
1984,524,463,5934.0,1,0
1985,524,466,5937.0,1,0
1986,524,469,5940.0,1,0
1987,525,472,5943.0,1,0
1988,525,475,5946.0,1,0
1989,525,478,5949.0,1,0
1990,525,481,5952.0,1,0
1991,526,484,5955.0,1,0
1992,526,487,5958.0,1,0
1993,526,490,5961.0,1,0
1994,527,493,5964.0,1,0
1995,527,496,5967.0,1,0
1996,527,499,5970.0,1,0
1997,528,502,5973.0,1,0
1998,528,505,5976.0,1,0
1999,528,508,5979.0,1,0
2000,528,511,5982.0,1,0
2001,529,514,5985.0,1,0
2002,529,517,5988.0,1,0
2003,529,520,5991.0,1,0
2004,530,523,5994.0,1,0
2005,530,526,5997.0,1,0
2006,530,529,6000.0,1,0
2007,530,532,6003.0,1,0
2008,531,535,6006.0,1,0
2009,531,538,6009.0,1,0
2010,531,541,6012.0,1,0
2011,532,544,6015.0,1,0
2012,532,547,6018.0,1,0
2013,532,550,6021.0,1,0
2014,532,553,6024.0,1,0
2015,533,555,6027.0,1,0
2016,533,558,6030.0,1,0
2017,533,561,6033.0,1,0
2018,534,564,6036.0,1,0
2019,534,567,6039.0,1,0
2020,534,570,6042.0,1,0
2021,534,573,6045.0,1,0
2022,535,576,6048.0,1,0
2023,535,579,6051.0,1,0
2024,535,582,6054.0,1,0
2025,536,585,6057.0,1,0
2026,536,588,6060.0,1,0
2027,536,591,6063.0,1,0
2028,537,594,6066.0,1,0
2029,537,597,6069.0,1,0
2030,537,600,6072.0,1,0
2031,537,603,6075.0,1,0
2032,538,606,6078.0,1,0
2033,538,609,6081.0,1,0
2034,538,612,6084.0,1,0
2035,539,615,6087.0,1,0
2036,539,618,6090.0,1,0
2037,539,621,6093.0,1,0
2038,539,624,6096.0,1,0
2039,539,627,6099.0,1,0
2040,538,630,6102.0,1,0
2041,538,633,6105.0,1,0
2042,538,636,6108.0,1,0
2043,538,639,6111.0,1,0
2044,538,642,6114.0,1,0
2045,537,645,6117.0,1,0
2046,537,648,6120.0,1,0
2047,537,651,6123.0,1,0
2048,537,654,6126.0,1,0
2049,537,657,6129.0,1,0
2050,536,660,6132.0,1,0
2051,536,663,6135.0,1,0
2052,536,666,6138.0,1,0
2053,536,669,6141.0,1,0
2054,535,672,6144.0,1,0
2055,534,675,6147.0,1,0
2056,533,677,6150.0,1,0
2057,531,680,6153.0,1,0
2058,530,683,6156.0,1,0
2059,528,685,6159.0,1,0
2060,527,688,6162.0,1,0
2061,526,691,6165.0,1,0
2062,524,693,6168.0,1,0
2063,523,696,6171.0,1,0
2064,521,699,6174.0,1,0
2065,520,701,6177.0,1,0
2066,519,704,6180.0,1,0
2067,517,706,6183.0,1,0
2068,515,708,6186.0,1,0
2069,513,710,6189.0,1,0
2070,510,712,6192.0,1,0
2071,508,714,6195.0,1,0
2072,506,716,6198.0,1,0
2073,503,718,6201.0,1,0
2074,501,720,6204.0,1,0
2075,499,722,6207.0,1,0
2076,497,724,6210.0,1,0
2077,494,726,6213.0,1,0
2078,492,728,6216.0,1,0
2079,490,730,6219.0,1,0
2080,488,732,6222.0,1,0
2081,486,734,6225.0,1,0
2082,484,736,6228.0,1,0
2083,481,739,6231.0,1,0
2084,479,741,6234.0,1,0
2085,477,743,6237.0,1,0
2086,475,745,6240.0,1,0
2087,473,747,6243.0,1,0
2088,471,749,6246.0,1,0
2089,469,751,6249.0,1,0
2090,467,754,6252.0,1,0
2091,465,756,6255.0,1,0
2092,463,758,6258.0,1,0
2093,460,760,6261.0,1,0
2094,458,762,6264.0,1,0
2095,456,764,6267.0,1,0
2096,454,766,6270.0,1,0
2097,452,769,6273.0,1,0
2098,449,770,6276.0,1,0
2099,446,771,6279.0,1,0
2100,444,772,6282.0,1,0
2101,441,773,6285.0,1,0
2102,438,774,6288.0,1,0
2103,435,775,6291.0,1,0
2104,432,776,6294.0,1,0
2105,429,777,6297.0,1,0
2106,427,778,6300.0,1,0
2107,424,779,6303.0,1,0
2108,421,780,6306.0,1,0
2109,418,781,6309.0,1,0
2110,415,782,6312.0,1,0
2111,413,783,6315.0,1,0
2112,410,784,6318.0,1,0
2113,408,786,6321.0,1,0
2114,406,788,6324.0,1,0
2115,403,790,6327.0,1,0
2116,401,793,6330.0,1,0
2117,399,795,6333.0,1,0
2118,397,797,6336.0,1,0
2119,396,799,6339.0,1,0
2120,394,797,6342.0,1,0
2121,392,795,6345.0,1,0
2122,390,792,6348.0,1,0
2123,388,790,6351.0,1,0
2124,387,787,6354.0,1,0
2125,385,785,6357.0,1,0
2126,383,783,6360.0,1,0
2127,381,780,6363.0,1,0
2128,379,778,6366.0,1,0
2129,378,775,6369.0,1,0
2130,376,773,6372.0,1,0
2131,374,771,6375.0,1,0
2132,372,768,6378.0,1,0
2133,370,766,6381.0,1,0
2134,369,763,6384.0,1,0
2135,367,761,6387.0,1,0
2136,365,759,6390.0,1,0
2137,363,756,6393.0,1,0
2138,361,754,6396.0,1,0
2139,360,751,6399.0,1,0
2140,358,749,6402.0,1,0
2141,356,747,6405.0,1,0
2142,354,744,6408.0,1,0
2143,352,742,6411.0,1,0
2144,351,739,6414.0,1,0
2145,349,737,6417.0,1,0
2146,347,735,6420.0,1,0
2147,345,732,6423.0,1,0
2148,343,730,6426.0,1,0
2149,341,729,6429.0,1,0
2150,338,728,6432.0,1,0
2151,335,727,6435.0,1,0
2152,332,726,6438.0,1,0
2153,329,725,6441.0,1,0
2154,326,724,6444.0,1,0
2155,324,723,6447.0,1,0
2156,321,722,6450.0,1,0
2157,318,721,6453.0,1,0
2158,315,720,6456.0,1,0
2159,312,719,6459.0,1,0
2160,310,718,6462.0,1,0
2161,307,717,6465.0,1,0
2162,304,716,6468.0,1,0
2163,301,715,6471.0,1,0
2164,298,713,6474.0,1,0
2165,295,712,6477.0,1,0
2166,293,711,6480.0,1,0
2167,290,710,6483.0,1,0
2168,287,709,6486.0,1,0
2169,284,708,6489.0,1,0
2170,281,707,6492.0,1,0
2171,279,706,6495.0,1,0
2172,276,705,6498.0,1,0
2173,273,704,6501.0,1,0
2174,270,703,6504.0,1,0
2175,267,703,6507.0,1,0
2176,264,703,6510.0,1,0
2177,261,703,6513.0,1,0
2178,258,702,6516.0,1,0
2179,255,702,6519.0,1,0
2180,252,702,6522.0,1,0
2181,249,702,6525.0,1,0
2182,246,702,6528.0,1,0
2183,243,702,6531.0,1,0
2184,240,701,6534.0,1,0
2185,237,700,6537.0,1,0
2186,235,698,6540.0,1,0
2187,232,697,6543.0,1,0
2188,230,696,6546.0,1,0
2189,227,694,6549.0,1,0
2190,224,693,6552.0,1,0
2191,222,691,6555.0,1,0
2192,219,690,6558.0,1,0
2193,217,688,6561.0,1,0
2194,214,687,6564.0,1,0
2195,211,685,6567.0,1,0
2196,209,684,6570.0,1,0
2197,206,682,6573.0,1,0
2198,203,681,6576.0,1,0
2199,201,679,6579.0,1,0
2200,198,678,6582.0,1,0
2201,196,677,6585.0,1,0
2202,193,675,6588.0,1,0
2203,190,674,6591.0,1,0
2204,189,671,6594.0,1,0
2205,187,669,6597.0,1,0
2206,186,666,6600.0,1,0
2207,186,663,6603.0,1,0
2208,186,660,6606.0,1,0
2209,186,657,6609.0,1,0
2210,186,654,6612.0,1,0
2211,186,651,6615.0,1,0
2212,186,648,6618.0,1,0
2213,186,645,6621.0,1,0
2214,186,642,6624.0,1,0
2215,186,639,6627.0,1,0
2216,186,636,6630.0,1,0
2217,184,633,6633.0,1,0
2218,183,631,6636.0,1,0
2219,181,628,6639.0,1,0
2220,180,625,6642.0,1,0
2221,178,623,6645.0,1,0
2222,177,620,6648.0,1,0
2223,175,618,6651.0,1,0
2224,174,615,6654.0,1,0
2225,173,612,6657.0,1,0
2226,171,610,6660.0,1,0
2227,170,607,6663.0,1,0
2228,168,604,6666.0,1,0
2229,168,601,6669.0,1,0
2230,167,598,6672.0,1,0
2231,167,595,6675.0,1,0
2232,167,593,6678.0,1,0
2233,166,590,6681.0,1,0
2234,166,587,6684.0,1,0
2235,165,584,6687.0,1,0
2236,165,581,6690.0,1,0
2237,165,578,6693.0,1,0
2238,164,575,6696.0,1,0
2239,164,572,6699.0,1,0
2240,163,569,6702.0,1,0
2241,163,566,6705.0,1,0
2242,163,563,6708.0,1,0
2243,162,560,6711.0,1,0
2244,162,557,6714.0,1,0
2245,161,554,6717.0,1,0
2246,161,551,6720.0,1,0
2247,161,548,6723.0,1,0
2248,160,545,6726.0,1,0
2249,160,542,6729.0,1,0
2250,159,539,6732.0,1,0
2251,158,536,6735.0,1,0
2252,157,533,6738.0,1,0
2253,156,531,6741.0,1,0
2254,155,528,6744.0,1,0
2255,154,525,6747.0,1,0
2256,152,522,6750.0,1,0
2257,151,520,6753.0,1,0
2258,150,517,6756.0,1,0
2259,150,514,6759.0,1,0
2260,150,511,6762.0,1,0
2261,150,508,6765.0,1,0
2262,150,505,6768.0,1,0
2263,149,502,6771.0,1,0
2264,149,499,6774.0,1,0
2265,149,496,6777.0,1,0
2266,149,493,6780.0,1,0
2267,149,490,6783.0,1,0
2268,149,487,6786.0,1,0
2269,149,484,6789.0,1,0
2270,149,481,6792.0,1,0
2271,148,478,6795.0,1,0
2272,148,475,6798.0,1,0
2273,148,472,6801.0,1,0
2274,148,469,6804.0,1,0
2275,148,466,6807.0,1,0
2276,149,463,6810.0,1,0
2277,151,461,6813.0,1,0
2278,152,458,6816.0,1,0
2279,153,455,6819.0,1,0
2280,155,453,6822.0,1,0
2281,156,450,6825.0,1,0
2282,158,447,6828.0,1,0
2283,159,445,6831.0,1,0
2284,160,442,6834.0,1,0
2285,162,439,6837.0,1,0
2286,163,437,6840.0,1,0
2287,164,434,6843.0,1,0
2288,164,431,6846.0,1,0
2289,164,428,6849.0,1,0
2290,163,425,6852.0,1,0
2291,163,422,6855.0,1,0
2292,162,419,6858.0,1,0
2293,162,416,6861.0,1,0
2294,162,413,6864.0,1,0
2295,161,410,6867.0,1,0
2296,161,407,6870.0,1,0
2297,159,405,6873.0,1,0
2298,158,402,6876.0,1,0
2299,156,400,6879.0,1,0
2300,154,397,6882.0,1,0
2301,153,395,6885.0,1,0
2302,152,392,6888.0,1,0
2303,152,389,6891.0,1,0
2304,151,386,6894.0,1,0
2305,151,383,6897.0,1,0
2306,151,380,6900.0,1,0
2307,150,377,6903.0,1,0
2308,150,374,6906.0,1,0
2309,150,371,6909.0,1,0
2310,149,368,6912.0,1,0
2311,149,365,6915.0,1,0
2312,148,362,6918.0,1,0
2313,148,359,6921.0,1,0
2314,148,356,6924.0,1,0
2315,147,353,6927.0,1,0
2316,147,350,6930.0,1,0
2317,147,347,6933.0,1,0
2318,146,344,6936.0,1,0
2319,146,341,6939.0,1,0
2320,146,338,6942.0,1,0
2321,145,335,6945.0,1,0
2322,145,332,6948.0,1,0
2323,144,329,6951.0,1,0
2324,144,326,6954.0,1,0
2325,144,323,6957.0,1,0
2326,143,320,6960.0,1,0
2327,143,317,6963.0,1,0
2328,143,314,6966.0,1,0
2329,142,311,6969.0,1,0
2330,142,308,6972.0,1,0
2331,141,305,6975.0,1,0
2332,141,302,6978.0,1,0
2333,141,299,6981.0,1,0
2334,140,296,6984.0,1,0
2335,140,293,6987.0,1,0
2336,140,290,6990.0,1,0
2337,139,288,6993.0,1,0
2338,139,285,6996.0,1,0
2339,139,282,6999.0,1,0
2340,138,279,7002.0,1,0
2341,138,276,7005.0,1,0
2342,137,273,7008.0,1,0
2343,137,270,7011.0,1,0
2344,137,267,7014.0,1,0
2345,136,264,7017.0,1,0
2346,136,261,7020.0,1,0
2347,136,258,7023.0,1,0
2348,135,255,7026.0,1,0
2349,135,252,7029.0,1,0
2350,134,249,7032.0,1,0
2351,134,246,7035.0,1,0
2352,134,243,7038.0,1,0
2353,133,240,7041.0,1,0
2354,132,237,7044.0,1,0
2355,130,235,7047.0,1,0
2356,128,233,7050.0,1,0
2357,126,230,7053.0,1,0
2358,125,228,7056.0,1,0
2359,123,225,7059.0,1,0
2360,121,223,7062.0,1,0
2361,119,220,7065.0,1,0
2362,118,218,7068.0,1,0
2363,116,215,7071.0,1,0
2364,114,213,7074.0,1,0
2365,112,211,7077.0,1,0
2366,111,208,7080.0,1,0
2367,109,206,7083.0,1,0
2368,107,203,7086.0,1,0
2369,105,201,7089.0,1,0
2370,104,198,7092.0,1,0
2371,102,196,7095.0,1,0
2372,100,194,7098.0,1,0
2373,98,191,7101.0,1,0
2374,97,189,7104.0,1,0
2375,95,186,7107.0,1,0
2376,93,184,7110.0,1,0
2377,90,183,7113.0,1,0
2378,88,182,7116.0,1,0
2379,85,181,7119.0,1,0
2380,82,180,7122.0,1,0
2381,79,179,7125.0,1,0
2382,76,178,7128.0,1,0
2383,74,176,7131.0,1,0
2384,71,174,7134.0,1,0
2385,69,172,7137.0,1,0
2386,67,171,7140.0,1,0
2387,64,169,7143.0,1,0
2388,62,167,7146.0,1,0
2389,59,165,7149.0,1,0
2390,57,163,7152.0,1,0
2391,55,162,7155.0,1,0
2392,52,160,7158.0,1,0
2393,50,158,7161.0,1,0
2394,48,156,7164.0,1,0
2395,45,154,7167.0,1,0
2396,43,152,7170.0,1,0
2397,40,151,7173.0,1,0
2398,38,149,7176.0,1,0
2399,36,147,7179.0,1,0
2400,33,145,7182.0,1,0
2401,31,143,7185.0,1,0
2402,28,142,7188.0,1,0
2403,26,140,7191.0,1,0
2404,24,138,7194.0,1,0
2405,21,136,7197.0,1,0
2406,19,134,7200.0,1,0
2407,16,133,7203.0,1,0
2408,14,131,7206.0,1,0
2409,12,129,7209.0,1,0
2410,9,127,7212.0,1,0
2411,7,125,7215.0,1,0
2412,4,123,7218.0,1,0
2413,2,123,7221.0,1,0
2414,4,123,7224.0,1,0
2415,7,122,7227.0,1,0
2416,10,122,7230.0,1,0
2417,13,122,7233.0,1,0
2418,16,121,7236.0,1,0
2419,19,121,7239.0,1,0
2420,22,121,7242.0,1,0
2421,25,121,7245.0,1,0
2422,28,121,7248.0,1,0
2423,31,121,7251.0,1,0
2424,34,121,7254.0,1,0
2425,37,121,7257.0,1,0
2426,40,121,7260.0,1,0
2427,43,121,7263.0,1,0
2428,46,121,7266.0,1,0
2429,49,121,7269.0,1,0
2430,52,121,7272.0,1,0
2431,55,122,7275.0,1,0
2432,58,122,7278.0,1,0
2433,61,122,7281.0,1,0
2434,64,122,7284.0,1,0
2435,67,122,7287.0,1,0
2436,70,122,7290.0,1,0
2437,73,123,7293.0,1,0
2438,76,123,7296.0,1,0
2439,79,123,7299.0,1,0
2440,82,123,7302.0,1,0
2441,85,123,7305.0,1,0
2442,88,123,7308.0,1,0
2443,91,124,7311.0,1,0
2444,94,124,7314.0,1,0
2445,97,124,7317.0,1,0
2446,100,124,7320.0,1,0
2447,103,124,7323.0,1,0
2448,106,124,7326.0,1,0
2449,109,125,7329.0,1,0
2450,112,125,7332.0,1,0
2451,115,125,7335.0,1,0
2452,118,125,7338.0,1,0
2453,121,125,7341.0,1,0
2454,123,127,7344.0,1,0
2455,126,129,7347.0,1,0
2456,128,130,7350.0,1,0
2457,131,131,7353.0,1,0
2458,134,131,7356.0,1,0
2459,137,132,7359.0,1,0
2460,140,133,7362.0,1,0
2461,143,134,7365.0,1,0
2462,146,134,7368.0,1,0
2463,149,135,7371.0,1,0
2464,152,136,7374.0,1,0
2465,155,136,7377.0,1,0
2466,158,137,7380.0,1,0
2467,161,138,7383.0,1,0
2468,163,139,7386.0,1,0
2469,166,139,7389.0,1,0
2470,169,140,7392.0,1,0
2471,172,141,7395.0,1,0
2472,175,141,7398.0,1,0
2473,178,142,7401.0,1,0
2474,181,143,7404.0,1,0
2475,184,143,7407.0,1,0
2476,187,144,7410.0,1,0
2477,190,145,7413.0,1,0
2478,193,146,7416.0,1,0
2479,196,146,7419.0,1,0
2480,198,147,7422.0,1,0
2481,201,148,7425.0,1,0
2482,203,150,7428.0,1,0
2483,205,153,7431.0,1,0
2484,207,155,7434.0,1,0
2485,209,157,7437.0,1,0
2486,211,159,7440.0,1,0
2487,213,161,7443.0,1,0
2488,215,164,7446.0,1,0
2489,217,166,7449.0,1,0
2490,219,168,7452.0,1,0
2491,221,170,7455.0,1,0
2492,223,172,7458.0,1,0
2493,225,175,7461.0,1,0
2494,227,177,7464.0,1,0
2495,229,179,7467.0,1,0
2496,231,181,7470.0,1,0
2497,233,183,7473.0,1,0
2498,236,186,7476.0,1,0
2499,238,188,7479.0,1,0
2500,240,190,7482.0,1,0
2501,242,192,7485.0,1,0
2502,244,194,7488.0,1,0
2503,246,196,7491.0,1,0
2504,248,199,7494.0,1,0
2505,250,201,7497.0,1,0
2506,252,203,7500.0,1,0
2507,254,205,7503.0,1,0
2508,256,207,7506.0,1,0
2509,258,210,7509.0,1,0
2510,260,212,7512.0,1,0
2511,261,215,7515.0,1,0
2512,261,218,7518.0,1,0
2513,262,221,7521.0,1,0
2514,262,224,7524.0,1,0
2515,263,227,7527.0,1,0
2516,263,230,7530.0,1,0
2517,263,232,7533.0,1,0
2518,264,235,7536.0,1,0
2519,264,238,7539.0,1,0
2520,265,241,7542.0,1,0
2521,265,244,7545.0,1,0
2522,266,247,7548.0,1,0
2523,266,250,7551.0,1,0
2524,267,253,7554.0,1,0
2525,267,256,7557.0,1,0
2526,268,259,7560.0,1,0
2527,268,262,7563.0,1,0
2528,269,265,7566.0,1,0
2529,269,268,7569.0,1,0
2530,270,271,7572.0,1,0
2531,270,274,7575.0,1,0
2532,271,277,7578.0,1,0
2533,271,280,7581.0,1,0
2534,272,283,7584.0,1,0
2535,272,286,7587.0,1,0
2536,273,289,7590.0,1,0
2537,272,292,7593.0,1,0
2538,271,294,7596.0,1,0
2539,270,297,7599.0,1,0
2540,269,300,7602.0,1,0
2541,268,303,7605.0,1,0
2542,267,306,7608.0,1,0
2543,266,309,7611.0,1,0
2544,265,311,7614.0,1,0
2545,264,314,7617.0,1,0
2546,261,316,7620.0,1,0
2547,259,318,7623.0,1,0
2548,258,321,7626.0,1,0
2549,257,324,7629.0,1,0
2550,255,326,7632.0,1,0
2551,254,329,7635.0,1,0
2552,253,332,7638.0,1,0
2553,253,335,7641.0,1,0
2554,253,338,7644.0,1,0
2555,253,341,7647.0,1,0
2556,253,344,7650.0,1,0
2557,253,347,7653.0,1,0
2558,253,350,7656.0,1,0
2559,253,353,7659.0,1,0
2560,253,356,7662.0,1,0
2561,253,359,7665.0,1,0
2562,253,359,7665.0,1,0
2563,253,359,7665.0,1,0
2564,256,359,7668.0,1,0
2565,259,359,7671.0,1,0
2566,262,359,7674.0,1,0
2567,265,359,7677.0,1,0
2568,268,359,7680.0,1,0
2569,271,359,7683.0,1,0
2570,274,359,7686.0,1,0
2571,277,359,7689.0,1,0
2572,280,359,7692.0,1,0
2573,283,359,7695.0,1,0
2574,286,359,7698.0,1,0
2575,289,359,7701.0,1,0
2576,292,359,7704.0,1,0
2577,295,359,7707.0,1,0
2578,298,360,7710.0,1,0
2579,301,360,7713.0,1,0
2580,304,360,7716.0,1,0
2581,307,360,7719.0,1,0
2582,310,360,7722.0,1,0
2583,313,358,7725.0,1,0
2584,315,357,7728.0,1,0
2585,318,356,7731.0,1,0
2586,321,354,7734.0,1,0
2587,323,353,7737.0,1,0
2588,326,351,7740.0,1,0
2589,329,350,7743.0,1,0
2590,331,349,7746.0,1,0
2591,334,347,7749.0,1,0
2592,337,346,7752.0,1,0
2593,339,344,7755.0,1,0
2594,342,343,7758.0,1,0
2595,345,341,7761.0,1,0
2596,347,340,7764.0,1,0
2597,350,339,7767.0,1,0
2598,352,337,7770.0,1,0
2599,355,336,7773.0,1,0
2600,358,334,7776.0,1,0
2601,360,333,7779.0,1,0
2602,363,332,7782.0,1,0
2603,366,330,7785.0,1,0
2604,368,329,7788.0,1,0
2605,371,327,7791.0,1,0
2606,374,326,7794.0,1,0
2607,376,325,7797.0,1,0
2608,379,323,7800.0,1,0
2609,382,322,7803.0,1,0
2610,384,320,7806.0,1,0
2611,387,319,7809.0,1,0
2612,390,318,7812.0,1,0
2613,392,316,7815.0,1,0
2614,395,315,7818.0,1,0
2615,398,313,7821.0,1,0
2616,400,312,7824.0,1,0
2617,403,311,7827.0,1,0
2618,404,308,7830.0,1,0
2619,406,305,7833.0,1,0
2620,407,303,7836.0,1,0
2621,409,300,7839.0,1,0
2622,410,297,7842.0,1,0
2623,412,295,7845.0,1,0
2624,413,292,7848.0,1,0
2625,414,290,7851.0,1,0
2626,416,287,7854.0,1,0
2627,417,284,7857.0,1,0
2628,419,282,7860.0,1,0
2629,420,279,7863.0,1,0
2630,422,277,7866.0,1,0
2631,423,274,7869.0,1,0
2632,425,271,7872.0,1,0
2633,426,269,7875.0,1,0
2634,428,266,7878.0,1,0
2635,429,263,7881.0,1,0
2636,430,261,7884.0,1,0
2637,432,258,7887.0,1,0
2638,433,256,7890.0,1,0
2639,435,253,7893.0,1,0
2640,436,250,7896.0,1,0
2641,438,248,7899.0,1,0
2642,440,245,7902.0,1,0
2643,442,243,7905.0,1,0
2644,444,241,7908.0,1,0
2645,446,239,7911.0,1,0
2646,448,237,7914.0,1,0
2647,450,235,7917.0,1,0
2648,452,233,7920.0,1,0
2649,455,231,7923.0,1,0
2650,457,228,7926.0,1,0
2651,459,226,7929.0,1,0
2652,461,224,7932.0,1,0
2653,463,222,7935.0,1,0
2654,465,220,7938.0,1,0
2655,467,218,7941.0,1,0
2656,469,216,7944.0,1,0
2657,471,213,7947.0,1,0
2658,474,213,7950.0,1,0
2659,477,212,7953.0,1,0
2660,480,211,7956.0,1,0
2661,483,211,7959.0,1,0
2662,486,210,7962.0,1,0
2663,489,209,7965.0,1,0
2664,492,209,7968.0,1,0
2665,495,208,7971.0,1,0
2666,498,207,7974.0,1,0
2667,501,206,7977.0,1,0
2668,504,206,7980.0,1,0
2669,506,205,7983.0,1,0
2670,509,204,7986.0,1,0
2671,512,204,7989.0,1,0
2672,515,203,7992.0,1,0
2673,518,202,7995.0,1,0
2674,521,202,7998.0,1,0
2675,524,201,8001.0,1,0
2676,527,200,8004.0,1,0
2677,530,199,8007.0,1,0
2678,533,200,8010.0,1,0
2679,536,201,8013.0,1,0
2680,539,202,8016.0,1,0
2681,541,202,8019.0,1,0
2682,544,203,8022.0,1,0
2683,547,204,8025.0,1,0
2684,550,205,8028.0,1,0
2685,553,205,8031.0,1,0
2686,556,206,8034.0,1,0
2687,559,207,8037.0,1,0
2688,562,208,8040.0,1,0
2689,565,208,8043.0,1,0
2690,568,209,8046.0,1,0
2691,571,210,8049.0,1,0
2692,573,210,8052.0,1,0
2693,576,211,8055.0,1,0
2694,579,212,8058.0,1,0
2695,582,213,8061.0,1,0
2696,585,213,8064.0,1,0
2697,588,214,8067.0,1,0
2698,591,215,8070.0,1,0
2699,594,216,8073.0,1,0
