时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
1827,363,189,5484.0,1,0
1828,360,189,5487.0,1,0
1829,357,189,5490.0,1,0
1830,354,189,5493.0,1,0
1831,351,189,5496.0,1,0
1832,348,189,5499.0,1,0
1833,345,189,5502.0,1,0
1834,342,189,5505.0,1,0
1835,339,189,5508.0,1,0
1836,336,189,5511.0,1,0
1837,333,189,5514.0,1,0
1838,330,189,5517.0,1,0
1839,327,189,5520.0,1,0
1840,324,189,5523.0,1,0
1841,321,189,5526.0,1,0
1842,318,189,5529.0,1,0
1843,315,189,5532.0,1,0
1844,312,189,5535.0,1,0
1845,309,189,5538.0,1,0
1846,306,189,5541.0,1,0
1847,303,189,5544.0,1,0
1848,300,189,5547.0,1,0
1849,297,189,5550.0,1,0
1850,294,189,5553.0,1,0
1851,291,189,5556.0,1,0
1852,288,189,5559.0,1,0
1853,285,189,5562.0,1,0
1854,282,189,5565.0,1,0
1855,279,189,5568.0,1,0
1856,276,189,5571.0,1,0
1857,273,189,5574.0,1,0
1858,270,189,5577.0,1,0
1859,267,189,5580.0,1,0
1860,264,189,5583.0,1,0
1861,261,189,5586.0,1,0
1862,258,189,5589.0,1,0
1863,255,189,5592.0,1,0
1864,252,189,5595.0,1,0
1865,249,189,5598.0,1,0
1866,246,189,5601.0,1,0
1867,243,189,5604.0,1,0
1868,240,189,5607.0,1,0
1869,237,189,5610.0,1,0
1870,234,189,5613.0,1,0
1871,231,189,5616.0,1,0
1872,228,189,5619.0,1,0
1873,225,189,5622.0,1,0
1874,222,189,5625.0,1,0
1875,219,189,5628.0,1,0
1876,216,189,5631.0,1,0
1877,213,189,5634.0,1,0
1878,210,189,5637.0,1,0
1879,207,189,5640.0,1,0
1880,204,189,5643.0,1,0
1881,201,189,5646.0,1,0
1882,198,189,5649.0,1,0
1883,195,189,5652.0,1,0
1884,192,189,5655.0,1,0
1885,189,189,5658.0,1,0
1886,186,189,5661.0,1,0
1887,183,189,5664.0,1,0
1888,180,189,5667.0,1,0
1889,177,189,5670.0,1,0
1890,177,192,5673.0,1,0
1891,176,195,5676.0,1,0
1892,176,198,5679.0,1,0
1893,176,201,5682.0,1,0
1894,173,201,5685.0,1,0
1895,170,201,5688.0,1,0
1896,167,201,5691.0,1,0
1897,164,201,5694.0,1,0
1898,161,201,5697.0,1,0
1899,158,201,5700.0,1,0
1900,155,201,5703.0,1,0
1901,152,201,5706.0,1,0
1902,149,201,5709.0,1,0
1903,146,201,5712.0,1,0
1904,143,201,5715.0,1,0
1905,140,201,5718.0,1,0
1906,137,201,5721.0,1,0
1907,134,201,5724.0,1,0
1908,131,201,5727.0,1,0
1909,128,201,5730.0,1,0
1910,125,201,5733.0,1,0
1911,122,201,5736.0,1,0
1912,119,201,5739.0,1,0
1913,116,201,5742.0,1,0
1914,113,201,5745.0,1,0
1915,110,201,5748.0,1,0
1916,107,201,5751.0,1,0
1917,104,201,5754.0,1,0
1918,101,201,5757.0,1,0
1919,98,201,5760.0,1,0
1920,95,201,5763.0,1,0
1921,92,201,5766.0,1,0
1922,89,201,5769.0,1,0
1923,86,201,5772.0,1,0
1924,83,201,5775.0,1,0
1925,80,201,5778.0,1,0
1926,77,201,5781.0,1,0
1927,74,201,5784.0,1,0
1928,71,201,5787.0,1,0
1929,68,201,5790.0,1,0
1930,65,201,5793.0,1,0
1931,62,201,5796.0,1,0
1932,59,201,5799.0,1,0
1933,56,201,5802.0,1,0
1934,53,201,5805.0,1,0
1935,50,201,5808.0,1,0
1936,47,201,5811.0,1,0
1937,44,201,5814.0,1,0
1938,41,201,5817.0,1,0
1939,38,201,5820.0,1,0
1940,35,201,5823.0,1,0
1941,32,201,5826.0,1,0
1942,29,201,5829.0,1,0
1943,26,201,5832.0,1,0
1944,26,204,5835.0,1,0
1945,26,207,5838.0,1,0
1946,26,210,5841.0,1,0
1947,26,213,5844.0,1,0
1948,26,216,5847.0,1,0
1949,26,219,5850.0,1,0
1950,26,222,5853.0,1,0
1951,26,225,5856.0,1,0
1952,29,225,5859.0,1,0
1953,32,225,5862.0,1,0
1954,35,225,5865.0,1,0
1955,38,225,5868.0,1,0
1956,41,225,5871.0,1,0
1957,44,225,5874.0,1,0
1958,47,225,5877.0,1,0
1959,50,225,5880.0,1,0
1960,53,225,5883.0,1,0
1961,56,225,5886.0,1,0
1962,59,225,5889.0,1,0
1963,62,225,5892.0,1,0
1964,65,225,5895.0,1,0
1965,68,225,5898.0,1,0
1966,71,225,5901.0,1,0
1967,74,225,5904.0,1,0
1968,77,225,5907.0,1,0
1969,80,225,5910.0,1,0
1970,83,225,5913.0,1,0
1971,86,225,5916.0,1,0
1972,89,225,5919.0,1,0
1973,92,225,5922.0,1,0
1974,95,225,5925.0,1,0
1975,98,225,5928.0,1,0
1976,101,225,5931.0,1,0
1977,104,225,5934.0,1,0
1978,107,225,5937.0,1,0
1979,110,225,5940.0,1,0
1980,113,225,5943.0,1,0
1981,116,225,5946.0,1,0
1982,119,225,5949.0,1,0
1983,122,225,5952.0,1,0
1984,125,225,5955.0,1,0
1985,128,225,5958.0,1,0
1986,131,225,5961.0,1,0
1987,134,225,5964.0,1,0
1988,137,225,5967.0,1,0
1989,140,225,5970.0,1,0
1990,143,225,5973.0,1,0
1991,146,225,5976.0,1,0
1992,149,225,5979.0,1,0
1993,152,225,5982.0,1,0
1994,155,225,5985.0,1,0
1995,158,225,5988.0,1,0
1996,161,225,5991.0,1,0
1997,164,225,5994.0,1,0
1998,167,225,5997.0,1,0
1999,170,225,6000.0,1,0
2000,173,225,6003.0,1,0
2001,176,225,6006.0,1,0
2002,179,225,6009.0,1,0
2003,182,225,6012.0,1,0
2004,185,225,6015.0,1,0
2005,188,225,6018.0,1,0
2006,191,225,6021.0,1,0
2007,194,225,6024.0,1,0
2008,197,225,6027.0,1,0
2009,200,225,6030.0,1,0
2010,203,225,6033.0,1,0
2011,206,225,6036.0,1,0
2012,209,225,6039.0,1,0
2013,212,225,6042.0,1,0
2014,215,225,6045.0,1,0
2015,218,225,6048.0,1,0
2016,221,225,6051.0,1,0
2017,224,225,6054.0,1,0
2018,227,225,6057.0,1,0
2019,230,225,6060.0,1,0
2020,233,225,6063.0,1,0
2021,236,225,6066.0,1,0
2022,239,225,6069.0,1,0
2023,242,225,6072.0,1,0
2024,245,225,6075.0,1,0
2025,248,225,6078.0,1,0
2026,251,225,6081.0,1,0
2027,254,225,6084.0,1,0
2028,257,225,6087.0,1,0
2029,260,225,6090.0,1,0
2030,263,225,6093.0,1,0
2031,266,225,6096.0,1,0
2032,269,225,6099.0,1,0
2033,272,225,6102.0,1,0
2034,275,225,6105.0,1,0
2035,278,225,6108.0,1,0
2036,281,225,6111.0,1,0
2037,284,225,6114.0,1,0
2038,287,225,6117.0,1,0
2039,290,225,6120.0,1,0
2040,293,225,6123.0,1,0
2041,296,225,6126.0,1,0
2042,299,225,6129.0,1,0
2043,302,225,6132.0,1,0
2044,305,225,6135.0,1,0
2045,308,225,6138.0,1,0
2046,311,225,6141.0,1,0
2047,314,225,6144.0,1,0
2048,317,225,6147.0,1,0
2049,320,225,6150.0,1,0
2050,323,225,6153.0,1,0
2051,326,225,6156.0,1,0
2052,329,225,6159.0,1,0
2053,332,225,6162.0,1,0
2054,335,225,6165.0,1,0
2055,338,225,6168.0,1,0
2056,341,225,6171.0,1,0
2057,344,225,6174.0,1,0
2058,347,225,6177.0,1,0
2059,350,225,6180.0,1,0
2060,353,225,6183.0,1,0
2061,356,225,6186.0,1,0
2062,359,225,6189.0,1,0
2063,362,225,6192.0,1,0
2064,365,225,6195.0,1,0
2065,368,225,6198.0,1,0
2066,371,225,6201.0,1,0
2067,374,225,6204.0,1,0
2068,377,225,6207.0,1,0
2069,380,225,6210.0,1,0
2070,383,225,6213.0,1,0
2071,386,225,6216.0,1,0
2072,389,225,6219.0,1,0
2073,392,225,6222.0,1,0
2074,395,225,6225.0,1,0
2075,398,225,6228.0,1,0
2076,401,225,6231.0,1,0
2077,404,225,6234.0,1,0
2078,407,225,6237.0,1,0
2079,410,225,6240.0,1,0
2080,413,225,6243.0,1,0
2081,416,225,6246.0,1,0
2082,419,225,6249.0,1,0
2083,422,225,6252.0,1,0
2084,425,225,6255.0,1,0
2085,428,225,6258.0,1,0
2086,431,225,6261.0,1,0
2087,434,225,6264.0,1,0
2088,437,225,6267.0,1,0
2089,440,225,6270.0,1,0
2090,443,225,6273.0,1,0
2091,446,225,6276.0,1,0
2092,449,225,6279.0,1,0
2093,452,225,6282.0,1,0
2094,455,225,6285.0,1,0
2095,458,225,6288.0,1,0
2096,461,225,6291.0,1,0
2097,464,225,6294.0,1,0
2098,467,225,6297.0,1,0
2099,470,225,6300.0,1,0
2100,473,225,6303.0,1,0
2101,476,225,6306.0,1,0
2102,479,225,6309.0,1,0
2103,482,225,6312.0,1,0
2104,485,225,6315.0,1,0
2105,488,225,6318.0,1,0
2106,491,225,6321.0,1,0
2107,494,225,6324.0,1,0
2108,497,225,6327.0,1,0
2109,500,225,6330.0,1,0
2110,503,225,6333.0,1,0
2111,506,225,6336.0,1,0
2112,509,225,6339.0,1,0
2113,512,225,6342.0,1,0
2114,515,225,6345.0,1,0
2115,518,225,6348.0,1,0
2116,521,225,6351.0,1,0
2117,524,225,6354.0,1,0
2118,527,225,6357.0,1,0
2119,530,225,6360.0,1,0
2120,533,225,6363.0,1,0
2121,536,225,6366.0,1,0
2122,539,225,6369.0,1,0
2123,542,225,6372.0,1,0
2124,545,225,6375.0,1,0
2125,548,225,6378.0,1,0
2126,551,225,6381.0,1,0
2127,554,225,6384.0,1,0
2128,557,225,6387.0,1,0
2129,560,225,6390.0,1,0
2130,563,225,6393.0,1,0
2131,566,225,6396.0,1,0
2132,569,225,6399.0,1,0
2133,572,225,6402.0,1,0
2134,575,225,6405.0,1,0
2135,578,225,6408.0,1,0
2136,581,225,6411.0,1,0
2137,584,225,6414.0,1,0
2138,587,225,6417.0,1,0
2139,590,225,6420.0,1,0
2140,593,225,6423.0,1,0
2141,596,225,6426.0,1,0
2142,599,225,6429.0,1,0
2143,602,225,6432.0,1,0
2144,602,228,6435.0,1,0
2145,602,231,6438.0,1,0
2146,603,234,6441.0,1,0
2147,603,237,6444.0,1,0
2148,604,240,6447.0,1,0
2149,607,240,6450.0,1,0
2150,610,240,6453.0,1,0
2151,613,240,6456.0,1,0
2152,616,240,6459.0,1,0
2153,619,240,6462.0,1,0
2154,622,240,6465.0,1,0
2155,625,240,6468.0,1,0
2156,628,240,6471.0,1,0
2157,631,240,6474.0,1,0
2158,634,240,6477.0,1,0
2159,637,240,6480.0,1,0
2160,640,240,6483.0,1,0
2161,643,240,6486.0,1,0
2162,646,240,6489.0,1,0
2163,649,240,6492.0,1,0
2164,652,240,6495.0,1,0
2165,655,240,6498.0,1,0
2166,658,240,6501.0,1,0
2167,661,240,6504.0,1,0
2168,664,240,6507.0,1,0
2169,667,240,6510.0,1,0
2170,670,240,6513.0,1,0
2171,673,240,6516.0,1,0
2172,676,240,6519.0,1,0
2173,679,240,6522.0,1,0
2174,682,240,6525.0,1,0
2175,685,240,6528.0,1,0
2176,688,240,6531.0,1,0
2177,691,240,6534.0,1,0
2178,694,240,6537.0,1,0
2179,697,240,6540.0,1,0
2180,700,240,6543.0,1,0
2181,703,240,6546.0,1,0
2182,706,240,6549.0,1,0
2183,709,240,6552.0,1,0
2184,712,240,6555.0,1,0
2185,715,240,6558.0,1,0
2186,718,240,6561.0,1,0
2187,721,240,6564.0,1,0
2188,724,240,6567.0,1,0
2189,727,240,6570.0,1,0
2190,730,240,6573.0,1,0
2191,733,240,6576.0,1,0
2192,736,240,6579.0,1,0
2193,739,240,6582.0,1,0
2194,742,240,6585.0,1,0
2195,745,240,6588.0,1,0
2196,748,240,6591.0,1,0
2197,751,240,6594.0,1,0
2198,754,240,6597.0,1,0
2199,757,240,6600.0,1,0
2200,760,240,6603.0,1,0
2201,763,240,6606.0,1,0
2202,766,240,6609.0,1,0
2203,769,240,6612.0,1,0
2204,772,240,6615.0,1,0
2205,775,240,6618.0,1,0
2206,778,240,6621.0,1,0
2207,781,240,6624.0,1,0
2208,784,240,6627.0,1,0
2209,787,240,6630.0,1,0
2210,790,240,6633.0,1,0
2211,793,240,6636.0,1,0
2212,796,240,6639.0,1,0
2213,799,240,6642.0,1,0
2214,802,240,6645.0,1,0
2215,805,240,6648.0,1,0
2216,808,240,6651.0,1,0
2217,811,240,6654.0,1,0
2218,814,240,6657.0,1,0
2219,817,240,6660.0,1,0
2220,820,240,6663.0,1,0
2221,823,240,6666.0,1,0
2222,826,240,6669.0,1,0
2223,829,240,6672.0,1,0
2224,832,240,6675.0,1,0
2225,835,240,6678.0,1,0
2226,838,240,6681.0,1,0
2227,841,240,6684.0,1,0
2228,844,240,6687.0,1,0
2229,847,240,6690.0,1,0
2230,850,240,6693.0,1,0
2231,853,240,6696.0,1,0
2232,856,240,6699.0,1,0
2233,859,240,6702.0,1,0
2234,862,240,6705.0,1,0
2235,865,240,6708.0,1,0
2236,868,240,6711.0,1,0
2237,871,240,6714.0,1,0
2238,874,240,6717.0,1,0
2239,877,240,6720.0,1,0
2240,880,240,6723.0,1,0
2241,883,240,6726.0,1,0
2242,886,240,6729.0,1,0
2243,889,240,6732.0,1,0
2244,892,240,6735.0,1,0
2245,895,240,6738.0,1,0
2246,898,240,6741.0,1,0
2247,901,240,6744.0,1,0
2248,904,240,6747.0,1,0
2249,907,240,6750.0,1,0
2250,910,240,6753.0,1,0
2251,913,240,6756.0,1,0
2252,916,240,6759.0,1,0
2253,919,240,6762.0,1,0
2254,922,240,6765.0,1,0
2255,925,240,6768.0,1,0
2256,928,240,6771.0,1,0
2257,931,240,6774.0,1,0
2258,934,240,6777.0,1,0
2259,937,240,6780.0,1,0
2260,940,240,6783.0,1,0
2261,943,240,6786.0,1,0
2262,946,240,6789.0,1,0
2263,949,240,6792.0,1,0
2264,952,240,6795.0,1,0
2265,955,240,6798.0,1,0
2266,958,240,6801.0,1,0
2267,961,240,6804.0,1,0
2268,964,240,6807.0,1,0
2269,967,240,6810.0,1,0
2270,970,240,6813.0,1,0
2271,973,240,6816.0,1,0
2272,973,243,6819.0,1,0
2273,973,246,6822.0,1,0
2274,973,249,6825.0,1,0
2275,973,252,6828.0,1,0
2276,973,255,6831.0,1,0
2277,973,258,6834.0,1,0
2278,973,261,6837.0,1,0
2279,973,264,6840.0,1,0
2280,970,264,6843.0,1,0
2281,967,264,6846.0,1,0
2282,964,264,6849.0,1,0
2283,961,264,6852.0,1,0
2284,958,264,6855.0,1,0
2285,955,264,6858.0,1,0
2286,952,264,6861.0,1,0
2287,949,264,6864.0,1,0
2288,946,264,6867.0,1,0
2289,943,264,6870.0,1,0
2290,940,264,6873.0,1,0
2291,937,264,6876.0,1,0
2292,934,264,6879.0,1,0
2293,931,264,6882.0,1,0
2294,928,264,6885.0,1,0
2295,925,264,6888.0,1,0
2296,922,264,6891.0,1,0
2297,919,264,6894.0,1,0
2298,916,264,6897.0,1,0
2299,913,264,6900.0,1,0
2300,910,264,6903.0,1,0
2301,907,264,6906.0,1,0
2302,904,264,6909.0,1,0
2303,901,264,6912.0,1,0
2304,898,264,6915.0,1,0
2305,895,264,6918.0,1,0
2306,892,264,6921.0,1,0
2307,889,264,6924.0,1,0
2308,886,264,6927.0,1,0
2309,883,264,6930.0,1,0
2310,880,264,6933.0,1,0
2311,877,264,6936.0,1,0
2312,874,264,6939.0,1,0
2313,871,264,6942.0,1,0
2314,868,264,6945.0,1,0
2315,865,264,6948.0,1,0
2316,862,264,6951.0,1,0
2317,859,264,6954.0,1,0
2318,856,264,6957.0,1,0
2319,853,264,6960.0,1,0
2320,850,264,6963.0,1,0
2321,847,264,6966.0,1,0
2322,844,264,6969.0,1,0
2323,841,264,6972.0,1,0
2324,838,264,6975.0,1,0
2325,835,264,6978.0,1,0
2326,832,264,6981.0,1,0
2327,829,264,6984.0,1,0
2328,826,264,6987.0,1,0
2329,823,264,6990.0,1,0
2330,820,264,6993.0,1,0
2331,817,264,6996.0,1,0
2332,814,264,6999.0,1,0
2333,811,264,7002.0,1,0
2334,808,264,7005.0,1,0
2335,805,264,7008.0,1,0
2336,802,264,7011.0,1,0
2337,799,264,7014.0,1,0
2338,796,264,7017.0,1,0
2339,793,264,7020.0,1,0
2340,790,264,7023.0,1,0
2341,787,264,7026.0,1,0
2342,784,264,7029.0,1,0
2343,781,264,7032.0,1,0
2344,778,264,7035.0,1,0
2345,775,264,7038.0,1,0
2346,772,264,7041.0,1,0
2347,769,264,7044.0,1,0
2348,766,264,7047.0,1,0
2349,763,264,7050.0,1,0
2350,760,264,7053.0,1,0
2351,757,264,7056.0,1,0
2352,754,264,7059.0,1,0
2353,751,264,7062.0,1,0
2354,748,264,7065.0,1,0
2355,745,264,7068.0,1,0
2356,742,264,7071.0,1,0
2357,739,264,7074.0,1,0
2358,736,264,7077.0,1,0
2359,733,264,7080.0,1,0
2360,730,264,7083.0,1,0
2361,727,264,7086.0,1,0
2362,724,264,7089.0,1,0
2363,721,264,7092.0,1,0
2364,718,264,7095.0,1,0
2365,715,264,7098.0,1,0
2366,712,264,7101.0,1,0
2367,709,264,7104.0,1,0
2368,706,264,7107.0,1,0
2369,703,264,7110.0,1,0
2370,700,264,7113.0,1,0
2371,697,264,7116.0,1,0
2372,694,264,7119.0,1,0
2373,691,264,7122.0,1,0
2374,688,264,7125.0,1,0
2375,685,264,7128.0,1,0
2376,682,264,7131.0,1,0
2377,679,264,7134.0,1,0
2378,676,264,7137.0,1,0
2379,673,264,7140.0,1,0
2380,670,264,7143.0,1,0
2381,667,264,7146.0,1,0
2382,664,264,7149.0,1,0
2383,661,264,7152.0,1,0
2384,658,264,7155.0,1,0
2385,655,264,7158.0,1,0
2386,652,264,7161.0,1,0
2387,649,264,7164.0,1,0
2388,646,264,7167.0,1,0
2389,643,264,7170.0,1,0
2390,640,264,7173.0,1,0
2391,637,264,7176.0,1,0
2392,634,264,7179.0,1,0
2393,631,264,7182.0,1,0
2394,628,264,7185.0,1,0
2395,625,264,7188.0,1,0
2396,622,264,7191.0,1,0
2397,619,264,7194.0,1,0
2398,616,264,7197.0,1,0
2399,613,264,7200.0,1,0
2400,610,264,7203.0,1,0
2401,607,264,7206.0,1,0
2402,604,264,7209.0,1,0
2403,601,264,7212.0,1,0
2404,598,264,7215.0,1,0
2405,595,264,7218.0,1,0
2406,592,264,7221.0,1,0
2407,589,264,7224.0,1,0
2408,586,264,7227.0,1,0
2409,583,264,7230.0,1,0
2410,580,264,7233.0,1,0
2411,577,264,7236.0,1,0
2412,574,264,7239.0,1,0
2413,571,264,7242.0,1,0
2414,568,264,7245.0,1,0
2415,565,264,7248.0,1,0
2416,562,264,7251.0,1,0
2417,559,264,7254.0,1,0
2418,556,264,7257.0,1,0
2419,553,264,7260.0,1,0
2420,550,264,7263.0,1,0
2421,547,264,7266.0,1,0
2422,544,264,7269.0,1,0
2423,541,264,7272.0,1,0
2424,538,264,7275.0,1,0
2425,535,264,7278.0,1,0
2426,532,264,7281.0,1,0
2427,529,264,7284.0,1,0
2428,526,264,7287.0,1,0
2429,523,264,7290.0,1,0
2430,520,264,7293.0,1,0
2431,517,264,7296.0,1,0
2432,514,264,7299.0,1,0
2433,511,264,7302.0,1,0
2434,508,264,7305.0,1,0
2435,505,264,7308.0,1,0
2436,502,264,7311.0,1,0
2437,499,264,7314.0,1,0
2438,496,264,7317.0,1,0
2439,493,264,7320.0,1,0
2440,490,264,7323.0,1,0
2441,487,264,7326.0,1,0
2442,484,264,7329.0,1,0
2443,481,264,7332.0,1,0
2444,478,264,7335.0,1,0
2445,475,264,7338.0,1,0
2446,472,264,7341.0,1,0
2447,469,264,7344.0,1,0
2448,466,264,7347.0,1,0
2449,463,264,7350.0,1,0
2450,460,264,7353.0,1,0
2451,457,264,7356.0,1,0
2452,454,264,7359.0,1,0
2453,451,264,7362.0,1,0
2454,448,264,7365.0,1,0
2455,445,264,7368.0,1,0
2456,442,264,7371.0,1,0
2457,439,264,7374.0,1,0
2458,436,264,7377.0,1,0
2459,433,264,7380.0,1,0
2460,430,264,7383.0,1,0
2461,427,264,7386.0,1,0
2462,424,264,7389.0,1,0
2463,421,264,7392.0,1,0
2464,418,264,7395.0,1,0
2465,415,264,7398.0,1,0
2466,412,264,7401.0,1,0
2467,409,264,7404.0,1,0
2468,406,264,7407.0,1,0
2469,403,264,7410.0,1,0
2470,400,264,7413.0,1,0
2471,397,264,7416.0,1,0
2472,394,264,7419.0,1,0
2473,391,264,7422.0,1,0
2474,388,264,7425.0,1,0
2475,385,264,7428.0,1,0
2476,382,264,7431.0,1,0
2477,379,264,7434.0,1,0
2478,376,264,7437.0,1,0
2479,373,264,7440.0,1,0
2480,370,264,7443.0,1,0
2481,367,264,7446.0,1,0
2482,364,264,7449.0,1,0
2483,361,264,7452.0,1,0
2484,358,264,7455.0,1,0
2485,355,264,7458.0,1,0
2486,352,264,7461.0,1,0
2487,349,264,7464.0,1,0
2488,346,264,7467.0,1,0
2489,343,264,7470.0,1,0
2490,340,264,7473.0,1,0
2491,337,264,7476.0,1,0
2492,334,264,7479.0,1,0
2493,331,264,7482.0,1,0
2494,328,264,7485.0,1,0
2495,325,264,7488.0,1,0
2496,322,264,7491.0,1,0
2497,319,264,7494.0,1,0
2498,316,264,7497.0,1,0
2499,313,264,7500.0,1,0
2500,310,264,7503.0,1,0
2501,307,264,7506.0,1,0
2502,304,264,7509.0,1,0
2503,301,264,7512.0,1,0
2504,298,264,7515.0,1,0
2505,295,264,7518.0,1,0
2506,292,264,7521.0,1,0
2507,289,264,7524.0,1,0
2508,286,264,7527.0,1,0
2509,283,264,7530.0,1,0
2510,280,264,7533.0,1,0
2511,277,264,7536.0,1,0
2512,274,264,7539.0,1,0
2513,271,264,7542.0,1,0
2514,268,264,7545.0,1,0
2515,265,264,7548.0,1,0
2516,262,264,7551.0,1,0
2517,259,264,7554.0,1,0
2518,256,264,7557.0,1,0
2519,253,264,7560.0,1,0
2520,250,264,7563.0,1,0
2521,247,264,7566.0,1,0
2522,244,264,7569.0,1,0
2523,241,264,7572.0,1,0
2524,238,264,7575.0,1,0
2525,235,264,7578.0,1,0
2526,232,264,7581.0,1,0
2527,229,264,7584.0,1,0
2528,226,264,7587.0,1,0
2529,223,264,7590.0,1,0
2530,220,264,7593.0,1,0
2531,217,264,7596.0,1,0
2532,214,264,7599.0,1,0
2533,211,264,7602.0,1,0
2534,208,264,7605.0,1,0
2535,205,264,7608.0,1,0
2536,202,264,7611.0,1,0
2537,199,264,7614.0,1,0
2538,196,264,7617.0,1,0
2539,193,264,7620.0,1,0
2540,190,264,7623.0,1,0
2541,187,264,7626.0,1,0
2542,184,264,7629.0,1,0
2543,181,264,7632.0,1,0
2544,178,264,7635.0,1,0
2545,175,264,7638.0,1,0
2546,172,264,7641.0,1,0
2547,169,264,7644.0,1,0
2548,166,264,7647.0,1,0
2549,163,264,7650.0,1,0
2550,160,264,7653.0,1,0
2551,157,264,7656.0,1,0
2552,154,264,7659.0,1,0
2553,151,264,7662.0,1,0
2554,148,264,7665.0,1,0
2555,145,264,7668.0,1,0
2556,142,264,7671.0,1,0
2557,139,264,7674.0,1,0
2558,136,264,7677.0,1,0
2559,133,264,7680.0,1,0
2560,130,264,7683.0,1,0
2561,127,264,7686.0,1,0
2562,124,264,7689.0,1,0
2563,121,264,7692.0,1,0
2564,118,264,7695.0,1,0
2565,115,264,7698.0,1,0
2566,112,264,7701.0,1,0
2567,109,264,7704.0,1,0
2568,106,264,7707.0,1,0
2569,103,264,7710.0,1,0
2570,100,264,7713.0,1,0
2571,97,264,7716.0,1,0
2572,94,264,7719.0,1,0
2573,91,264,7722.0,1,0
2574,88,264,7725.0,1,0
2575,85,264,7728.0,1,0
2576,82,264,7731.0,1,0
2577,79,264,7734.0,1,0
2578,76,264,7737.0,1,0
2579,73,264,7740.0,1,0
2580,70,264,7743.0,1,0
2581,67,264,7746.0,1,0
2582,64,264,7749.0,1,0
2583,61,264,7752.0,1,0
2584,58,264,7755.0,1,0
2585,55,264,7758.0,1,0
2586,52,264,7761.0,1,0
2587,49,264,7764.0,1,0
2588,46,264,7767.0,1,0
2589,43,264,7770.0,1,0
2590,40,264,7773.0,1,0
2591,37,264,7776.0,1,0
2592,34,264,7779.0,1,0
2593,31,264,7782.0,1,0
2594,28,264,7785.0,1,0
2595,25,264,7788.0,1,0
2596,25,267,7791.0,1,0
2597,25,270,7794.0,1,0
2598,25,273,7797.0,1,0
2599,25,276,7800.0,1,0
2600,25,279,7803.0,1,0
2601,25,282,7806.0,1,0
2602,25,285,7809.0,1,0
2603,25,288,7812.0,1,0
2604,28,288,7815.0,1,0
2605,31,288,7818.0,1,0
2606,34,288,7821.0,1,0
2607,37,288,7824.0,1,0
2608,40,288,7827.0,1,0
2609,43,288,7830.0,1,0
2610,46,288,7833.0,1,0
2611,49,288,7836.0,1,0
2612,52,288,7839.0,1,0
2613,55,288,7842.0,1,0
2614,58,288,7845.0,1,0
2615,61,288,7848.0,1,0
2616,64,288,7851.0,1,0
2617,67,288,7854.0,1,0
2618,70,288,7857.0,1,0
2619,73,288,7860.0,1,0
2620,76,288,7863.0,1,0
2621,79,288,7866.0,1,0
2622,82,288,7869.0,1,0
2623,85,288,7872.0,1,0
2624,88,288,7875.0,1,0
2625,91,288,7878.0,1,0
2626,94,288,7881.0,1,0
2627,97,288,7884.0,1,0
2628,100,288,7887.0,1,0
2629,103,288,7890.0,1,0
2630,106,288,7893.0,1,0
2631,109,288,7896.0,1,0
2632,112,288,7899.0,1,0
2633,115,288,7902.0,1,0
2634,118,288,7905.0,1,0
2635,121,288,7908.0,1,0
2636,124,288,7911.0,1,0
2637,127,288,7914.0,1,0
2638,130,288,7917.0,1,0
2639,133,288,7920.0,1,0
2640,136,288,7923.0,1,0
2641,139,288,7926.0,1,0
2642,142,288,7929.0,1,0
2643,145,288,7932.0,1,0
2644,148,288,7935.0,1,0
2645,151,288,7938.0,1,0
2646,154,288,7941.0,1,0
2647,157,288,7944.0,1,0
2648,160,288,7947.0,1,0
2649,163,288,7950.0,1,0
2650,166,288,7953.0,1,0
2651,169,288,7956.0,1,0
2652,172,288,7959.0,1,0
2653,175,288,7962.0,1,0
2654,178,288,7965.0,1,0
2655,181,288,7968.0,1,0
2656,184,288,7971.0,1,0
2657,187,288,7974.0,1,0
2658,190,288,7977.0,1,0
2659,193,288,7980.0,1,0
2660,196,288,7983.0,1,0
2661,199,288,7986.0,1,0
2662,202,288,7989.0,1,0
2663,205,288,7992.0,1,0
2664,208,288,7995.0,1,0
2665,211,288,7998.0,1,0
2666,214,288,8001.0,1,0
2667,217,288,8004.0,1,0
2668,220,288,8007.0,1,0
2669,223,288,8010.0,1,0
2670,226,288,8013.0,1,0
2671,229,288,8016.0,1,0
2672,232,288,8019.0,1,0
2673,235,288,8022.0,1,0
2674,238,288,8025.0,1,0
2675,241,288,8028.0,1,0
2676,244,288,8031.0,1,0
2677,247,288,8034.0,1,0
2678,250,288,8037.0,1,0
2679,253,288,8040.0,1,0
2680,256,288,8043.0,1,0
2681,259,288,8046.0,1,0
2682,262,288,8049.0,1,0
2683,265,288,8052.0,1,0
2684,268,288,8055.0,1,0
2685,271,288,8058.0,1,0
2686,274,288,8061.0,1,0
2687,277,288,8064.0,1,0
2688,280,288,8067.0,1,0
2689,283,288,8070.0,1,0
2690,286,288,8073.0,1,0
2691,289,288,8076.0,1,0
2692,292,288,8079.0,1,0
2693,295,288,8082.0,1,0
2694,298,288,8085.0,1,0
2695,301,288,8088.0,1,0
2696,304,288,8091.0,1,0
2697,307,288,8094.0,1,0
2698,310,288,8097.0,1,0
2699,313,288,8100.0,1,0
