时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
1020,随机搜索,随机搜索,0.0000,0.0000,613,168,否,否,3063.00,291,430
1021,随机搜索,随机搜索,0.0000,0.0000,614,171,否,否,3066.00,291,430
1022,随机搜索,随机搜索,0.0000,0.0000,615,174,否,否,3069.00,291,430
1023,随机搜索,随机搜索,0.0000,0.0000,616,176,否,否,3072.00,291,430
1024,随机搜索,随机搜索,0.0000,0.0000,618,179,否,否,3075.00,291,430
1025,随机搜索,随机搜索,0.0000,0.0000,619,182,否,否,3078.00,291,430
1026,随机搜索,随机搜索,0.0000,0.0000,620,185,否,否,3081.00,291,430
1027,随机搜索,随机搜索,0.0000,0.0000,621,187,否,否,3084.00,291,430
1028,随机搜索,随机搜索,0.0000,0.0000,622,190,否,否,3087.00,291,430
1029,随机搜索,随机搜索,0.0000,0.0000,623,193,否,否,3090.00,291,430
1030,随机搜索,随机搜索,0.0000,0.0000,624,196,否,否,3093.00,291,430
1031,随机搜索,随机搜索,0.0000,0.0000,626,198,否,否,3096.00,291,430
1032,随机搜索,随机搜索,0.0000,0.0000,628,200,否,否,3099.00,291,430
1033,随机搜索,随机搜索,0.0000,0.0000,630,203,否,否,3102.00,291,430
1034,随机搜索,随机搜索,0.0000,0.0000,632,205,否,否,3105.00,291,430
1035,随机搜索,随机搜索,0.0000,0.0000,634,207,否,否,3108.00,291,430
1036,随机搜索,随机搜索,0.0000,0.0000,636,209,否,否,3111.00,291,430
1037,随机搜索,随机搜索,0.0000,0.0000,638,212,否,否,3114.00,291,430
1038,随机搜索,随机搜索,0.0000,0.0000,640,214,否,否,3117.00,291,430
1039,随机搜索,随机搜索,0.0000,0.0000,642,216,否,否,3120.00,291,430
1040,随机搜索,随机搜索,0.0000,0.0000,644,218,否,否,3123.00,291,430
1041,随机搜索,随机搜索,0.0000,0.0000,646,221,否,否,3126.00,291,430
1042,随机搜索,随机搜索,0.0000,0.0000,648,223,否,否,3129.00,291,430
1043,随机搜索,随机搜索,0.0000,0.0000,650,225,否,否,3132.00,291,430
1044,随机搜索,随机搜索,0.0000,0.0000,652,227,否,否,3135.00,291,430
1045,随机搜索,随机搜索,0.0000,0.0000,654,229,否,否,3138.00,291,430
1046,随机搜索,随机搜索,0.0000,0.0000,656,232,否,否,3141.00,291,430
1047,随机搜索,随机搜索,0.0000,0.0000,657,235,否,否,3144.00,291,430
1048,随机搜索,随机搜索,0.0000,0.0000,657,238,否,否,3147.00,291,430
1049,随机搜索,随机搜索,0.0000,0.0000,658,241,否,否,3150.00,291,430
1050,随机搜索,随机搜索,0.0000,0.0000,658,244,否,否,3153.00,291,430
1051,随机搜索,随机搜索,0.0000,0.0000,659,246,否,否,3156.00,291,430
1052,随机搜索,随机搜索,0.0000,0.0000,660,249,否,否,3159.00,291,430
1053,随机搜索,随机搜索,0.0000,0.0000,660,252,否,否,3162.00,291,430
1054,随机搜索,随机搜索,0.0000,0.0000,661,255,否,否,3165.00,291,430
1055,随机搜索,随机搜索,0.0000,0.0000,661,258,否,否,3168.00,291,430
1056,随机搜索,随机搜索,0.0000,0.0000,662,261,否,否,3171.00,291,430
1057,随机搜索,随机搜索,0.0000,0.0000,662,264,否,否,3174.00,291,430
1058,随机搜索,随机搜索,0.0000,0.0000,663,267,否,否,3177.00,291,430
1059,随机搜索,随机搜索,0.0000,0.0000,664,270,否,否,3180.00,291,430
1060,随机搜索,随机搜索,0.0000,0.0000,664,273,否,否,3183.00,291,430
1061,随机搜索,随机搜索,0.0000,0.0000,665,276,否,否,3186.00,291,430
1062,随机搜索,随机搜索,0.0000,0.0000,665,279,否,否,3189.00,291,430
1063,随机搜索,随机搜索,0.0000,0.0000,666,282,否,否,3192.00,291,430
1064,随机搜索,随机搜索,0.0000,0.0000,667,285,否,否,3195.00,291,430
1065,随机搜索,随机搜索,0.0000,0.0000,667,288,否,否,3198.00,291,430
1066,随机搜索,随机搜索,0.0000,0.0000,668,291,否,否,3201.00,291,430
1067,随机搜索,随机搜索,0.0000,0.0000,668,294,否,否,3204.00,291,430
1068,随机搜索,随机搜索,0.0000,0.0000,669,296,否,否,3207.00,291,430
1069,随机搜索,随机搜索,0.0000,0.0000,669,299,否,否,3210.00,291,430
1070,随机搜索,随机搜索,0.0000,0.0000,670,302,否,否,3213.00,291,430
1071,随机搜索,随机搜索,0.0000,0.0000,671,305,否,否,3216.00,291,430
1072,随机搜索,随机搜索,0.0000,0.0000,671,308,否,否,3219.00,291,430
1073,随机搜索,随机搜索,0.0000,0.0000,672,311,否,否,3222.00,291,430
1074,随机搜索,随机搜索,0.0000,0.0000,672,314,否,否,3225.00,291,430
1075,随机搜索,随机搜索,0.0000,0.0000,673,317,否,否,3228.00,291,430
1076,随机搜索,随机搜索,0.0000,0.0000,674,320,否,否,3231.00,291,430
1077,随机搜索,随机搜索,0.0000,0.0000,674,323,否,否,3234.00,291,430
1078,随机搜索,随机搜索,0.0000,0.0000,675,326,否,否,3237.00,291,430
1079,随机搜索,随机搜索,0.0000,0.0000,675,329,否,否,3240.00,291,430
1080,随机搜索,随机搜索,0.0000,0.0000,676,332,否,否,3243.00,291,430
1081,随机搜索,随机搜索,0.0000,0.0000,676,335,否,否,3246.00,291,430
1082,随机搜索,随机搜索,0.0000,0.0000,678,337,否,否,3249.00,291,430
1083,随机搜索,随机搜索,0.0000,0.0000,680,339,否,否,3252.00,291,430
1084,随机搜索,随机搜索,0.0000,0.0000,682,342,否,否,3255.00,291,430
1085,随机搜索,随机搜索,0.0000,0.0000,684,344,否,否,3258.00,291,430
1086,随机搜索,随机搜索,0.0000,0.0000,686,347,否,否,3261.00,291,430
1087,随机搜索,随机搜索,0.0000,0.0000,687,349,否,否,3264.00,291,430
1088,随机搜索,随机搜索,0.0000,0.0000,689,351,否,否,3267.00,291,430
1089,随机搜索,随机搜索,0.0000,0.0000,691,354,否,否,3270.00,291,430
1090,随机搜索,随机搜索,0.0000,0.0000,693,356,否,否,3273.00,291,430
1091,随机搜索,随机搜索,0.0000,0.0000,695,359,否,否,3276.00,291,430
1092,随机搜索,随机搜索,0.0000,0.0000,696,361,否,否,3279.00,291,430
1093,随机搜索,随机搜索,0.0000,0.0000,698,363,否,否,3282.00,291,430
1094,随机搜索,随机搜索,0.0000,0.0000,700,366,否,否,3285.00,291,430
1095,随机搜索,随机搜索,0.0000,0.0000,702,368,否,否,3288.00,291,430
1096,随机搜索,随机搜索,0.0000,0.0000,703,371,否,否,3291.00,291,430
1097,随机搜索,随机搜索,0.0000,0.0000,705,373,否,否,3294.00,291,430
1098,随机搜索,随机搜索,0.0000,0.0000,707,376,否,否,3297.00,291,430
1099,随机搜索,随机搜索,0.0000,0.0000,709,378,否,否,3300.00,291,430
1100,随机搜索,随机搜索,0.0000,0.0000,710,380,否,否,3303.00,291,430
1101,随机搜索,随机搜索,0.0000,0.0000,712,383,否,否,3306.00,291,430
1102,随机搜索,随机搜索,0.0000,0.0000,714,385,否,否,3309.00,291,430
1103,随机搜索,随机搜索,0.0000,0.0000,714,388,否,否,3312.00,291,430
1104,随机搜索,随机搜索,0.0000,0.0000,713,391,否,否,3315.00,291,430
1105,随机搜索,随机搜索,0.0000,0.0000,713,394,否,否,3318.00,291,430
1106,随机搜索,随机搜索,0.0000,0.0000,713,397,否,否,3321.00,291,430
1107,随机搜索,随机搜索,0.0000,0.0000,712,400,否,否,3324.00,291,430
1108,随机搜索,随机搜索,0.0000,0.0000,712,403,否,否,3327.00,291,430
1109,随机搜索,随机搜索,0.0000,0.0000,712,406,否,否,3330.00,291,430
1110,随机搜索,随机搜索,0.0000,0.0000,712,409,否,否,3333.00,291,430
1111,随机搜索,随机搜索,0.0000,0.0000,711,412,否,否,3336.00,291,430
1112,随机搜索,随机搜索,0.0000,0.0000,712,415,否,否,3339.00,291,430
1113,随机搜索,随机搜索,0.0000,0.0000,712,418,否,否,3342.00,291,430
1114,随机搜索,随机搜索,0.0000,0.0000,712,421,否,否,3345.00,291,430
1115,随机搜索,随机搜索,0.0000,0.0000,713,424,否,否,3348.00,291,430
1116,随机搜索,随机搜索,0.0000,0.0000,713,427,否,否,3351.00,291,430
1117,随机搜索,随机搜索,0.0000,0.0000,713,430,否,否,3354.00,291,430
1118,随机搜索,随机搜索,0.0000,0.0000,714,433,否,否,3357.00,291,430
1119,随机搜索,随机搜索,0.0000,0.0000,714,436,否,否,3360.00,291,430
1120,随机搜索,随机搜索,0.0000,0.0000,715,439,否,否,3363.00,291,430
1121,随机搜索,随机搜索,0.0000,0.0000,715,442,否,否,3366.00,291,430
1122,随机搜索,随机搜索,0.0000,0.0000,715,445,否,否,3369.00,291,430
1123,随机搜索,随机搜索,0.0000,0.0000,716,448,否,否,3372.00,291,430
1124,随机搜索,随机搜索,0.0000,0.0000,716,451,否,否,3375.00,291,430
1125,随机搜索,随机搜索,0.0000,0.0000,716,454,否,否,3378.00,291,430
1126,随机搜索,随机搜索,0.0000,0.0000,717,457,否,否,3381.00,291,430
1127,随机搜索,随机搜索,0.0000,0.0000,718,460,否,否,3384.00,291,430
1128,随机搜索,随机搜索,0.0000,0.0000,719,462,否,否,3387.00,291,430
1129,随机搜索,随机搜索,0.0000,0.0000,721,465,否,否,3390.00,291,430
1130,随机搜索,随机搜索,0.0000,0.0000,722,468,否,否,3393.00,291,430
1131,随机搜索,随机搜索,0.0000,0.0000,723,470,否,否,3396.00,291,430
1132,随机搜索,随机搜索,0.0000,0.0000,725,473,否,否,3399.00,291,430
1133,随机搜索,随机搜索,0.0000,0.0000,726,476,否,否,3402.00,291,430
1134,随机搜索,随机搜索,0.0000,0.0000,727,478,否,否,3405.00,291,430
1135,随机搜索,随机搜索,0.0000,0.0000,729,481,否,否,3408.00,291,430
1136,随机搜索,随机搜索,0.0000,0.0000,730,484,否,否,3411.00,291,430
1137,随机搜索,随机搜索,0.0000,0.0000,731,487,否,否,3414.00,291,430
1138,随机搜索,随机搜索,0.0000,0.0000,732,489,否,否,3417.00,291,430
1139,随机搜索,随机搜索,0.0000,0.0000,734,492,否,否,3420.00,291,430
1140,随机搜索,随机搜索,0.0000,0.0000,735,495,否,否,3423.00,291,430
1141,随机搜索,随机搜索,0.0000,0.0000,736,497,否,否,3426.00,291,430
1142,随机搜索,随机搜索,0.0000,0.0000,738,500,否,否,3429.00,291,430
1143,随机搜索,随机搜索,0.0000,0.0000,739,503,否,否,3432.00,291,430
1144,随机搜索,随机搜索,0.0000,0.0000,740,505,否,否,3435.00,291,430
1145,随机搜索,随机搜索,0.0000,0.0000,742,508,否,否,3438.00,291,430
1146,随机搜索,随机搜索,0.0000,0.0000,743,511,否,否,3441.00,291,430
1147,随机搜索,随机搜索,0.0000,0.0000,744,514,否,否,3444.00,291,430
1148,随机搜索,随机搜索,0.0000,0.0000,745,516,否,否,3447.00,291,430
1149,随机搜索,随机搜索,0.0000,0.0000,747,519,否,否,3450.00,291,430
1150,随机搜索,随机搜索,0.0000,0.0000,748,522,否,否,3453.00,291,430
1151,随机搜索,随机搜索,0.0000,0.0000,749,524,否,否,3456.00,291,430
1152,随机搜索,随机搜索,0.0000,0.0000,751,527,否,否,3459.00,291,430
1153,随机搜索,随机搜索,0.0000,0.0000,752,530,否,否,3462.00,291,430
1154,随机搜索,随机搜索,0.0000,0.0000,753,532,否,否,3465.00,291,430
1155,随机搜索,随机搜索,0.0000,0.0000,755,535,否,否,3468.00,291,430
1156,随机搜索,随机搜索,0.0000,0.0000,756,538,否,否,3471.00,291,430
1157,随机搜索,随机搜索,0.0000,0.0000,757,541,否,否,3474.00,291,430
1158,随机搜索,随机搜索,0.0000,0.0000,759,543,否,否,3477.00,291,430
1159,随机搜索,随机搜索,0.0000,0.0000,760,546,否,否,3480.00,291,430
1160,随机搜索,随机搜索,0.0000,0.0000,761,549,否,否,3483.00,291,430
1161,随机搜索,随机搜索,0.0000,0.0000,762,551,否,否,3486.00,291,430
1162,随机搜索,随机搜索,0.0000,0.0000,764,554,否,否,3489.00,291,430
1163,随机搜索,随机搜索,0.0000,0.0000,765,557,否,否,3492.00,291,430
1164,随机搜索,随机搜索,0.0000,0.0000,766,559,否,否,3495.00,291,430
1165,随机搜索,随机搜索,0.0000,0.0000,768,562,否,否,3498.00,291,430
1166,随机搜索,随机搜索,0.0000,0.0000,769,565,否,否,3501.00,291,430
1167,随机搜索,随机搜索,0.0000,0.0000,770,568,否,否,3504.00,291,430
1168,随机搜索,随机搜索,0.0000,0.0000,772,570,否,否,3507.00,291,430
1169,随机搜索,随机搜索,0.0000,0.0000,773,573,否,否,3510.00,291,430
1170,随机搜索,随机搜索,0.0000,0.0000,774,576,否,否,3513.00,291,430
1171,随机搜索,随机搜索,0.0000,0.0000,777,577,否,否,3516.00,291,430
1172,随机搜索,随机搜索,0.0000,0.0000,779,579,否,否,3519.00,291,430
1173,随机搜索,随机搜索,0.0000,0.0000,782,581,否,否,3522.00,291,430
1174,随机搜索,随机搜索,0.0000,0.0000,784,582,否,否,3525.00,291,430
1175,随机搜索,随机搜索,0.0000,0.0000,787,584,否,否,3528.00,291,430
1176,随机搜索,随机搜索,0.0000,0.0000,789,585,否,否,3531.00,291,430
1177,随机搜索,随机搜索,0.0000,0.0000,792,587,否,否,3534.00,291,430
1178,随机搜索,随机搜索,0.0000,0.0000,794,589,否,否,3537.00,291,430
1179,随机搜索,随机搜索,0.0000,0.0000,797,590,否,否,3540.00,291,430
1180,随机搜索,随机搜索,0.0000,0.0000,800,591,否,否,3543.00,291,430
1181,随机搜索,随机搜索,0.0000,0.0000,802,593,否,否,3546.00,291,430
1182,随机搜索,随机搜索,0.0000,0.0000,805,594,否,否,3549.00,291,430
1183,随机搜索,随机搜索,0.0000,0.0000,808,595,否,否,3552.00,291,430
1184,随机搜索,随机搜索,0.0000,0.0000,811,597,否,否,3555.00,291,430
1185,随机搜索,随机搜索,0.0000,0.0000,813,599,否,否,3558.00,291,430
1186,随机搜索,随机搜索,0.0000,0.0000,815,601,否,否,3561.00,291,430
1187,随机搜索,随机搜索,0.0000,0.0000,817,603,否,否,3564.00,291,430
1188,随机搜索,随机搜索,0.0000,0.0000,819,605,否,否,3567.00,291,430
1189,随机搜索,随机搜索,0.0000,0.0000,821,608,否,否,3570.00,291,430
1190,随机搜索,随机搜索,0.0000,0.0000,823,610,否,否,3573.00,291,430
1191,随机搜索,随机搜索,0.0000,0.0000,825,612,否,否,3576.00,291,430
1192,随机搜索,随机搜索,0.0000,0.0000,827,614,否,否,3579.00,291,430
1193,随机搜索,随机搜索,0.0000,0.0000,829,616,否,否,3582.00,291,430
1194,随机搜索,随机搜索,0.0000,0.0000,831,619,否,否,3585.00,291,430
1195,随机搜索,随机搜索,0.0000,0.0000,833,621,否,否,3588.00,291,430
1196,随机搜索,随机搜索,0.0000,0.0000,835,623,否,否,3591.00,291,430
1197,随机搜索,随机搜索,0.0000,0.0000,837,625,否,否,3594.00,291,430
1198,随机搜索,随机搜索,0.0000,0.0000,839,627,否,否,3597.00,291,430
1199,随机搜索,随机搜索,0.0000,0.0000,841,629,否,否,3600.00,291,430
1200,随机搜索,随机搜索,0.0000,0.0000,843,632,否,否,3603.00,291,430
1201,随机搜索,随机搜索,0.0000,0.0000,845,634,否,否,3606.00,291,430
1202,随机搜索,随机搜索,0.0000,0.0000,848,636,否,否,3609.00,291,430
1203,随机搜索,随机搜索,0.0000,0.0000,850,638,否,否,3612.00,291,430
1204,随机搜索,随机搜索,0.0000,0.0000,852,640,否,否,3615.00,291,430
1205,随机搜索,随机搜索,0.0000,0.0000,854,643,否,否,3618.00,291,430
1206,随机搜索,随机搜索,0.0000,0.0000,856,645,否,否,3621.00,291,430
1207,随机搜索,随机搜索,0.0000,0.0000,858,647,否,否,3624.00,291,430
1208,随机搜索,随机搜索,0.0000,0.0000,860,649,否,否,3627.00,291,430
1209,随机搜索,随机搜索,0.0000,0.0000,862,651,否,否,3630.00,291,430
1210,随机搜索,随机搜索,0.0000,0.0000,864,653,否,否,3633.00,291,430
1211,随机搜索,随机搜索,0.0000,0.0000,866,656,否,否,3636.00,291,430
1212,随机搜索,随机搜索,0.0000,0.0000,868,658,否,否,3639.00,291,430
1213,随机搜索,随机搜索,0.0000,0.0000,870,660,否,否,3642.00,291,430
1214,随机搜索,随机搜索,0.0000,0.0000,872,662,否,否,3645.00,291,430
1215,随机搜索,随机搜索,0.0000,0.0000,874,664,否,否,3648.00,291,430
1216,随机搜索,随机搜索,0.0000,0.0000,876,667,否,否,3651.00,291,430
1217,随机搜索,随机搜索,0.0000,0.0000,878,669,否,否,3654.00,291,430
1218,随机搜索,随机搜索,0.0000,0.0000,880,671,否,否,3657.00,291,430
1219,随机搜索,随机搜索,0.0000,0.0000,883,672,否,否,3660.00,291,430
1220,随机搜索,随机搜索,0.0000,0.0000,886,674,否,否,3663.00,291,430
1221,随机搜索,随机搜索,0.0000,0.0000,888,675,否,否,3666.00,291,430
1222,随机搜索,随机搜索,0.0000,0.0000,891,676,否,否,3669.00,291,430
1223,随机搜索,随机搜索,0.0000,0.0000,894,677,否,否,3672.00,291,430
1224,随机搜索,随机搜索,0.0000,0.0000,897,678,否,否,3675.00,291,430
1225,随机搜索,随机搜索,0.0000,0.0000,900,677,否,否,3678.00,291,430
1226,随机搜索,随机搜索,0.0000,0.0000,903,676,否,否,3681.00,291,430
1227,随机搜索,随机搜索,0.0000,0.0000,905,675,否,否,3684.00,291,430
1228,随机搜索,随机搜索,0.0000,0.0000,908,674,否,否,3687.00,291,430
1229,随机搜索,随机搜索,0.0000,0.0000,911,673,否,否,3690.00,291,430
1230,随机搜索,随机搜索,0.0000,0.0000,914,672,否,否,3693.00,291,430
1231,随机搜索,随机搜索,0.0000,0.0000,917,670,否,否,3696.00,291,430
1232,随机搜索,随机搜索,0.0000,0.0000,919,669,否,否,3699.00,291,430
1233,随机搜索,随机搜索,0.0000,0.0000,922,668,否,否,3702.00,291,430
1234,随机搜索,随机搜索,0.0000,0.0000,925,667,否,否,3705.00,291,430
1235,随机搜索,随机搜索,0.0000,0.0000,928,666,否,否,3708.00,291,430
1236,随机搜索,随机搜索,0.0000,0.0000,931,665,否,否,3711.00,291,430
1237,随机搜索,随机搜索,0.0000,0.0000,933,664,否,否,3714.00,291,430
1238,随机搜索,随机搜索,0.0000,0.0000,936,664,否,否,3717.00,291,430
1239,随机搜索,随机搜索,0.0000,0.0000,939,665,否,否,3720.00,291,430
1240,随机搜索,随机搜索,0.0000,0.0000,942,665,否,否,3723.00,291,430
1241,随机搜索,随机搜索,0.0000,0.0000,945,664,否,否,3726.00,291,430
1242,随机搜索,随机搜索,0.0000,0.0000,947,662,否,否,3729.00,291,430
1243,随机搜索,随机搜索,0.0000,0.0000,950,660,否,否,3732.00,291,430
1244,随机搜索,随机搜索,0.0000,0.0000,953,659,否,否,3735.00,291,430
1245,随机搜索,随机搜索,0.0000,0.0000,955,658,否,否,3738.00,291,430
1246,随机搜索,随机搜索,0.0000,0.0000,958,656,否,否,3741.00,291,430
1247,随机搜索,随机搜索,0.0000,0.0000,960,655,否,否,3744.00,291,430
1248,随机搜索,随机搜索,0.0000,0.0000,963,653,否,否,3747.00,291,430
1249,随机搜索,随机搜索,0.0000,0.0000,966,652,否,否,3750.00,291,430
1250,随机搜索,随机搜索,0.0000,0.0000,968,650,否,否,3753.00,291,430
1251,随机搜索,随机搜索,0.0000,0.0000,971,649,否,否,3756.00,291,430
1252,随机搜索,随机搜索,0.0000,0.0000,974,647,否,否,3759.00,291,430
1253,随机搜索,随机搜索,0.0000,0.0000,976,646,否,否,3762.00,291,430
1254,随机搜索,随机搜索,0.0000,0.0000,979,644,否,否,3765.00,291,430
1255,随机搜索,随机搜索,0.0000,0.0000,981,643,否,否,3768.00,291,430
1256,随机搜索,随机搜索,0.0000,0.0000,984,641,否,否,3771.00,291,430
1257,随机搜索,随机搜索,0.0000,0.0000,987,640,否,否,3774.00,291,430
1258,随机搜索,随机搜索,0.0000,0.0000,989,638,否,否,3777.00,291,430
1259,随机搜索,随机搜索,0.0000,0.0000,992,637,否,否,3780.00,291,430
1260,随机搜索,随机搜索,0.0000,0.0000,994,636,否,否,3783.00,291,430
1261,随机搜索,随机搜索,0.0000,0.0000,997,634,否,否,3786.00,291,430
1262,随机搜索,随机搜索,0.0000,0.0000,1000,633,否,否,3789.00,291,430
1263,随机搜索,随机搜索,0.0000,0.0000,1002,631,否,否,3792.00,291,430
1264,随机搜索,随机搜索,0.0000,0.0000,1005,630,否,否,3795.00,291,430
1265,随机搜索,随机搜索,0.0000,0.0000,1008,628,否,否,3798.00,291,430
1266,随机搜索,随机搜索,0.0000,0.0000,1010,627,否,否,3801.00,291,430
1267,随机搜索,随机搜索,0.0000,0.0000,1013,625,否,否,3804.00,291,430
1268,随机搜索,随机搜索,0.0000,0.0000,1015,624,否,否,3807.00,291,430
1269,随机搜索,随机搜索,0.0000,0.0000,1018,622,否,否,3810.00,291,430
1270,随机搜索,随机搜索,0.0000,0.0000,1021,621,否,否,3813.00,291,430
1271,随机搜索,随机搜索,0.0000,0.0000,1023,619,否,否,3816.00,291,430
1272,随机搜索,随机搜索,0.0000,0.0000,1026,618,否,否,3819.00,291,430
1273,随机搜索,随机搜索,0.0000,0.0000,1028,617,否,否,3822.00,291,430
1274,随机搜索,随机搜索,0.0000,0.0000,1031,615,否,否,3825.00,291,430
1275,随机搜索,随机搜索,0.0000,0.0000,1034,614,否,否,3828.00,291,430
1276,随机搜索,随机搜索,0.0000,0.0000,1036,612,否,否,3831.00,291,430
1277,随机搜索,随机搜索,0.0000,0.0000,1039,611,否,否,3834.00,291,430
1278,随机搜索,随机搜索,0.0000,0.0000,1042,611,否,否,3837.00,291,430
1279,随机搜索,随机搜索,0.0000,0.0000,1045,611,否,否,3840.00,291,430
1280,随机搜索,随机搜索,0.0000,0.0000,1048,611,否,否,3843.00,291,430
1281,随机搜索,随机搜索,0.0000,0.0000,1051,611,否,否,3846.00,291,430
1282,随机搜索,随机搜索,0.0000,0.0000,1054,611,否,否,3849.00,291,430
1283,随机搜索,随机搜索,0.0000,0.0000,1057,611,否,否,3852.00,291,430
1284,随机搜索,随机搜索,0.0000,0.0000,1060,611,否,否,3855.00,291,430
1285,随机搜索,随机搜索,0.0000,0.0000,1063,611,否,否,3858.00,291,430
1286,随机搜索,随机搜索,0.0000,0.0000,1066,611,否,否,3861.00,291,430
1287,随机搜索,随机搜索,0.0000,0.0000,1069,611,否,否,3864.00,291,430
1288,随机搜索,随机搜索,0.0000,0.0000,1072,611,否,否,3867.00,291,430
1289,随机搜索,随机搜索,0.0000,0.0000,1075,611,否,否,3870.00,291,430
1290,随机搜索,随机搜索,0.0000,0.0000,1078,611,否,否,3873.00,291,430
1291,随机搜索,随机搜索,0.0000,0.0000,1081,611,否,否,3876.00,291,430
1292,随机搜索,随机搜索,0.0000,0.0000,1084,611,否,否,3879.00,291,430
1293,随机搜索,随机搜索,0.0000,0.0000,1087,611,否,否,3882.00,291,430
1294,随机搜索,随机搜索,0.0000,0.0000,1090,611,否,否,3885.00,291,430
1295,随机搜索,随机搜索,0.0000,0.0000,1093,611,否,否,3888.00,291,430
1296,随机搜索,随机搜索,0.0000,0.0000,1096,611,否,否,3891.00,291,430
1297,随机搜索,随机搜索,0.0000,0.0000,1099,611,否,否,3894.00,291,430
1298,随机搜索,随机搜索,0.0000,0.0000,1102,611,否,否,3897.00,291,430
1299,随机搜索,随机搜索,0.0000,0.0000,1105,611,否,否,3900.00,291,430
1300,随机搜索,随机搜索,0.0000,0.0000,1108,611,否,否,3903.00,291,430
1301,随机搜索,随机搜索,0.0000,0.0000,1111,611,否,否,3906.00,291,430
1302,随机搜索,随机搜索,0.0000,0.0000,1114,611,否,否,3909.00,291,430
1303,随机搜索,随机搜索,0.0000,0.0000,1117,611,否,否,3912.00,291,430
1304,随机搜索,随机搜索,0.0000,0.0000,1120,611,否,否,3915.00,291,430
1305,随机搜索,随机搜索,0.0000,0.0000,1123,611,否,否,3918.00,291,430
1306,随机搜索,随机搜索,0.0000,0.0000,1126,611,否,否,3921.00,291,430
1307,随机搜索,随机搜索,0.0000,0.0000,1129,611,否,否,3924.00,291,430
1308,随机搜索,随机搜索,0.0000,0.0000,1132,611,否,否,3927.00,291,430
1309,随机搜索,随机搜索,0.0000,0.0000,1135,611,否,否,3930.00,291,430
1310,随机搜索,随机搜索,0.0000,0.0000,1138,611,否,否,3933.00,291,430
1311,随机搜索,随机搜索,0.0000,0.0000,1141,611,否,否,3936.00,291,430
1312,随机搜索,随机搜索,0.0000,0.0000,1144,611,否,否,3939.00,291,430
1313,随机搜索,随机搜索,0.0000,0.0000,1147,611,否,否,3942.00,291,430
1314,随机搜索,随机搜索,0.0000,0.0000,1150,611,否,否,3945.00,291,430
1315,随机搜索,随机搜索,0.0000,0.0000,1153,611,否,否,3948.00,291,430
1316,随机搜索,随机搜索,0.0000,0.0000,1156,611,否,否,3951.00,291,430
1317,随机搜索,随机搜索,0.0000,0.0000,1159,611,否,否,3954.00,291,430
1318,随机搜索,随机搜索,0.0000,0.0000,1162,611,否,否,3957.00,291,430
1319,随机搜索,随机搜索,0.0000,0.0000,1165,612,否,否,3960.00,291,430
1320,随机搜索,随机搜索,0.0000,0.0000,1168,613,否,否,3963.00,291,430
1321,随机搜索,随机搜索,0.0000,0.0000,1171,614,否,否,3966.00,291,430
1322,随机搜索,随机搜索,0.0000,0.0000,1173,615,否,否,3969.00,291,430
1323,随机搜索,随机搜索,0.0000,0.0000,1176,615,否,否,3972.00,291,430
1324,随机搜索,随机搜索,0.0000,0.0000,1179,614,否,否,3975.00,291,430
1325,随机搜索,随机搜索,0.0000,0.0000,1182,614,否,否,3978.00,291,430
1326,随机搜索,随机搜索,0.0000,0.0000,1185,614,否,否,3981.00,291,430
1327,随机搜索,随机搜索,0.0000,0.0000,1188,612,否,否,3984.00,291,430
1328,随机搜索,随机搜索,0.0000,0.0000,1191,611,否,否,3987.00,291,430
1329,随机搜索,随机搜索,0.0000,0.0000,1193,610,否,否,3990.00,291,430
1330,随机搜索,随机搜索,0.0000,0.0000,1196,608,否,否,3993.00,291,430
1331,随机搜索,随机搜索,0.0000,0.0000,1199,607,否,否,3996.00,291,430
1332,随机搜索,随机搜索,0.0000,0.0000,1196,605,否,否,3999.00,291,430
1333,随机搜索,随机搜索,0.0000,0.0000,1193,604,否,否,4002.00,291,430
1334,随机搜索,随机搜索,0.0000,0.0000,1191,603,否,否,4005.00,291,430
1335,随机搜索,随机搜索,0.0000,0.0000,1188,601,否,否,4008.00,291,430
1336,随机搜索,随机搜索,0.0000,0.0000,1185,600,否,否,4011.00,291,430
1337,随机搜索,随机搜索,0.0000,0.0000,1183,598,否,否,4014.00,291,430
1338,随机搜索,随机搜索,0.0000,0.0000,1180,597,否,否,4017.00,291,430
1339,随机搜索,随机搜索,0.0000,0.0000,1177,596,否,否,4020.00,291,430
1340,随机搜索,随机搜索,0.0000,0.0000,1175,594,否,否,4023.00,291,430
1341,随机搜索,随机搜索,0.0000,0.0000,1172,593,否,否,4026.00,291,430
1342,随机搜索,随机搜索,0.0000,0.0000,1169,591,否,否,4029.00,291,430
1343,随机搜索,随机搜索,0.0000,0.0000,1167,590,否,否,4032.00,291,430
1344,随机搜索,随机搜索,0.0000,0.0000,1164,589,否,否,4035.00,291,430
1345,随机搜索,随机搜索,0.0000,0.0000,1162,587,否,否,4038.00,291,430
1346,随机搜索,随机搜索,0.0000,0.0000,1159,586,否,否,4041.00,291,430
1347,随机搜索,随机搜索,0.0000,0.0000,1156,584,否,否,4044.00,291,430
1348,随机搜索,随机搜索,0.0000,0.0000,1154,583,否,否,4047.00,291,430
