时间帧,x坐标,y坐标,累计距离,已发现目标数,是否完成
1827,164,79,5454.0,2,0
1828,162,81,5457.0,2,0
1829,159,83,5460.0,2,0
1830,157,84,5463.0,2,0
1831,155,86,5466.0,2,0
1832,152,88,5469.0,2,0
1833,150,90,5472.0,2,0
1834,148,92,5475.0,2,0
1835,145,94,5478.0,2,0
1836,143,96,5481.0,2,0
1837,141,98,5484.0,2,0
1838,138,100,5487.0,2,0
1839,136,102,5490.0,2,0
1840,134,103,5493.0,2,0
1841,131,105,5496.0,2,0
1842,129,107,5499.0,2,0
1843,127,109,5502.0,2,0
1844,124,111,5505.0,2,0
1845,122,113,5508.0,2,0
1846,120,115,5511.0,2,0
1847,118,117,5514.0,2,0
1848,115,119,5517.0,2,0
1849,113,120,5520.0,2,0
1850,111,122,5523.0,2,0
1851,108,124,5526.0,2,0
1852,106,126,5529.0,2,0
1853,104,128,5532.0,2,0
1854,102,131,5535.0,2,0
1855,101,133,5538.0,2,0
1856,99,136,5541.0,2,0
1857,98,139,5544.0,2,0
1858,96,141,5547.0,2,0
1859,95,144,5550.0,2,0
1860,94,147,5553.0,2,0
1861,92,149,5556.0,2,0
1862,91,152,5559.0,2,0
1863,89,154,5562.0,2,0
1864,88,157,5565.0,2,0
1865,86,160,5568.0,2,0
1866,85,162,5571.0,2,0
1867,83,165,5574.0,2,0
1868,82,168,5577.0,2,0
1869,81,170,5580.0,2,0
1870,79,173,5583.0,2,0
1871,78,175,5586.0,2,0
1872,76,178,5589.0,2,0
1873,75,181,5592.0,2,0
1874,73,183,5595.0,2,0
1875,72,186,5598.0,2,0
1876,71,189,5601.0,2,0
1877,69,191,5604.0,2,0
1878,68,194,5607.0,2,0
1879,66,197,5610.0,2,0
1880,65,199,5613.0,2,0
1881,63,202,5616.0,2,0
1882,62,204,5619.0,2,0
1883,61,207,5622.0,2,0
1884,59,210,5625.0,2,0
1885,58,212,5628.0,2,0
1886,56,215,5631.0,2,0
1887,55,218,5634.0,2,0
1888,55,221,5637.0,2,0
1889,54,224,5640.0,2,0
1890,54,227,5643.0,2,0
1891,54,230,5646.0,2,0
1892,54,233,5649.0,2,0
1893,53,236,5652.0,2,0
1894,53,239,5655.0,2,0
1895,53,242,5658.0,2,0
1896,53,245,5661.0,2,0
1897,52,248,5664.0,2,0
1898,52,251,5667.0,2,0
1899,52,254,5670.0,2,0
1900,52,257,5673.0,2,0
1901,51,259,5676.0,2,0
1902,51,262,5679.0,2,0
1903,51,265,5682.0,2,0
1904,51,268,5685.0,2,0
1905,50,271,5688.0,2,0
1906,50,274,5691.0,2,0
1907,50,277,5694.0,2,0
1908,50,280,5697.0,2,0
1909,49,283,5700.0,2,0
1910,49,286,5703.0,2,0
1911,49,289,5706.0,2,0
1912,49,292,5709.0,2,0
1913,48,295,5712.0,2,0
1914,48,298,5715.0,2,0
1915,48,301,5718.0,2,0
1916,48,304,5721.0,2,0
1917,47,307,5724.0,2,0
1918,47,310,5727.0,2,0
1919,47,313,5730.0,2,0
1920,47,316,5733.0,2,0
1921,46,319,5736.0,2,0
1922,46,322,5739.0,2,0
1923,46,325,5742.0,2,0
1924,46,328,5745.0,2,0
1925,45,331,5748.0,2,0
1926,46,334,5751.0,2,0
1927,46,337,5754.0,2,0
1928,47,340,5757.0,2,0
1929,49,342,5760.0,2,0
1930,51,344,5763.0,2,0
1931,53,347,5766.0,2,0
1932,55,349,5769.0,2,0
1933,58,351,5772.0,2,0
1934,60,353,5775.0,2,0
1935,62,355,5778.0,2,0
1936,64,357,5781.0,2,0
1937,66,359,5784.0,2,0
1938,68,362,5787.0,2,0
1939,69,365,5790.0,2,0
1940,69,367,5793.0,2,0
1941,70,370,5796.0,2,0
1942,70,373,5799.0,2,0
1943,71,376,5802.0,2,0
1944,72,379,5805.0,2,0
1945,72,382,5808.0,2,0
1946,73,385,5811.0,2,0
1947,73,388,5814.0,2,0
1948,74,391,5817.0,2,0
1949,75,394,5820.0,2,0
1950,75,397,5823.0,2,0
1951,76,400,5826.0,2,0
1952,77,403,5829.0,2,0
1953,77,406,5832.0,2,0
1954,78,409,5835.0,2,0
1955,78,412,5838.0,2,0
1956,79,414,5841.0,2,0
1957,80,417,5844.0,2,0
1958,80,420,5847.0,2,0
1959,81,423,5850.0,2,0
1960,81,426,5853.0,2,0
1961,82,429,5856.0,2,0
1962,83,432,5859.0,2,0
1963,83,435,5862.0,2,0
1964,84,438,5865.0,2,0
1965,84,441,5868.0,2,0
1966,85,444,5871.0,2,0
1967,86,447,5874.0,2,0
1968,86,450,5877.0,2,0
1969,87,453,5880.0,2,0
1970,88,456,5883.0,2,0
1971,88,459,5886.0,2,0
1972,89,461,5889.0,2,0
1973,90,464,5892.0,2,0
1974,91,467,5895.0,2,0
1975,92,470,5898.0,2,0
1976,93,473,5901.0,2,0
1977,94,475,5904.0,2,0
1978,95,478,5907.0,2,0
1979,96,481,5910.0,2,0
1980,97,484,5913.0,2,0
1981,99,487,5916.0,2,0
1982,100,489,5919.0,2,0
1983,101,492,5922.0,2,0
1984,102,495,5925.0,2,0
1985,103,498,5928.0,2,0
1986,102,501,5931.0,2,0
1987,102,504,5934.0,2,0
1988,102,507,5937.0,2,0
1989,102,510,5940.0,2,0
1990,101,513,5943.0,2,0
1991,101,516,5946.0,2,0
1992,101,519,5949.0,2,0
1993,101,522,5952.0,2,0
1994,100,525,5955.0,2,0
1995,100,528,5958.0,2,0
1996,100,531,5961.0,2,0
1997,99,534,5964.0,2,0
1998,99,537,5967.0,2,0
1999,100,540,5970.0,2,0
2000,100,543,5973.0,2,0
2001,101,546,5976.0,2,0
2002,101,549,5979.0,2,0
2003,102,552,5982.0,2,0
2004,102,555,5985.0,2,0
2005,103,557,5988.0,2,0
2006,104,560,5991.0,2,0
2007,106,562,5994.0,2,0
2008,108,565,5997.0,2,0
2009,110,567,6000.0,2,0
2010,112,569,6003.0,2,0
2011,114,571,6006.0,2,0
2012,116,574,6009.0,2,0
2013,118,576,6012.0,2,0
2014,121,576,6015.0,2,0
2015,124,577,6018.0,2,0
2016,126,579,6021.0,2,0
2017,129,580,6024.0,2,0
2018,131,582,6027.0,2,0
2019,134,584,6030.0,2,0
2020,136,585,6033.0,2,0
2021,139,587,6036.0,2,0
2022,141,589,6039.0,2,0
2023,144,590,6042.0,2,0
2024,146,592,6045.0,2,0
2025,149,594,6048.0,2,0
2026,151,595,6051.0,2,0
2027,154,597,6054.0,2,0
2028,156,599,6057.0,2,0
2029,159,601,6060.0,2,0
2030,161,602,6063.0,2,0
2031,164,604,6066.0,2,0
2032,166,606,6069.0,2,0
2033,169,607,6072.0,2,0
2034,171,609,6075.0,2,0
2035,174,611,6078.0,2,0
2036,176,612,6081.0,2,0
2037,178,614,6084.0,2,0
2038,181,616,6087.0,2,0
2039,183,617,6090.0,2,0
2040,186,619,6093.0,2,0
2041,188,621,6096.0,2,0
2042,191,622,6099.0,2,0
2043,193,624,6102.0,2,0
2044,196,626,6105.0,2,0
2045,198,628,6108.0,2,0
2046,201,629,6111.0,2,0
2047,203,631,6114.0,2,0
2048,206,633,6117.0,2,0
2049,208,634,6120.0,2,0
2050,211,636,6123.0,2,0
2051,213,638,6126.0,2,0
2052,216,639,6129.0,2,0
2053,218,641,6132.0,2,0
2054,221,643,6135.0,2,0
2055,223,644,6138.0,2,0
2056,226,646,6141.0,2,0
2057,228,648,6144.0,2,0
2058,231,649,6147.0,2,0
2059,233,651,6150.0,2,0
2060,236,653,6153.0,2,0
2061,238,655,6156.0,2,0
2062,241,656,6159.0,2,0
2063,243,658,6162.0,2,0
2064,245,660,6165.0,2,0
2065,248,661,6168.0,2,0
2066,250,663,6171.0,2,0
2067,253,665,6174.0,2,0
2068,255,666,6177.0,2,0
2069,258,668,6180.0,2,0
2070,260,670,6183.0,2,0
2071,263,671,6186.0,2,0
2072,265,673,6189.0,2,0
2073,268,675,6192.0,2,0
2074,270,676,6195.0,2,0
2075,273,678,6198.0,2,0
2076,275,680,6201.0,2,0
2077,278,682,6204.0,2,0
2078,280,683,6207.0,2,0
2079,283,685,6210.0,2,0
2080,285,687,6213.0,2,0
2081,288,688,6216.0,2,0
2082,290,690,6219.0,2,0
2083,293,691,6222.0,2,0
2084,296,692,6225.0,2,0
2085,298,694,6228.0,2,0
2086,301,695,6231.0,2,0
2087,304,696,6234.0,2,0
2088,306,698,6237.0,2,0
2089,309,699,6240.0,2,0
2090,312,700,6243.0,2,0
2091,315,701,6246.0,2,0
2092,317,703,6249.0,2,0
2093,320,704,6252.0,2,0
2094,323,705,6255.0,2,0
2095,325,707,6258.0,2,0
2096,328,709,6261.0,2,0
2097,330,710,6264.0,2,0
2098,332,712,6267.0,2,0
2099,335,714,6270.0,2,0
2100,337,716,6273.0,2,0
2101,340,717,6276.0,2,0
2102,342,719,6279.0,2,0
2103,345,721,6282.0,2,0
2104,347,723,6285.0,2,0
2105,349,724,6288.0,2,0
2106,352,726,6291.0,2,0
2107,354,728,6294.0,2,0
2108,357,730,6297.0,2,0
2109,359,732,6300.0,2,0
2110,362,733,6303.0,2,0
2111,364,735,6306.0,2,0
2112,367,737,6309.0,2,0
2113,369,739,6312.0,2,0
2114,371,740,6315.0,2,0
2115,374,742,6318.0,2,0
2116,376,744,6321.0,2,0
2117,379,746,6324.0,2,0
2118,381,747,6327.0,2,0
2119,384,749,6330.0,2,0
2120,386,751,6333.0,2,0
2121,388,753,6336.0,2,0
2122,391,754,6339.0,2,0
2123,393,756,6342.0,2,0
2124,396,758,6345.0,2,0
2125,398,760,6348.0,2,0
2126,401,761,6351.0,2,0
2127,403,763,6354.0,2,0
2128,405,765,6357.0,2,0
2129,408,767,6360.0,2,0
2130,410,768,6363.0,2,0
2131,413,770,6366.0,2,0
2132,415,772,6369.0,2,0
2133,418,774,6372.0,2,0
2134,420,775,6375.0,2,0
2135,423,777,6378.0,2,0
2136,425,779,6381.0,2,0
2137,428,780,6384.0,2,0
2138,430,782,6387.0,2,0
2139,433,784,6390.0,2,0
2140,435,785,6393.0,2,0
2141,438,787,6396.0,2,0
2142,439,790,6399.0,2,0
2143,439,793,6402.0,2,0
2144,440,795,6405.0,2,0
2145,441,798,6408.0,2,0
2146,442,795,6411.0,2,0
2147,443,793,6414.0,2,0
2148,444,790,6417.0,2,0
2149,444,787,6420.0,2,0
2150,445,784,6423.0,2,0
2151,446,781,6426.0,2,0
2152,447,778,6429.0,2,0
2153,448,775,6432.0,2,0
2154,448,772,6435.0,2,0
2155,449,769,6438.0,2,0
2156,449,766,6441.0,2,0
2157,449,763,6444.0,2,0
2158,450,760,6447.0,2,0
2159,450,757,6450.0,2,0
2160,451,754,6453.0,2,0
2161,451,751,6456.0,2,0
2162,451,748,6459.0,2,0
2163,450,745,6462.0,2,0
2164,450,742,6465.0,2,0
2165,450,740,6468.0,2,0
2166,449,737,6471.0,2,0
2167,449,734,6474.0,2,0
2168,449,731,6477.0,2,0
2169,448,728,6480.0,2,0
2170,448,725,6483.0,2,0
2171,448,722,6486.0,2,0
2172,448,722,6486.0,2,0
2173,448,725,6489.0,2,0
2174,449,728,6492.0,2,0
2175,449,730,6495.0,2,0
2176,450,733,6498.0,2,0
2177,450,736,6501.0,2,0
2178,451,739,6504.0,2,0
2179,451,742,6507.0,2,0
2180,451,745,6510.0,2,0
2181,452,748,6513.0,2,0
2182,452,751,6516.0,2,0
2183,453,754,6519.0,2,0
2184,453,757,6522.0,2,0
2185,454,760,6525.0,2,0
2186,454,763,6528.0,2,0
2187,455,766,6531.0,2,0
2188,455,769,6534.0,2,0
2189,455,772,6537.0,2,0
2190,456,775,6540.0,2,0
2191,456,778,6543.0,2,0
2192,457,781,6546.0,2,0
2193,457,784,6549.0,2,0
2194,458,787,6552.0,2,0
2195,458,790,6555.0,2,0
2196,459,793,6558.0,2,0
2197,459,796,6561.0,2,0
2198,460,799,6564.0,2,0
2199,460,796,6567.0,2,0
2200,460,793,6570.0,2,0
2201,461,790,6573.0,2,0
2202,461,787,6576.0,2,0
2203,462,784,6579.0,2,0
2204,462,781,6582.0,2,0
2205,463,778,6585.0,2,0
2206,463,775,6588.0,2,0
2207,464,772,6591.0,2,0
2208,464,769,6594.0,2,0
2209,465,766,6597.0,2,0
2210,465,763,6600.0,2,0
2211,465,760,6603.0,2,0
2212,466,757,6606.0,2,0
2213,466,754,6609.0,2,0
2214,467,751,6612.0,2,0
2215,467,748,6615.0,2,0
2216,468,745,6618.0,2,0
2217,468,742,6621.0,2,0
2218,469,739,6624.0,2,0
2219,469,736,6627.0,2,0
2220,470,733,6630.0,2,0
2221,470,730,6633.0,2,0
2222,470,728,6636.0,2,0
2223,471,725,6639.0,2,0
2224,471,722,6642.0,2,0
2225,472,719,6645.0,2,0
2226,472,716,6648.0,2,0
2227,473,713,6651.0,2,0
2228,473,710,6654.0,2,0
2229,474,707,6657.0,2,0
2230,474,704,6660.0,2,0
2231,474,701,6663.0,2,0
2232,475,698,6666.0,2,0
2233,475,695,6669.0,2,0
2234,476,692,6672.0,2,0
2235,476,689,6675.0,2,0
2236,477,686,6678.0,2,0
2237,477,683,6681.0,2,0
2238,478,680,6684.0,2,0
2239,478,677,6687.0,2,0
2240,478,674,6690.0,2,0
2241,478,671,6693.0,2,0
2242,478,668,6696.0,2,0
2243,478,665,6699.0,2,0
2244,478,662,6702.0,2,0
2245,479,659,6705.0,2,0
2246,479,656,6708.0,2,0
2247,479,653,6711.0,2,0
2248,479,650,6714.0,2,0
2249,479,647,6717.0,2,0
2250,479,644,6720.0,2,0
2251,479,641,6723.0,2,0
2252,480,638,6726.0,2,0
2253,480,635,6729.0,2,0
2254,480,632,6732.0,2,0
2255,480,629,6735.0,2,0
2256,480,626,6738.0,2,0
2257,480,623,6741.0,2,0
2258,480,620,6744.0,2,0
2259,481,617,6747.0,2,0
2260,481,614,6750.0,2,0
2261,481,611,6753.0,2,0
2262,481,608,6756.0,2,0
2263,481,605,6759.0,2,0
2264,481,602,6762.0,2,0
2265,481,599,6765.0,2,0
2266,481,596,6768.0,2,0
2267,482,593,6771.0,2,0
2268,482,590,6774.0,2,0
2269,482,587,6777.0,2,0
2270,482,584,6780.0,2,0
2271,482,581,6783.0,2,0
2272,482,578,6786.0,2,0
2273,482,575,6789.0,2,0
2274,483,572,6792.0,2,0
2275,483,569,6795.0,2,0
2276,483,566,6798.0,2,0
2277,483,563,6801.0,2,0
2278,483,560,6804.0,2,0
2279,483,557,6807.0,2,0
2280,483,554,6810.0,2,0
2281,484,551,6813.0,2,0
2282,484,548,6816.0,2,0
2283,484,545,6819.0,2,0
2284,484,542,6822.0,2,0
2285,484,539,6825.0,2,0
2286,484,536,6828.0,2,0
2287,484,533,6831.0,2,0
2288,484,530,6834.0,2,0
2289,485,527,6837.0,2,0
2290,485,524,6840.0,2,0
2291,485,521,6843.0,2,0
2292,485,518,6846.0,2,0
2293,485,515,6849.0,2,0
2294,485,512,6852.0,2,0
2295,486,509,6855.0,2,0
2296,486,506,6858.0,2,0
2297,486,503,6861.0,2,0
2298,486,500,6864.0,2,0
2299,486,497,6867.0,2,0
2300,487,494,6870.0,2,0
2301,487,491,6873.0,2,0
2302,487,488,6876.0,2,0
2303,487,485,6879.0,2,0
2304,487,482,6882.0,2,0
2305,488,479,6885.0,2,0
2306,488,476,6888.0,2,0
2307,488,473,6891.0,2,0
2308,488,470,6894.0,2,0
2309,490,468,6897.0,2,0
2310,492,465,6900.0,2,0
2311,494,463,6903.0,2,0
2312,495,461,6906.0,2,0
2313,497,458,6909.0,2,0
2314,499,456,6912.0,2,0
2315,501,454,6915.0,2,0
2316,503,452,6918.0,2,0
2317,505,450,6921.0,2,0
2318,507,447,6924.0,2,0
2319,510,445,6927.0,2,0
2320,512,443,6930.0,2,0
2321,514,441,6933.0,2,0
2322,516,439,6936.0,2,0
2323,518,436,6939.0,2,0
2324,520,434,6942.0,2,0
2325,522,432,6945.0,2,0
2326,524,430,6948.0,2,0
2327,526,427,6951.0,2,0
2328,528,425,6954.0,2,0
2329,530,423,6957.0,2,0
2330,532,421,6960.0,2,0
2331,534,419,6963.0,2,0
2332,537,417,6966.0,2,0
2333,539,416,6969.0,2,0
2334,542,414,6972.0,2,0
2335,544,412,6975.0,2,0
2336,546,410,6978.0,2,0
2337,549,408,6981.0,2,0
2338,551,406,6984.0,2,0
2339,553,404,6987.0,2,0
2340,556,403,6990.0,2,0
2341,558,402,6993.0,2,0
2342,561,400,6996.0,2,0
2343,564,399,6999.0,2,0
2344,567,398,7002.0,2,0
2345,570,397,7005.0,2,0
2346,573,396,7008.0,2,0
2347,575,395,7011.0,2,0
2348,578,394,7014.0,2,0
2349,581,393,7017.0,2,0
2350,584,392,7020.0,2,0
2351,587,391,7023.0,2,0
2352,589,390,7026.0,2,0
2353,592,389,7029.0,2,0
2354,595,388,7032.0,2,0
2355,598,387,7035.0,2,0
2356,601,386,7038.0,2,0
2357,604,385,7041.0,2,0
2358,606,384,7044.0,2,0
2359,609,383,7047.0,2,0
2360,612,382,7050.0,2,0
2361,615,381,7053.0,2,0
2362,618,380,7056.0,2,0
2363,620,379,7059.0,2,0
2364,623,378,7062.0,2,0
2365,626,377,7065.0,2,0
2366,629,376,7068.0,2,0
2367,632,374,7071.0,2,0
2368,634,373,7074.0,2,0
2369,637,372,7077.0,2,0
2370,640,371,7080.0,2,0
2371,643,370,7083.0,2,0
2372,646,369,7086.0,2,0
2373,649,370,7089.0,2,0
2374,652,371,7092.0,2,0
2375,654,371,7095.0,2,0
2376,657,372,7098.0,2,0
2377,660,373,7101.0,2,0
2378,663,374,7104.0,2,0
2379,666,374,7107.0,2,0
2380,669,375,7110.0,2,0
2381,672,376,7113.0,2,0
2382,675,377,7116.0,2,0
2383,678,377,7119.0,2,0
2384,681,378,7122.0,2,0
2385,684,379,7125.0,2,0
2386,686,379,7128.0,2,0
2387,689,380,7131.0,2,0
2388,692,381,7134.0,2,0
2389,695,382,7137.0,2,0
2390,698,382,7140.0,2,0
2391,701,383,7143.0,2,0
2392,704,384,7146.0,2,0
2393,707,385,7149.0,2,0
2394,710,385,7152.0,2,0
2395,713,386,7155.0,2,0
2396,716,387,7158.0,2,0
2397,718,387,7161.0,2,0
2398,721,388,7164.0,2,0
2399,724,389,7167.0,2,0
2400,727,390,7170.0,2,0
2401,730,390,7173.0,2,0
2402,733,391,7176.0,2,0
2403,736,392,7179.0,2,0
2404,739,393,7182.0,2,0
2405,742,393,7185.0,2,0
2406,745,394,7188.0,2,0
2407,748,395,7191.0,2,0
2408,750,395,7194.0,2,0
2409,753,396,7197.0,2,0
2410,756,397,7200.0,2,0
2411,759,398,7203.0,2,0
2412,762,398,7206.0,2,0
2413,765,399,7209.0,2,0
2414,768,400,7212.0,2,0
2415,771,401,7215.0,2,0
2416,774,401,7218.0,2,0
2417,777,402,7221.0,2,0
2418,780,403,7224.0,2,0
2419,783,403,7227.0,2,0
2420,785,404,7230.0,2,0
2421,788,405,7233.0,2,0
2422,791,406,7236.0,2,0
2423,794,406,7239.0,2,0
2424,797,407,7242.0,2,0
2425,800,408,7245.0,2,0
2426,802,410,7248.0,2,0
2427,805,411,7251.0,2,0
2428,807,413,7254.0,2,0
2429,810,415,7257.0,2,0
2430,812,416,7260.0,2,0
2431,814,419,7263.0,2,0
2432,815,422,7266.0,2,0
2433,816,424,7269.0,2,0
2434,818,427,7272.0,2,0
2435,820,429,7275.0,2,0
2436,822,431,7278.0,2,0
2437,824,433,7281.0,2,0
2438,827,434,7284.0,2,0
2439,830,434,7287.0,2,0
2440,833,435,7290.0,2,0
2441,836,435,7293.0,2,0
2442,839,436,7296.0,2,0
2443,842,436,7299.0,2,0
2444,845,436,7302.0,2,0
2445,848,437,7305.0,2,0
2446,851,437,7308.0,2,0
2447,854,438,7311.0,2,0
2448,857,438,7314.0,2,0
2449,860,439,7317.0,2,0
2450,863,439,7320.0,2,0
2451,863,439,7320.0,2,0
2452,865,437,7323.0,2,0
2453,866,434,7326.0,2,0
2454,868,432,7329.0,2,0
2455,870,429,7332.0,2,0
2456,872,427,7335.0,2,0
2457,873,425,7338.0,2,0
2458,875,422,7341.0,2,0
2459,877,420,7344.0,2,0
2460,879,417,7347.0,2,0
2461,880,415,7350.0,2,0
2462,882,412,7353.0,2,0
2463,884,410,7356.0,2,0
2464,886,407,7359.0,2,0
2465,887,405,7362.0,2,0
2466,889,403,7365.0,2,0
2467,891,400,7368.0,2,0
2468,891,400,7368.0,2,0
2469,889,403,7371.0,2,0
2470,888,405,7374.0,2,0
2471,887,408,7377.0,2,0
2472,887,411,7380.0,2,0
2473,888,414,7383.0,2,0
2474,889,417,7386.0,2,0
2475,889,420,7389.0,2,0
2476,890,423,7392.0,2,0
2477,891,426,7395.0,2,0
2478,892,428,7398.0,2,0
2479,893,431,7401.0,2,0
2480,895,434,7404.0,2,0
2481,896,437,7407.0,2,0
2482,897,439,7410.0,2,0
2483,898,442,7413.0,2,0
2484,899,445,7416.0,2,0
2485,900,448,7419.0,2,0
2486,902,450,7422.0,2,0
2487,903,453,7425.0,2,0
2488,904,456,7428.0,2,0
2489,905,459,7431.0,2,0
2490,908,460,7434.0,2,0
2491,910,462,7437.0,2,0
2492,913,464,7440.0,2,0
2493,915,465,7443.0,2,0
2494,918,467,7446.0,2,0
2495,920,469,7449.0,2,0
2496,923,470,7452.0,2,0
2497,925,472,7455.0,2,0
2498,928,474,7458.0,2,0
2499,930,475,7461.0,2,0
2500,933,477,7464.0,2,0
2501,935,479,7467.0,2,0
2502,938,480,7470.0,2,0
2503,940,482,7473.0,2,0
2504,943,483,7476.0,2,0
2505,945,485,7479.0,2,0
2506,948,487,7482.0,2,0
2507,950,488,7485.0,2,0
2508,953,490,7488.0,2,0
2509,955,492,7491.0,2,0
2510,958,493,7494.0,2,0
2511,960,495,7497.0,2,0
2512,963,497,7500.0,2,0
2513,965,498,7503.0,2,0
2514,968,500,7506.0,2,0
2515,970,502,7509.0,2,0
2516,973,503,7512.0,2,0
2517,975,505,7515.0,2,0
2518,978,506,7518.0,2,0
2519,980,508,7521.0,2,0
2520,983,510,7524.0,2,0
2521,985,511,7527.0,2,0
2522,988,513,7530.0,2,0
2523,990,515,7533.0,2,0
2524,993,516,7536.0,2,0
2525,995,518,7539.0,2,0
2526,998,520,7542.0,2,0
2527,995,521,7545.0,2,0
2528,993,523,7548.0,2,0
2529,990,525,7551.0,2,0
2530,988,526,7554.0,2,0
2531,985,528,7557.0,2,0
2532,983,529,7560.0,2,0
2533,980,531,7563.0,2,0
2534,978,533,7566.0,2,0
2535,975,534,7569.0,2,0
2536,973,536,7572.0,2,0
2537,970,538,7575.0,2,0
2538,968,539,7578.0,2,0
2539,965,541,7581.0,2,0
2540,963,543,7584.0,2,0
2541,960,544,7587.0,2,0
2542,958,546,7590.0,2,0
2543,955,548,7593.0,2,0
2544,953,549,7596.0,2,0
2545,950,551,7599.0,2,0
2546,948,552,7602.0,2,0
2547,945,554,7605.0,2,0
2548,943,556,7608.0,2,0
2549,940,557,7611.0,2,0
2550,938,559,7614.0,2,0
2551,935,560,7617.0,2,0
2552,932,562,7620.0,2,0
2553,930,563,7623.0,2,0
2554,927,565,7626.0,2,0
2555,924,566,7629.0,2,0
2556,922,567,7632.0,2,0
2557,919,569,7635.0,2,0
2558,916,570,7638.0,2,0
2559,914,572,7641.0,3,1
